time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_motorcycle	arrivals_motorcycle	stuck_motorcycle	en-route_motorcycle	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	504	240	0	264	48	24	0	24	24	0	0	24	120	0	0	120	312	216	0	96
06:20:00	22800	312	192	0	384	24	0	0	48	0	24	0	0	120	0	0	240	168	168	0	96
06:25:00	23100	432	312	0	504	72	24	0	96	0	0	0	0	72	48	0	264	288	240	0	144
06:30:00	23400	432	360	0	576	72	48	0	120	24	24	0	0	24	96	0	192	312	192	0	264
06:35:00	23700	864	672	0	768	72	96	0	96	96	24	0	72	120	72	0	240	576	480	0	360
06:40:00	24000	720	816	0	672	72	120	0	48	24	48	0	48	120	144	0	216	504	504	0	360
06:45:00	24300	768	528	0	912	48	0	0	96	72	24	0	96	192	96	0	312	456	408	0	408
06:50:00	24600	504	576	0	840	24	72	0	48	24	72	0	48	72	96	0	288	384	336	0	456
06:55:00	24900	528	336	0	1032	48	24	0	72	24	24	0	48	96	24	0	360	360	264	0	552
07:00:00	25200	792	648	0	1176	48	48	0	72	0	24	0	24	216	144	0	432	528	432	0	648
07:05:00	25500	456	600	0	1032	0	24	0	48	0	0	0	24	96	192	0	336	360	384	0	624
07:10:00	25800	456	384	0	1104	48	24	0	72	48	0	0	72	48	96	0	288	312	264	0	672
07:15:00	26100	192	192	0	1104	0	24	0	48	0	0	0	72	24	48	0	264	168	120	0	720
07:20:00	26400	120	264	0	960	0	0	0	48	0	0	0	72	0	120	0	144	120	144	0	696
07:25:00	26700	168	264	0	864	0	24	0	24	0	24	0	48	96	24	0	216	72	192	0	576
07:30:00	27000	192	432	0	624	0	0	0	24	48	24	0	72	0	120	0	96	144	288	0	432
07:35:00	27300	72	120	0	576	0	0	0	24	0	0	0	72	24	48	0	72	48	72	0	408
07:40:00	27600	144	144	0	576	0	0	0	24	48	24	0	96	24	0	0	96	72	120	0	360
07:45:00	27900	72	72	0	576	0	0	0	24	0	0	0	96	24	0	0	120	48	72	0	336
07:50:00	28200	168	192	0	552	0	0	0	24	24	72	0	48	24	24	0	120	120	96	0	360
07:55:00	28500	120	96	0	576	0	0	0	24	0	0	0	48	24	48	0	96	96	48	0	408
08:00:00	28800	96	168	0	504	24	0	0	48	0	24	0	24	0	24	0	72	72	120	0	360
08:05:00	29100	72	72	0	504	24	0	0	72	0	0	0	24	0	24	0	48	48	48	0	360
08:10:00	29400	384	312	0	576	48	48	0	72	24	0	0	48	72	24	0	96	240	240	0	360
08:15:00	29700	336	336	0	576	0	48	0	24	0	24	0	24	96	24	0	168	240	240	0	360
08:20:00	30000	288	168	0	696	48	0	0	72	0	0	0	24	120	0	0	288	120	168	0	312
08:25:00	30300	408	408	0	696	0	24	0	48	0	0	0	24	96	168	0	216	312	216	0	408
08:30:00	30600	216	288	0	624	0	24	0	24	0	0	0	24	24	96	0	144	192	168	0	432
08:35:00	30900	312	312	0	624	0	0	0	24	24	0	0	48	48	96	0	96	240	216	0	456
08:40:00	31200	192	216	0	600	24	24	0	24	0	24	0	24	24	24	0	96	144	144	0	456
08:45:00	31500	168	144	0	624	0	0	0	24	24	0	0	48	72	24	0	144	72	120	0	408
08:50:00	31800	192	192	0	624	0	0	0	24	24	24	0	48	24	72	0	96	144	96	0	456
08:55:00	32100	240	240	0	624	72	0	0	96	24	48	0	24	0	24	0	72	144	168	0	432
09:00:00	32400	120	96	0	648	0	0	0	96	0	0	0	24	24	24	0	72	96	72	0	456
09:05:00	32700	120	240	0	528	0	0	0	96	0	0	0	24	48	48	0	72	72	192	0	336
09:10:00	33000	48	72	0	504	0	0	0	96	0	0	0	24	24	0	0	96	24	72	0	288
09:15:00	33300	96	192	0	408	0	48	0	48	0	0	0	24	0	48	0	48	96	96	0	288
09:20:00	33600	0	0	0	408	0	0	0	48	0	0	0	24	0	0	0	48	0	0	0	288
09:25:00	33900	0	72	0	336	0	0	0	48	0	0	0	24	0	0	0	48	0	72	0	216
09:30:00	34200	72	96	0	312	24	0	0	72	0	0	0	24	24	24	0	48	24	72	0	168
09:35:00	34500	24	24	0	312	0	0	0	72	0	0	0	24	0	0	0	48	24	24	0	168
09:40:00	34800	24	24	0	312	0	0	0	72	0	0	0	24	0	24	0	24	24	0	0	192
09:45:00	35100	48	120	0	240	0	24	0	48	0	0	0	24	0	24	0	0	48	72	0	168
09:50:00	35400	0	0	0	240	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	168
09:55:00	35700	72	48	0	264	0	0	0	48	0	0	0	24	48	0	0	48	24	48	0	144
10:00:00	36000	96	96	0	264	0	0	0	48	0	0	0	24	24	24	0	48	72	72	0	144
10:05:00	36300	0	0	0	264	0	0	0	48	0	0	0	24	0	0	0	48	0	0	0	144
10:10:00	36600	48	96	0	216	0	0	0	48	0	0	0	24	24	24	0	48	24	72	0	96
10:15:00	36900	0	24	0	192	0	0	0	48	0	0	0	24	0	0	0	48	0	24	0	72
10:20:00	37200	96	96	0	192	24	0	0	72	0	0	0	24	0	24	0	24	72	72	0	72
10:25:00	37500	144	168	0	168	24	48	0	48	0	0	0	24	24	0	0	48	96	120	0	48
10:30:00	37800	24	0	0	192	0	0	0	48	0	0	0	24	0	0	0	48	24	0	0	72
10:35:00	38100	48	24	0	216	0	0	0	48	0	0	0	24	24	0	0	72	24	24	0	72
10:40:00	38400	144	144	0	216	0	0	0	48	0	0	0	24	24	72	0	24	120	72	0	120
10:45:00	38700	120	72	0	264	0	0	0	48	0	0	0	24	48	24	0	48	72	48	0	144
10:50:00	39000	24	24	0	264	0	0	0	48	0	0	0	24	0	24	0	24	24	0	0	168
10:55:00	39300	120	96	0	288	0	0	0	48	0	0	0	24	72	24	0	72	48	72	0	144
11:00:00	39600	48	72	0	264	0	0	0	48	0	0	0	24	24	24	0	72	24	48	0	120
11:05:00	39900	24	72	0	216	0	0	0	48	0	0	0	24	0	24	0	48	24	48	0	96
11:10:00	40200	72	120	0	168	0	0	0	48	0	0	0	24	24	48	0	24	48	72	0	72
11:15:00	40500	0	0	0	168	0	0	0	48	0	0	0	24	0	0	0	24	0	0	0	72
11:20:00	40800	24	48	0	144	0	0	0	48	0	0	0	24	0	24	0	0	24	24	0	72
11:25:00	41100	0	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	72
11:30:00	41400	0	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	72
11:35:00	41700	0	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	72
11:40:00	42000	0	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	72
11:45:00	42300	0	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	72
11:50:00	42600	0	24	0	120	0	0	0	48	0	0	0	24	0	0	0	0	0	24	0	48
11:55:00	42900	0	0	0	120	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	48
12:00:00	43200	0	0	0	120	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	48
12:05:00	43500	0	0	0	120	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	48
12:10:00	43800	24	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	24	0	0	72
12:15:00	44100	0	0	0	144	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	72
12:20:00	44400	72	48	0	168	0	0	0	48	0	0	0	24	24	0	0	24	48	48	0	72
12:25:00	44700	96	48	0	216	24	0	0	72	0	0	0	24	24	0	0	48	48	48	0	72
12:30:00	45000	48	0	0	264	0	0	0	72	0	0	0	24	0	0	0	48	48	0	0	120
12:35:00	45300	96	72	0	288	24	0	0	96	0	0	0	24	0	48	0	0	72	24	0	168
12:40:00	45600	192	120	0	360	0	24	0	72	24	0	0	48	72	0	0	72	96	96	0	168
12:45:00	45900	120	168	0	312	0	24	0	48	0	24	0	24	24	24	0	72	96	96	0	168
12:50:00	46200	24	24	0	312	0	0	0	48	0	0	0	24	24	0	0	96	0	24	0	144
12:55:00	46500	96	72	0	336	0	0	0	48	24	0	0	48	0	48	0	48	72	24	0	192
13:00:00	46800	120	96	0	360	0	0	0	48	0	24	0	24	48	0	0	96	72	72	0	192
13:05:00	47100	192	120	0	432	48	0	0	96	0	0	0	24	24	24	0	96	120	96	0	216
13:10:00	47400	144	192	0	384	0	24	0	72	0	0	0	24	48	48	0	96	96	120	0	192
13:15:00	47700	48	72	0	360	0	24	0	48	0	0	0	24	0	24	0	72	48	24	0	216
13:20:00	48000	24	96	0	288	0	0	0	48	0	0	0	24	0	24	0	48	24	72	0	168
13:25:00	48300	24	24	0	288	0	0	0	48	0	0	0	24	24	0	0	72	0	24	0	144
13:30:00	48600	0	24	0	264	0	0	0	48	0	0	0	24	0	0	0	72	0	24	0	120
13:35:00	48900	72	144	0	192	0	0	0	48	0	0	0	24	0	72	0	0	72	72	0	120
13:40:00	49200	0	24	0	168	0	0	0	48	0	0	0	24	0	0	0	0	0	24	0	96
13:45:00	49500	0	0	0	168	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	96
13:50:00	49800	144	48	0	264	48	0	0	96	0	0	0	24	0	0	0	0	96	48	0	144
13:55:00	50100	96	120	0	240	0	48	0	48	0	0	0	24	24	0	0	24	72	72	0	144
14:00:00	50400	168	48	0	360	24	0	0	72	0	0	0	24	24	0	0	48	120	48	0	216
14:05:00	50700	72	96	0	336	0	24	0	48	48	0	0	72	0	0	0	48	24	72	0	168
14:10:00	51000	120	120	0	336	0	0	0	48	0	48	0	24	24	0	0	72	96	72	0	192
14:15:00	51300	240	168	0	408	24	0	0	72	48	0	0	72	24	0	0	96	144	168	0	168
14:20:00	51600	360	264	0	504	72	24	0	120	0	0	0	72	72	24	0	144	216	216	0	168
14:25:00	51900	600	480	0	624	72	72	0	120	72	72	0	72	48	24	0	168	408	312	0	264
14:30:00	52200	696	600	0	720	0	48	0	72	96	96	0	72	96	144	0	120	504	312	0	456
14:35:00	52500	144	312	0	552	0	24	0	48	0	24	0	48	24	48	0	96	120	216	0	360
14:40:00	52800	504	456	0	600	72	48	0	72	48	0	0	96	96	48	0	144	288	360	0	288
14:45:00	53100	432	384	0	648	72	0	0	144	0	48	0	48	96	96	0	144	264	240	0	312
14:50:00	53400	240	264	0	624	0	24	0	120	48	0	0	96	24	72	0	96	168	168	0	312
14:55:00	53700	360	384	0	600	0	24	0	96	0	48	0	48	96	48	0	144	264	264	0	312
15:00:00	54000	384	240	0	744	24	0	0	120	96	0	0	144	24	48	0	120	240	192	0	360
15:05:00	54300	312	336	0	720	0	24	0	96	24	48	0	120	48	72	0	96	240	192	0	408
15:10:00	54600	360	312	0	768	96	0	0	192	48	48	0	120	24	24	0	96	192	240	0	360
15:15:00	54900	168	288	0	648	0	0	0	192	0	24	0	96	48	72	0	72	120	192	0	288
15:20:00	55200	144	168	0	624	0	48	0	144	0	24	0	72	24	24	0	72	120	72	0	336
15:25:00	55500	120	168	0	576	0	72	0	72	0	24	0	48	0	24	0	48	120	48	0	408
15:30:00	55800	48	72	0	552	0	0	0	72	0	0	0	48	48	0	0	96	0	72	0	336
15:35:00	56100	72	144	0	480	0	0	0	72	0	0	0	48	24	48	0	72	48	96	0	288
15:40:00	56400	0	0	0	480	0	0	0	72	0	0	0	48	0	0	0	72	0	0	0	288
15:45:00	56700	24	48	0	456	0	0	0	72	0	0	0	48	0	24	0	48	24	24	0	288
15:50:00	57000	24	48	0	432	0	0	0	72	0	0	0	48	24	0	0	72	0	48	0	240
15:55:00	57300	120	96	0	456	0	0	0	72	0	0	0	48	24	48	0	48	96	48	0	288
16:00:00	57600	48	72	0	432	0	0	0	72	0	0	0	48	0	24	0	24	48	48	0	288
16:05:00	57900	96	48	0	480	0	0	0	72	48	0	0	96	0	0	0	24	48	48	0	288
16:10:00	58200	24	72	0	432	0	0	0	72	0	24	0	72	0	0	0	24	24	48	0	264
16:15:00	58500	120	96	0	456	24	0	0	96	0	0	0	72	24	0	0	48	72	96	0	240
16:20:00	58800	96	48	0	504	0	0	0	96	0	0	0	72	48	0	0	96	48	48	0	240
16:25:00	59100	96	96	0	504	24	24	0	96	0	0	0	72	0	24	0	72	72	48	0	264
16:30:00	59400	120	120	0	504	24	0	0	120	0	0	0	72	24	48	0	48	72	72	0	264
16:35:00	59700	312	216	0	600	48	24	0	144	24	0	0	96	48	24	0	72	192	168	0	288
16:40:00	60000	240	168	0	672	0	24	0	120	24	0	0	120	72	24	0	120	144	120	0	312
16:45:00	60300	120	96	0	696	24	0	0	144	0	0	0	120	72	0	0	192	24	96	0	240
16:50:00	60600	216	216	0	696	24	48	0	120	0	0	0	120	0	48	0	144	192	120	0	312
16:55:00	60900	120	120	0	696	0	0	0	120	0	24	0	96	48	24	0	168	72	72	0	312
17:00:00	61200	216	168	0	744	24	24	0	120	0	24	0	72	0	24	0	144	192	96	0	408
17:05:00	61500	144	264	0	624	0	24	0	96	0	0	0	72	24	72	0	96	120	168	0	360
17:10:00	61800	120	264	0	480	0	0	0	96	0	0	0	72	24	72	0	48	96	192	0	264
17:15:00	62100	264	216	0	528	0	0	0	96	24	0	0	96	72	48	0	72	168	168	0	264
17:20:00	62400	96	144	0	480	0	0	0	96	0	24	0	72	24	24	0	72	72	96	0	240
17:25:00	62700	24	24	0	480	0	0	0	96	24	0	0	96	0	0	0	72	0	24	0	216
17:30:00	63000	24	96	0	408	0	0	0	96	0	0	0	96	0	24	0	48	24	72	0	168
17:35:00	63300	48	96	0	360	0	0	0	96	0	0	0	96	0	48	0	0	48	48	0	168
17:40:00	63600	48	96	0	312	24	0	0	120	0	24	0	72	0	0	0	0	24	72	0	120
17:45:00	63900	0	0	0	312	0	0	0	120	0	0	0	72	0	0	0	0	0	0	0	120
17:50:00	64200	0	0	0	312	0	0	0	120	0	0	0	72	0	0	0	0	0	0	0	120
17:55:00	64500	0	24	0	288	0	0	0	120	0	0	0	72	0	0	0	0	0	24	0	96
18:00:00	64800	24	72	0	240	0	24	0	96	0	0	0	72	0	0	0	0	24	48	0	72
18:05:00	65100	48	24	0	264	0	0	0	96	0	0	0	72	24	0	0	24	24	24	0	72
18:10:00	65400	48	24	0	288	0	0	0	96	0	0	0	72	24	0	0	48	24	24	0	72
18:15:00	65700	144	72	0	360	0	0	0	96	0	0	0	72	72	0	0	120	72	72	0	72
18:20:00	66000	24	0	0	384	0	0	0	96	0	0	0	72	0	0	0	120	24	0	0	96
18:25:00	66300	120	96	0	408	0	0	0	96	0	0	0	72	48	48	0	120	72	48	0	120
18:30:00	66600	24	48	0	384	0	0	0	96	0	0	0	72	0	24	0	96	24	24	0	120
18:35:00	66900	192	168	0	408	0	0	0	96	0	0	0	72	24	72	0	48	168	96	0	192
18:40:00	67200	96	96	0	408	24	0	0	120	0	0	0	72	24	0	0	72	48	96	0	144
18:45:00	67500	312	264	0	456	0	24	0	96	0	0	0	72	120	48	0	144	192	192	0	144
18:50:00	67800	216	288	0	384	24	0	0	120	0	0	0	72	72	96	0	120	120	192	0	72
18:55:00	68100	96	120	0	360	0	0	0	120	0	0	0	72	0	72	0	48	96	48	0	120
19:00:00	68400	192	144	0	408	0	0	0	120	0	0	0	72	48	48	0	48	144	96	0	168
19:05:00	68700	72	72	0	408	0	0	0	120	0	0	0	72	24	24	0	48	48	48	0	168
19:10:00	69000	120	96	0	432	24	0	0	144	0	0	0	72	48	24	0	72	48	72	0	144
19:15:00	69300	96	120	0	408	24	48	0	120	0	0	0	72	0	0	0	72	72	72	0	144
19:20:00	69600	24	24	0	408	0	0	0	120	0	0	0	72	0	24	0	48	24	0	0	168
19:25:00	69900	72	144	0	336	0	24	0	96	0	0	0	72	24	24	0	48	48	96	0	120
19:30:00	70200	24	48	0	312	0	0	0	96	0	0	0	72	0	24	0	24	24	24	0	120
19:35:00	70500	48	72	0	288	0	0	0	96	0	0	0	72	24	24	0	24	24	48	0	96
19:40:00	70800	0	0	0	288	0	0	0	96	0	0	0	72	0	0	0	24	0	0	0	96
19:45:00	71100	24	24	0	288	0	0	0	96	0	0	0	72	0	24	0	0	24	0	0	120
19:50:00	71400	0	24	0	264	0	0	0	96	0	0	0	72	0	0	0	0	0	24	0	96
19:55:00	71700	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	96
20:00:00	72000	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	96
20:05:00	72300	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	96
20:10:00	72600	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	96
20:15:00	72900	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	96
20:20:00	73200	24	0	0	288	0	0	0	96	0	0	0	72	0	0	0	0	24	0	0	120
20:25:00	73500	0	0	0	288	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	120
20:30:00	73800	24	24	0	288	24	0	0	120	0	0	0	72	0	0	0	0	0	24	0	96
20:35:00	74100	48	0	0	336	0	0	0	120	0	0	0	72	0	0	0	0	48	0	0	144
20:40:00	74400	24	0	0	360	0	0	0	120	0	0	0	72	0	0	0	0	24	0	0	168
20:45:00	74700	144	120	0	384	0	24	0	96	48	0	0	120	24	0	0	24	72	96	0	144
20:50:00	75000	48	48	0	384	0	0	0	96	0	24	0	96	0	24	0	0	48	0	0	192
20:55:00	75300	24	48	0	360	0	0	0	96	0	24	0	72	0	0	0	0	24	24	0	192
21:00:00	75600	0	0	0	360	0	0	0	96	0	0	0	72	0	0	0	0	0	0	0	192
21:05:00	75900	24	24	0	360	0	0	0	96	0	0	0	72	24	0	0	24	0	24	0	168
21:10:00	76200	96	72	0	384	0	0	0	96	0	0	0	72	48	0	0	72	48	72	0	144
21:15:00	76500	48	24	0	408	0	0	0	96	0	0	0	72	24	0	0	96	24	24	0	144
21:20:00	76800	120	96	0	432	0	0	0	96	0	0	0	72	0	72	0	24	120	24	0	240
21:25:00	77100	0	24	0	408	0	0	0	96	0	0	0	72	0	0	0	24	0	24	0	216
21:30:00	77400	0	24	0	384	0	0	0	96	0	0	0	72	0	0	0	24	0	24	0	192
21:35:00	77700	24	24	0	384	0	0	0	96	0	0	0	72	24	0	0	48	0	24	0	168
21:40:00	78000	0	0	0	384	0	0	0	96	0	0	0	72	0	0	0	48	0	0	0	168
21:45:00	78300	0	24	0	360	0	0	0	96	0	0	0	72	0	0	0	48	0	24	0	144
21:50:00	78600	0	0	0	360	0	0	0	96	0	0	0	72	0	0	0	48	0	0	0	144
21:55:00	78900	24	96	0	288	0	0	0	96	0	0	0	72	0	24	0	24	24	72	0	96
22:00:00	79200	0	0	0	288	0	0	0	96	0	0	0	72	0	0	0	24	0	0	0	96
22:05:00	79500	24	48	0	264	0	0	0	96	0	0	0	72	0	24	0	0	24	24	0	96
22:10:00	79800	48	48	0	264	24	0	0	120	0	0	0	72	0	0	0	0	24	48	0	72
22:15:00	80100	72	72	0	264	0	24	0	96	0	0	0	72	24	0	0	24	48	48	0	72
22:20:00	80400	24	24	0	264	0	0	0	96	0	0	0	72	0	0	0	24	24	24	0	72
22:25:00	80700	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	24	0	0	0	72
22:30:00	81000	0	0	0	264	0	0	0	96	0	0	0	72	0	0	0	24	0	0	0	72
22:35:00	81300	144	96	0	312	48	0	0	144	0	0	0	72	0	24	0	0	96	72	0	96
22:40:00	81600	96	144	0	264	0	24	0	120	0	0	0	72	24	24	0	0	72	96	0	72
22:45:00	81900	24	48	0	240	0	0	0	120	0	0	0	72	0	0	0	0	24	48	0	48
22:50:00	82200	72	72	0	240	0	24	0	96	0	0	0	72	24	0	0	24	48	48	0	48
22:55:00	82500	264	144	0	360	48	0	0	144	0	0	0	72	72	0	0	96	144	144	0	48
23:00:00	82800	48	96	0	312	0	0	0	144	0	0	0	72	0	48	0	48	48	48	0	48
23:05:00	83100	24	48	0	288	0	24	0	120	0	0	0	72	0	0	0	48	24	24	0	48
23:10:00	83400	48	72	0	264	0	24	0	96	0	0	0	72	24	0	0	72	24	48	0	24
