time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_motorcycle	arrivals_motorcycle	stuck_motorcycle	en-route_motorcycle	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	990	495	0	495	135	45	0	90	0	0	0	0	270	0	0	270	585	450	0	135
06:20:00	22800	630	405	0	720	45	0	0	135	0	0	0	0	270	45	0	495	315	360	0	90
06:25:00	23100	900	675	0	945	0	90	0	45	45	0	0	45	225	135	0	585	630	450	0	270
06:30:00	23400	900	765	0	1080	135	90	0	90	45	45	0	45	90	225	0	450	630	405	0	495
06:35:00	23700	1620	1260	0	1440	135	45	0	180	225	45	0	225	270	180	0	540	990	990	0	495
06:40:00	24000	1215	1260	0	1395	90	135	0	135	45	135	0	135	225	225	0	540	855	765	0	585
06:45:00	24300	1620	1260	0	1755	90	45	0	180	180	90	0	225	360	225	0	675	990	900	0	675
06:50:00	24600	1125	1440	0	1440	45	90	0	135	90	135	0	180	135	360	0	450	855	855	0	675
06:55:00	24900	1125	765	0	1800	45	90	0	90	90	90	0	180	270	0	0	720	720	585	0	810
07:00:00	25200	1800	1710	0	1890	135	90	0	135	45	135	0	90	450	360	0	810	1170	1125	0	855
07:05:00	25500	1035	1260	0	1665	45	45	0	135	45	90	0	45	180	360	0	630	765	765	0	855
07:10:00	25800	855	810	0	1710	0	45	0	90	135	45	0	135	45	225	0	450	675	495	0	1035
07:15:00	26100	315	315	0	1710	0	0	0	90	0	45	0	90	45	45	0	450	270	225	0	1080
07:20:00	26400	405	765	0	1350	0	45	0	45	0	0	0	90	45	315	0	180	360	405	0	1035
07:25:00	26700	225	315	0	1260	0	0	0	45	45	45	0	90	90	45	0	225	90	225	0	900
07:30:00	27000	270	675	0	855	0	0	0	45	45	45	0	90	0	180	0	45	225	450	0	675
07:35:00	27300	45	90	0	810	0	0	0	45	0	0	0	90	45	0	0	90	0	90	0	585
07:40:00	27600	360	360	0	810	45	0	0	90	90	90	0	90	45	0	0	135	180	270	0	495
07:45:00	27900	180	90	0	900	0	0	0	90	0	0	0	90	90	0	0	225	90	90	0	495
07:50:00	28200	180	180	0	900	0	0	0	90	0	90	0	0	0	45	0	180	180	45	0	630
07:55:00	28500	135	90	0	945	0	0	0	90	0	0	0	0	45	45	0	180	90	45	0	675
08:00:00	28800	225	315	0	855	0	0	0	90	45	0	0	45	45	90	0	135	135	225	0	585
08:05:00	29100	270	315	0	810	0	45	0	45	90	45	0	90	0	45	0	90	180	180	0	585
08:10:00	29400	585	405	0	990	45	0	0	90	0	45	0	45	135	90	0	135	405	270	0	720
08:15:00	29700	630	495	0	1125	45	45	0	90	45	0	0	90	135	45	0	225	405	405	0	720
08:20:00	30000	765	675	0	1215	90	45	0	135	45	90	0	45	180	45	0	360	450	495	0	675
08:25:00	30300	855	855	0	1215	0	0	0	135	90	45	0	90	225	270	0	315	540	540	0	675
08:30:00	30600	495	675	0	1035	45	45	0	135	45	90	0	45	0	135	0	180	405	405	0	675
08:35:00	30900	720	720	0	1035	45	90	0	90	45	45	0	45	90	135	0	135	540	450	0	765
08:40:00	31200	270	315	0	990	0	45	0	45	45	45	0	45	0	0	0	135	225	225	0	765
08:45:00	31500	360	315	0	1035	0	0	0	45	45	0	0	90	90	90	0	135	225	225	0	765
08:50:00	31800	540	495	0	1080	135	0	0	180	45	45	0	90	135	90	0	180	225	360	0	630
08:55:00	32100	585	585	0	1080	45	0	0	225	135	135	0	90	90	0	0	270	315	450	0	495
09:00:00	32400	495	675	0	900	45	90	0	180	0	45	0	45	90	135	0	225	360	405	0	450
09:05:00	32700	225	450	0	675	0	45	0	135	0	0	0	45	45	135	0	135	180	270	0	360
09:10:00	33000	225	315	0	585	0	90	0	45	0	45	0	0	45	0	0	180	180	180	0	360
09:15:00	33300	90	225	0	450	0	0	0	45	0	0	0	0	0	90	0	90	90	135	0	315
09:20:00	33600	0	45	0	405	0	0	0	45	0	0	0	0	0	0	0	90	0	45	0	270
09:25:00	33900	0	45	0	360	0	0	0	45	0	0	0	0	0	0	0	90	0	45	0	225
09:30:00	34200	90	180	0	270	0	0	0	45	0	0	0	0	0	45	0	45	90	135	0	180
09:35:00	34500	0	0	0	270	0	0	0	45	0	0	0	0	0	0	0	45	0	0	0	180
09:40:00	34800	45	45	0	270	0	0	0	45	0	0	0	0	0	45	0	0	45	0	0	225
09:45:00	35100	0	0	0	270	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	225
09:50:00	35400	0	45	0	225	0	0	0	45	0	0	0	0	0	0	0	0	0	45	0	180
09:55:00	35700	135	90	0	270	0	0	0	45	0	0	0	0	90	0	0	90	45	90	0	135
10:00:00	36000	180	135	0	315	0	0	0	45	0	0	0	0	45	45	0	90	135	90	0	180
10:05:00	36300	0	0	0	315	0	0	0	45	0	0	0	0	0	0	0	90	0	0	0	180
10:10:00	36600	90	135	0	270	0	0	0	45	0	0	0	0	45	45	0	90	45	90	0	135
10:15:00	36900	0	0	0	270	0	0	0	45	0	0	0	0	0	0	0	90	0	0	0	135
10:20:00	37200	180	135	0	315	45	0	0	90	0	0	0	0	0	45	0	45	135	90	0	180
10:25:00	37500	270	270	0	315	45	90	0	45	0	0	0	0	45	0	0	90	180	180	0	180
10:30:00	37800	135	90	0	360	0	0	0	45	45	0	0	45	45	0	0	135	45	90	0	135
10:35:00	38100	90	45	0	405	0	0	0	45	0	0	0	45	45	0	0	180	45	45	0	135
10:40:00	38400	360	360	0	405	0	0	0	45	90	0	0	135	45	135	0	90	225	225	0	135
10:45:00	38700	270	405	0	270	0	0	0	45	0	135	0	0	45	45	0	90	225	225	0	135
10:50:00	39000	0	0	0	270	0	0	0	45	0	0	0	0	0	0	0	90	0	0	0	135
10:55:00	39300	180	135	0	315	0	0	0	45	0	0	0	0	90	45	0	135	90	90	0	135
11:00:00	39600	90	135	0	270	0	0	0	45	0	0	0	0	45	45	0	135	45	90	0	90
11:05:00	39900	0	0	0	270	0	0	0	45	0	0	0	0	0	0	0	135	0	0	0	90
11:10:00	40200	180	315	0	135	0	0	0	45	0	0	0	0	45	135	0	45	135	180	0	45
11:15:00	40500	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	45	0	0	0	45
11:20:00	40800	45	90	0	90	0	0	0	45	0	0	0	0	0	45	0	0	45	45	0	45
11:25:00	41100	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
11:30:00	41400	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
11:35:00	41700	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
11:40:00	42000	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
11:45:00	42300	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
11:50:00	42600	45	45	0	90	0	0	0	45	0	0	0	0	0	0	0	0	45	45	0	45
11:55:00	42900	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
12:00:00	43200	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
12:05:00	43500	0	0	0	90	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	45
12:10:00	43800	90	45	0	135	0	0	0	45	0	0	0	0	45	0	0	45	45	45	0	45
12:15:00	44100	0	45	0	90	0	0	0	45	0	0	0	0	0	0	0	45	0	45	0	0
12:20:00	44400	180	90	0	180	90	0	0	135	0	0	0	0	0	0	0	45	90	90	0	0
12:25:00	44700	270	270	0	180	0	45	0	90	45	0	0	45	45	45	0	45	180	180	0	0
12:30:00	45000	180	135	0	225	0	45	0	45	0	0	0	45	45	0	0	90	135	90	0	45
12:35:00	45300	135	135	0	225	45	0	0	90	0	45	0	0	0	0	0	90	90	90	0	45
12:40:00	45600	405	225	0	405	45	0	0	135	90	0	0	90	90	0	0	180	180	225	0	0
12:45:00	45900	270	315	0	360	0	45	0	90	0	90	0	0	45	0	0	225	225	180	0	45
12:50:00	46200	90	180	0	270	0	45	0	45	0	0	0	0	0	45	0	180	90	90	0	45
12:55:00	46500	135	90	0	315	0	0	0	45	0	0	0	0	45	45	0	180	90	45	0	90
13:00:00	46800	270	180	0	405	0	0	0	45	0	0	0	0	135	45	0	270	135	135	0	90
13:05:00	47100	450	315	0	540	45	0	0	90	0	0	0	0	135	90	0	315	270	225	0	135
13:10:00	47400	315	405	0	450	0	45	0	45	0	0	0	0	90	135	0	270	225	225	0	135
13:15:00	47700	270	315	0	405	45	0	0	90	0	0	0	0	45	135	0	180	180	180	0	135
13:20:00	48000	90	225	0	270	0	45	0	45	0	0	0	0	0	45	0	135	90	135	0	90
13:25:00	48300	90	180	0	180	0	0	0	45	0	0	0	0	45	45	0	135	45	135	0	0
13:30:00	48600	0	0	0	180	0	0	0	45	0	0	0	0	0	0	0	135	0	0	0	0
13:35:00	48900	135	270	0	45	0	0	0	45	0	0	0	0	0	135	0	0	135	135	0	0
13:40:00	49200	0	0	0	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0
13:45:00	49500	0	0	0	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0
13:50:00	49800	315	135	0	225	90	0	0	135	45	0	0	45	0	0	0	0	180	135	0	45
13:55:00	50100	180	270	0	135	0	90	0	45	0	45	0	0	0	0	0	0	180	135	0	90
14:00:00	50400	270	45	0	360	0	0	0	45	45	0	0	45	0	0	0	0	225	45	0	270
14:05:00	50700	135	180	0	315	0	0	0	45	90	45	0	90	0	0	0	0	45	135	0	180
14:10:00	51000	270	270	0	315	45	0	0	90	45	90	0	45	0	0	0	0	180	180	0	180
14:15:00	51300	315	180	0	450	0	0	0	90	45	45	0	45	0	0	0	0	270	135	0	315
14:20:00	51600	810	630	0	630	45	0	0	135	135	90	0	90	225	0	0	225	405	540	0	180
14:25:00	51900	990	630	0	990	135	45	0	225	90	90	0	90	90	45	0	270	675	450	0	405
14:30:00	52200	1215	1035	0	1170	45	180	0	90	90	135	0	45	135	225	0	180	945	495	0	855
14:35:00	52500	360	585	0	945	0	0	0	90	45	45	0	45	135	90	0	225	180	450	0	585
14:40:00	52800	765	495	0	1215	0	0	0	90	135	0	0	180	180	90	0	315	450	405	0	630
14:45:00	53100	900	810	0	1305	45	0	0	135	45	90	0	135	270	225	0	360	540	495	0	675
14:50:00	53400	585	630	0	1260	0	0	0	135	90	90	0	135	135	90	0	405	360	450	0	585
14:55:00	53700	540	675	0	1125	0	45	0	90	45	90	0	90	90	90	0	405	405	450	0	540
15:00:00	54000	810	585	0	1350	90	0	0	180	90	45	0	135	90	135	0	360	540	405	0	675
15:05:00	54300	495	450	0	1395	90	0	0	270	45	0	0	180	0	135	0	225	360	315	0	720
15:10:00	54600	855	855	0	1395	45	135	0	180	180	90	0	270	90	45	0	270	540	585	0	675
15:15:00	54900	270	495	0	1170	0	0	0	180	0	45	0	225	135	45	0	360	135	405	0	405
15:20:00	55200	315	315	0	1170	0	45	0	135	0	45	0	180	45	135	0	270	270	90	0	585
15:25:00	55500	405	405	0	1170	45	45	0	135	0	90	0	90	45	135	0	180	315	135	0	765
15:30:00	55800	90	180	0	1080	0	0	0	135	0	45	0	45	45	0	0	225	45	135	0	675
15:35:00	56100	315	540	0	855	0	45	0	90	0	0	0	45	90	180	0	135	225	315	0	585
15:40:00	56400	135	180	0	810	45	0	0	135	0	0	0	45	90	0	0	225	0	180	0	405
15:45:00	56700	90	180	0	720	0	0	0	135	0	0	0	45	0	90	0	135	90	90	0	405
15:50:00	57000	90	180	0	630	0	0	0	135	0	0	0	45	45	45	0	135	45	135	0	315
15:55:00	57300	270	225	0	675	0	0	0	135	0	0	0	45	90	90	0	135	180	135	0	360
16:00:00	57600	90	315	0	450	0	45	0	90	0	0	0	45	0	45	0	90	90	225	0	225
16:05:00	57900	180	90	0	540	0	0	0	90	0	0	0	45	90	0	0	180	90	90	0	225
16:10:00	58200	0	45	0	495	0	0	0	90	0	0	0	45	0	0	0	180	0	45	0	180
16:15:00	58500	225	90	0	630	0	0	0	90	45	0	0	90	45	0	0	225	135	90	0	225
16:20:00	58800	315	270	0	675	0	0	0	90	90	0	0	180	45	90	0	180	180	180	0	225
16:25:00	59100	180	225	0	630	0	0	0	90	0	45	0	135	45	45	0	180	135	135	0	225
16:30:00	59400	225	180	0	675	45	0	0	135	0	0	0	135	45	45	0	180	135	135	0	225
16:35:00	59700	720	540	0	855	45	0	0	180	90	90	0	135	90	90	0	180	495	360	0	360
16:40:00	60000	495	450	0	900	0	0	0	180	45	45	0	135	135	90	0	225	315	315	0	360
16:45:00	60300	180	180	0	900	0	0	0	180	45	0	0	180	45	45	0	225	90	135	0	315
16:50:00	60600	180	90	0	990	0	0	0	180	0	0	0	180	0	90	0	135	180	0	0	495
16:55:00	60900	225	225	0	990	0	45	0	135	45	90	0	135	0	0	0	135	180	90	0	585
17:00:00	61200	495	450	0	1035	45	0	0	180	45	135	0	45	0	0	0	135	405	315	0	675
17:05:00	61500	225	360	0	900	0	0	0	180	45	45	0	45	45	90	0	90	135	225	0	585
17:10:00	61800	135	270	0	765	0	45	0	135	0	0	0	45	0	45	0	45	135	180	0	540
17:15:00	62100	675	630	0	810	135	90	0	180	45	0	0	90	90	45	0	90	405	495	0	450
17:20:00	62400	135	90	0	855	0	0	0	180	0	0	0	90	45	45	0	90	90	45	0	495
17:25:00	62700	90	90	0	855	0	0	0	180	45	45	0	90	0	0	0	90	45	45	0	495
17:30:00	63000	45	135	0	765	0	0	0	180	0	0	0	90	0	45	0	45	45	90	0	450
17:35:00	63300	135	225	0	675	0	45	0	135	0	0	0	90	45	45	0	45	90	135	0	405
17:40:00	63600	90	180	0	585	0	0	0	135	0	45	0	45	0	45	0	0	90	90	0	405
17:45:00	63900	0	0	0	585	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	405
17:50:00	64200	0	0	0	585	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	405
17:55:00	64500	0	0	0	585	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	405
18:00:00	64800	0	0	0	585	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	405
18:05:00	65100	90	90	0	585	0	0	0	135	0	0	0	45	45	0	0	45	45	90	0	360
18:10:00	65400	90	45	0	630	0	0	0	135	0	0	0	45	45	0	0	90	45	45	0	360
18:15:00	65700	180	90	0	720	0	0	0	135	0	0	0	45	90	0	0	180	90	90	0	360
18:20:00	66000	45	45	0	720	0	0	0	135	0	0	0	45	0	0	0	180	45	45	0	360
18:25:00	66300	135	135	0	720	0	0	0	135	0	0	0	45	45	90	0	135	90	45	0	405
18:30:00	66600	0	45	0	675	0	0	0	135	0	0	0	45	0	0	0	135	0	45	0	360
18:35:00	66900	405	315	0	765	0	0	0	135	0	0	0	45	90	135	0	90	315	180	0	495
18:40:00	67200	225	225	0	765	45	0	0	180	0	0	0	45	45	0	0	135	135	225	0	405
18:45:00	67500	675	630	0	810	45	45	0	180	45	45	0	45	225	45	0	315	360	495	0	270
18:50:00	67800	360	495	0	675	0	0	0	180	0	0	0	45	135	180	0	270	225	315	0	180
18:55:00	68100	180	180	0	675	0	0	0	180	0	0	0	45	45	90	0	225	135	90	0	225
19:00:00	68400	405	315	0	765	0	0	0	180	0	0	0	45	45	180	0	90	360	135	0	450
19:05:00	68700	225	225	0	765	45	45	0	180	0	0	0	45	45	0	0	135	135	180	0	405
19:10:00	69000	225	270	0	720	0	0	0	180	45	0	0	90	90	45	0	180	90	225	0	270
19:15:00	69300	45	45	0	720	0	0	0	180	0	0	0	90	45	0	0	225	0	45	0	225
19:20:00	69600	135	225	0	630	0	45	0	135	0	0	0	90	0	90	0	135	135	90	0	270
19:25:00	69900	180	315	0	495	0	0	0	135	0	45	0	45	45	90	0	90	135	180	0	225
19:30:00	70200	45	90	0	450	0	0	0	135	0	0	0	45	0	45	0	45	45	45	0	225
19:35:00	70500	90	135	0	405	0	0	0	135	0	0	0	45	45	45	0	45	45	90	0	180
19:40:00	70800	0	0	0	405	0	0	0	135	0	0	0	45	0	0	0	45	0	0	0	180
19:45:00	71100	45	90	0	360	0	0	0	135	0	0	0	45	0	45	0	0	45	45	0	180
19:50:00	71400	0	45	0	315	0	0	0	135	0	0	0	45	0	0	0	0	0	45	0	135
19:55:00	71700	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	135
20:00:00	72000	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	135
20:05:00	72300	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	135
20:10:00	72600	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	135
20:15:00	72900	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	135
20:20:00	73200	90	45	0	360	0	0	0	135	0	0	0	45	45	0	0	45	45	45	0	135
20:25:00	73500	45	45	0	360	0	0	0	135	45	0	0	90	0	0	0	45	0	45	0	90
20:30:00	73800	0	0	0	360	0	0	0	135	0	0	0	90	0	0	0	45	0	0	0	90
20:35:00	74100	180	90	0	450	0	0	0	135	45	0	0	135	45	0	0	90	90	90	0	90
20:40:00	74400	270	270	0	450	45	0	0	180	0	90	0	45	0	90	0	0	225	90	0	225
20:45:00	74700	225	225	0	450	0	0	0	180	90	0	0	135	45	0	0	45	90	225	0	90
20:50:00	75000	45	45	0	450	0	0	0	180	0	45	0	90	0	0	0	45	45	0	0	135
20:55:00	75300	135	180	0	405	0	45	0	135	0	45	0	45	45	0	0	90	90	90	0	135
21:00:00	75600	90	180	0	315	0	0	0	135	0	0	0	45	0	90	0	0	90	90	0	135
21:05:00	75900	0	45	0	270	0	0	0	135	0	0	0	45	0	0	0	0	0	45	0	90
21:10:00	76200	180	90	0	360	0	0	0	135	0	0	0	45	90	0	0	90	90	90	0	90
21:15:00	76500	90	45	0	405	0	0	0	135	45	0	0	90	0	0	0	90	45	45	0	90
21:20:00	76800	180	90	0	495	0	0	0	135	0	0	0	90	45	45	0	90	135	45	0	180
21:25:00	77100	0	45	0	450	0	0	0	135	0	0	0	90	0	0	0	90	0	45	0	135
21:30:00	77400	135	270	0	315	0	0	0	135	0	45	0	45	45	45	0	90	90	180	0	45
21:35:00	77700	45	45	0	315	0	0	0	135	0	0	0	45	0	45	0	45	45	0	0	90
21:40:00	78000	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	45	0	0	0	90
21:45:00	78300	0	0	0	315	0	0	0	135	0	0	0	45	0	0	0	45	0	0	0	90
21:50:00	78600	45	45	0	315	0	0	0	135	0	0	0	45	45	0	0	90	0	45	0	45
21:55:00	78900	90	180	0	225	0	0	0	135	0	0	0	45	0	90	0	0	90	90	0	45
22:00:00	79200	0	0	0	225	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	45
22:05:00	79500	0	0	0	225	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	45
22:10:00	79800	90	45	0	270	0	0	0	135	0	0	0	45	45	0	0	45	45	45	0	45
22:15:00	80100	90	45	0	315	45	0	0	180	0	0	0	45	0	0	0	45	45	45	0	45
22:20:00	80400	90	135	0	270	0	0	0	180	0	0	0	45	0	45	0	0	90	90	0	45
22:25:00	80700	90	90	0	270	0	45	0	135	0	0	0	45	0	0	0	0	90	45	0	90
22:30:00	81000	0	0	0	270	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	90
22:35:00	81300	360	225	0	405	0	0	0	135	90	0	0	135	90	45	0	45	180	180	0	90
22:40:00	81600	180	225	0	360	0	0	0	135	0	45	0	90	45	45	0	45	135	135	0	90
22:45:00	81900	225	225	0	360	45	45	0	135	0	45	0	45	0	0	0	45	180	135	0	135
22:50:00	82200	135	180	0	315	0	0	0	135	0	0	0	45	45	45	0	45	90	135	0	90
22:55:00	82500	405	180	0	540	0	0	0	135	45	0	0	90	135	0	0	180	225	180	0	135
23:00:00	82800	90	180	0	450	0	0	0	135	0	0	0	90	0	90	0	90	90	90	0	135
23:05:00	83100	45	90	0	405	0	0	0	135	0	45	0	45	0	0	0	90	45	45	0	135
