time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	120	75	0	45	15	15	0	0	30	0	0	30	75	60	0	15
06:20:00	22800	60	30	0	75	5	0	0	5	25	0	0	55	30	30	0	15
06:25:00	23100	85	45	0	115	20	0	0	25	10	10	0	55	55	35	0	35
06:30:00	23400	60	75	0	100	5	15	0	15	5	25	0	35	50	35	0	50
06:35:00	23700	160	105	0	155	25	10	0	30	40	5	0	70	95	90	0	55
06:40:00	24000	120	130	0	145	20	20	0	30	15	25	0	60	85	85	0	55
06:45:00	24300	145	125	0	165	10	10	0	30	40	35	0	65	95	80	0	70
06:50:00	24600	80	80	0	165	10	5	0	35	5	30	0	40	65	45	0	90
06:55:00	24900	110	65	0	210	20	15	0	40	15	0	0	55	75	50	0	115
07:00:00	25200	160	150	0	220	20	25	0	35	45	25	0	75	95	100	0	110
07:05:00	25500	110	135	0	195	20	5	0	50	20	35	0	60	70	95	0	85
07:10:00	25800	65	85	0	175	0	20	0	30	0	25	0	35	65	40	0	110
07:15:00	26100	30	55	0	150	0	10	0	20	5	15	0	25	25	30	0	105
07:20:00	26400	25	60	0	115	0	5	0	15	0	20	0	5	25	35	0	95
07:25:00	26700	0	5	0	110	0	0	0	15	0	0	0	5	0	5	0	90
07:30:00	27000	5	20	0	95	5	0	0	20	0	0	0	5	0	20	0	70
07:35:00	27300	5	10	0	90	0	0	0	20	5	0	0	10	0	10	0	60
07:40:00	27600	20	15	0	95	0	0	0	20	5	5	0	10	15	10	0	65
07:45:00	27900	25	25	0	95	5	5	0	20	5	0	0	15	15	20	0	60
07:50:00	28200	15	20	0	90	0	0	0	20	5	5	0	15	10	15	0	55
07:55:00	28500	15	15	0	90	0	0	0	20	5	0	0	20	10	15	0	50
08:00:00	28800	20	20	0	90	0	0	0	20	5	10	0	15	15	10	0	55
08:05:00	29100	15	15	0	90	0	0	0	20	5	5	0	15	10	10	0	55
08:10:00	29400	80	55	0	115	5	5	0	20	25	15	0	25	50	35	0	70
08:15:00	29700	55	45	0	125	0	5	0	15	10	10	0	25	45	30	0	85
08:20:00	30000	65	45	0	145	10	0	0	25	20	10	0	35	35	35	0	85
08:25:00	30300	85	85	0	145	15	5	0	35	15	25	0	25	55	55	0	85
08:30:00	30600	50	70	0	125	5	15	0	25	5	10	0	20	40	45	0	80
08:35:00	30900	65	55	0	135	10	0	0	35	10	15	0	15	45	40	0	85
08:40:00	31200	50	70	0	115	5	20	0	20	5	5	0	15	40	45	0	80
08:45:00	31500	30	25	0	120	0	0	0	20	10	10	0	15	20	15	0	85
08:50:00	31800	55	50	0	125	15	5	0	30	10	10	0	15	30	35	0	80
08:55:00	32100	35	35	0	125	10	10	0	30	5	0	0	20	20	25	0	75
09:00:00	32400	45	50	0	120	5	0	0	35	10	15	0	15	30	35	0	70
09:05:00	32700	30	50	0	100	0	10	0	25	5	10	0	10	25	30	0	65
09:10:00	33000	10	20	0	90	0	10	0	15	0	0	0	10	10	10	0	65
09:15:00	33300	5	15	0	80	0	0	0	15	0	5	0	5	5	10	0	60
09:20:00	33600	5	10	0	75	0	0	0	15	0	0	0	5	5	10	0	55
09:25:00	33900	0	0	0	75	0	0	0	15	0	0	0	5	0	0	0	55
09:30:00	34200	5	15	0	65	0	0	0	15	0	5	0	0	5	10	0	50
09:35:00	34500	0	0	0	65	0	0	0	15	0	0	0	0	0	0	0	50
09:40:00	34800	5	5	0	65	5	0	0	20	0	0	0	0	0	5	0	45
09:45:00	35100	5	10	0	60	0	0	0	20	0	0	0	0	5	10	0	40
09:50:00	35400	0	0	0	60	0	0	0	20	0	0	0	0	0	0	0	40
09:55:00	35700	0	5	0	55	0	0	0	20	0	0	0	0	0	5	0	35
10:00:00	36000	20	15	0	60	0	5	0	15	5	0	0	5	15	10	0	40
10:05:00	36300	0	0	0	60	0	0	0	15	0	0	0	5	0	0	0	40
10:10:00	36600	15	20	0	55	0	0	0	15	5	5	0	5	10	15	0	35
10:15:00	36900	5	15	0	45	0	0	0	15	0	0	0	5	5	15	0	25
10:20:00	37200	15	5	0	55	5	0	0	20	0	0	0	5	10	5	0	30
10:25:00	37500	25	20	0	60	0	5	0	15	10	0	0	15	15	15	0	30
10:30:00	37800	15	15	0	60	0	0	0	15	5	5	0	15	10	10	0	30
10:35:00	38100	10	10	0	60	0	0	0	15	5	0	0	20	5	10	0	25
10:40:00	38400	40	45	0	55	10	0	0	25	5	15	0	10	25	30	0	20
10:45:00	38700	35	35	0	55	5	10	0	20	5	5	0	10	25	20	0	25
10:50:00	39000	5	10	0	50	0	5	0	15	0	0	0	10	5	5	0	25
10:55:00	39300	15	10	0	55	0	0	0	15	5	5	0	10	10	5	0	30
11:00:00	39600	10	15	0	50	0	0	0	15	5	5	0	10	5	10	0	25
11:05:00	39900	0	0	0	50	0	0	0	15	0	0	0	10	0	0	0	25
11:10:00	40200	15	25	0	40	0	0	0	15	5	10	0	5	10	15	0	20
11:15:00	40500	0	0	0	40	0	0	0	15	0	0	0	5	0	0	0	20
11:20:00	40800	5	10	0	35	0	0	0	15	0	5	0	0	5	5	0	20
11:25:00	41100	0	0	0	35	0	0	0	15	0	0	0	0	0	0	0	20
11:30:00	41400	0	0	0	35	0	0	0	15	0	0	0	0	0	0	0	20
11:35:00	41700	0	0	0	35	0	0	0	15	0	0	0	0	0	0	0	20
11:40:00	42000	0	0	0	35	0	0	0	15	0	0	0	0	0	0	0	20
11:45:00	42300	0	0	0	35	0	0	0	15	0	0	0	0	0	0	0	20
11:50:00	42600	0	5	0	30	0	0	0	15	0	0	0	0	0	5	0	15
11:55:00	42900	0	0	0	30	0	0	0	15	0	0	0	0	0	0	0	15
12:00:00	43200	0	5	0	25	0	0	0	15	0	0	0	0	0	5	0	10
12:05:00	43500	0	0	0	25	0	0	0	15	0	0	0	0	0	0	0	10
12:10:00	43800	10	5	0	30	5	0	0	20	0	0	0	0	5	5	0	10
12:15:00	44100	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	10
12:20:00	44400	25	20	0	35	10	5	0	25	0	0	0	0	15	15	0	10
12:25:00	44700	20	15	0	40	5	5	0	25	0	0	0	0	15	10	0	15
12:30:00	45000	20	15	0	45	0	5	0	20	5	0	0	5	15	10	0	20
12:35:00	45300	15	15	0	45	5	5	0	20	0	0	0	5	10	10	0	20
12:40:00	45600	30	15	0	60	5	0	0	25	10	0	0	15	15	15	0	20
12:45:00	45900	10	20	0	50	0	10	0	15	0	0	0	15	10	10	0	20
12:50:00	46200	0	0	0	50	0	0	0	15	0	0	0	15	0	0	0	20
12:55:00	46500	15	10	0	55	5	0	0	20	0	5	0	10	10	5	0	25
13:00:00	46800	25	20	0	60	0	5	0	15	5	5	0	10	20	10	0	35
13:05:00	47100	40	20	0	80	10	0	0	25	10	0	0	20	20	20	0	35
13:10:00	47400	25	30	0	75	5	5	0	25	5	5	0	20	15	20	0	30
13:15:00	47700	25	25	0	75	5	5	0	25	5	5	0	20	15	15	0	30
13:20:00	48000	20	30	0	65	0	10	0	15	0	10	0	10	20	10	0	40
13:25:00	48300	5	20	0	50	0	0	0	15	0	5	0	5	5	15	0	30
13:30:00	48600	0	5	0	45	0	0	0	15	0	0	0	5	0	5	0	25
13:35:00	48900	5	10	0	40	0	0	0	15	0	5	0	0	5	5	0	25
13:40:00	49200	0	5	0	35	0	0	0	15	0	0	0	0	0	5	0	20
13:45:00	49500	0	10	0	25	0	0	0	15	0	0	0	0	0	10	0	10
13:50:00	49800	0	0	0	25	0	0	0	15	0	0	0	0	0	0	0	10
13:55:00	50100	10	5	0	30	0	0	0	15	5	0	0	5	5	5	0	10
14:00:00	50400	10	5	0	35	0	0	0	15	5	0	0	10	5	5	0	10
14:05:00	50700	0	0	0	35	0	0	0	15	0	0	0	10	0	0	0	10
14:10:00	51000	20	10	0	45	5	0	0	20	5	0	0	15	10	10	0	10
14:15:00	51300	15	5	0	55	0	0	0	20	5	0	0	20	10	5	0	15
14:20:00	51600	35	50	0	40	5	5	0	20	0	10	0	10	30	35	0	10
14:25:00	51900	55	30	0	65	15	0	0	35	5	5	0	10	35	25	0	20
14:30:00	52200	50	35	0	80	0	5	0	30	15	5	0	20	35	25	0	30
14:35:00	52500	25	35	0	70	0	10	0	20	5	5	0	20	20	20	0	30
14:40:00	52800	60	50	0	80	10	5	0	25	10	10	0	20	40	35	0	35
14:45:00	53100	50	45	0	85	5	5	0	25	5	15	0	10	40	25	0	50
14:50:00	53400	45	40	0	90	10	0	0	35	10	5	0	15	25	35	0	40
14:55:00	53700	35	40	0	85	0	15	0	20	10	0	0	25	25	25	0	40
15:00:00	54000	35	30	0	90	10	0	0	30	5	5	0	25	20	25	0	35
15:05:00	54300	45	30	0	105	5	0	0	35	10	10	0	25	30	20	0	45
15:10:00	54600	25	35	0	95	5	5	0	35	0	10	0	15	20	20	0	45
15:15:00	54900	5	10	0	90	0	0	0	35	5	0	0	20	0	10	0	35
15:20:00	55200	35	55	0	70	0	15	0	20	5	10	0	15	30	30	0	35
15:25:00	55500	20	20	0	70	5	0	0	25	0	10	0	5	15	10	0	40
15:30:00	55800	5	10	0	65	0	5	0	20	0	0	0	5	5	5	0	40
15:35:00	56100	5	15	0	55	0	0	0	20	0	5	0	0	5	10	0	35
15:40:00	56400	5	5	0	55	0	0	0	20	5	0	0	5	0	5	0	30
15:45:00	56700	0	5	0	50	0	0	0	20	0	0	0	5	0	5	0	25
15:50:00	57000	5	15	0	40	0	0	0	20	0	5	0	0	5	10	0	20
15:55:00	57300	15	10	0	45	0	0	0	20	5	0	0	5	10	10	0	20
16:00:00	57600	10	5	0	50	0	0	0	20	5	0	0	10	5	5	0	20
16:05:00	57900	25	20	0	55	0	0	0	20	10	5	0	15	15	15	0	20
16:10:00	58200	0	0	0	55	0	0	0	20	0	0	0	15	0	0	0	20
16:15:00	58500	25	10	0	70	5	0	0	25	5	0	0	20	15	10	0	25
16:20:00	58800	30	25	0	75	0	0	0	25	10	10	0	20	20	15	0	30
16:25:00	59100	15	15	0	75	0	0	0	25	5	5	0	20	10	10	0	30
16:30:00	59400	30	30	0	75	0	5	0	20	10	10	0	20	20	15	0	35
16:35:00	59700	70	50	0	95	10	0	0	30	15	10	0	25	45	40	0	40
16:40:00	60000	35	30	0	100	5	0	0	35	0	15	0	10	30	15	0	55
16:45:00	60300	20	15	0	105	0	0	0	35	15	0	0	25	5	15	0	45
16:50:00	60600	15	5	0	115	0	0	0	35	0	5	0	20	15	0	0	60
16:55:00	60900	25	25	0	115	5	10	0	30	5	0	0	25	15	15	0	60
17:00:00	61200	50	40	0	125	5	15	0	20	0	0	0	25	45	25	0	80
17:05:00	61500	15	35	0	105	0	0	0	20	0	15	0	10	15	20	0	75
17:10:00	61800	20	30	0	95	0	0	0	20	5	10	0	5	15	20	0	70
17:15:00	62100	55	35	0	115	10	5	0	25	10	0	0	15	35	30	0	75
17:20:00	62400	25	30	0	110	0	0	0	25	5	15	0	5	20	15	0	80
17:25:00	62700	5	10	0	105	5	0	0	30	0	0	0	5	0	10	0	70
17:30:00	63000	0	10	0	95	0	0	0	30	0	0	0	5	0	10	0	60
17:35:00	63300	10	20	0	85	0	0	0	30	5	5	0	5	5	15	0	50
17:40:00	63600	20	30	0	75	5	10	0	25	0	5	0	0	15	15	0	50
17:45:00	63900	0	0	0	75	0	0	0	25	0	0	0	0	0	0	0	50
17:50:00	64200	0	0	0	75	0	0	0	25	0	0	0	0	0	0	0	50
17:55:00	64500	5	15	0	65	0	5	0	20	0	0	0	0	5	10	0	45
18:00:00	64800	0	0	0	65	0	0	0	20	0	0	0	0	0	0	0	45
18:05:00	65100	5	5	0	65	0	0	0	20	0	0	0	0	5	5	0	45
18:10:00	65400	10	5	0	70	5	0	0	25	0	0	0	0	5	5	0	45
18:15:00	65700	30	15	0	85	0	0	0	25	15	0	0	15	15	15	0	45
18:20:00	66000	10	10	0	85	0	5	0	20	0	0	0	15	10	5	0	50
18:25:00	66300	25	20	0	90	5	0	0	25	10	5	0	20	10	15	0	45
18:30:00	66600	5	5	0	90	0	0	0	25	0	5	0	15	5	0	0	50
18:35:00	66900	40	30	0	100	0	0	0	25	10	10	0	15	30	20	0	60
18:40:00	67200	30	35	0	95	0	5	0	20	10	5	0	20	20	25	0	55
18:45:00	67500	75	65	0	105	5	0	0	25	30	10	0	40	40	55	0	40
18:50:00	67800	40	55	0	90	0	0	0	25	15	20	0	35	25	35	0	30
18:55:00	68100	30	35	0	85	0	0	0	25	10	15	0	30	20	20	0	30
19:00:00	68400	55	45	0	95	5	0	0	30	5	25	0	10	45	20	0	55
19:05:00	68700	40	45	0	90	5	15	0	20	10	0	0	20	25	30	0	50
19:10:00	69000	20	25	0	85	5	0	0	25	5	5	0	20	10	20	0	40
19:15:00	69300	5	5	0	85	0	0	0	25	5	0	0	25	0	5	0	35
19:20:00	69600	5	10	0	80	0	0	0	25	0	5	0	20	5	5	0	35
19:25:00	69900	20	40	0	60	0	5	0	20	5	10	0	15	15	25	0	25
19:30:00	70200	5	10	0	55	0	0	0	20	0	5	0	10	5	5	0	25
19:35:00	70500	5	10	0	50	0	0	0	20	0	5	0	5	5	5	0	25
19:40:00	70800	5	10	0	45	0	0	0	20	0	5	0	0	5	5	0	25
19:45:00	71100	0	0	0	45	0	0	0	20	0	0	0	0	0	0	0	25
19:50:00	71400	0	10	0	35	0	0	0	20	0	0	0	0	0	10	0	15
19:55:00	71700	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
20:00:00	72000	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
20:05:00	72300	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
20:10:00	72600	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
20:15:00	72900	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
20:20:00	73200	10	5	0	40	5	0	0	25	0	0	0	0	5	5	0	15
20:25:00	73500	0	0	0	40	0	0	0	25	0	0	0	0	0	0	0	15
20:30:00	73800	5	10	0	35	0	5	0	20	0	0	0	0	5	5	0	15
20:35:00	74100	15	10	0	40	5	0	0	25	0	0	0	0	10	10	0	15
20:40:00	74400	10	5	0	45	5	0	0	30	0	0	0	0	5	5	0	15
20:45:00	74700	25	20	0	50	5	5	0	30	5	0	0	5	15	15	0	15
20:50:00	75000	10	10	0	50	0	5	0	25	5	0	0	10	5	5	0	15
20:55:00	75300	5	5	0	50	0	5	0	20	0	0	0	10	5	0	0	20
21:00:00	75600	5	10	0	45	0	0	0	20	0	5	0	5	5	5	0	20
21:05:00	75900	5	10	0	40	0	0	0	20	0	5	0	0	5	5	0	20
21:10:00	76200	20	15	0	45	0	0	0	20	10	0	0	10	10	15	0	15
21:15:00	76500	10	5	0	50	5	0	0	25	0	0	0	10	5	5	0	15
21:20:00	76800	15	5	0	60	0	0	0	25	0	5	0	5	15	0	0	30
21:25:00	77100	0	5	0	55	0	0	0	25	0	0	0	5	0	5	0	25
21:30:00	77400	10	25	0	40	0	5	0	20	5	0	0	10	5	20	0	10
21:35:00	77700	5	5	0	40	0	0	0	20	0	5	0	5	5	0	0	15
21:40:00	78000	0	0	0	40	0	0	0	20	0	0	0	5	0	0	0	15
21:45:00	78300	0	0	0	40	0	0	0	20	0	0	0	5	0	0	0	15
21:50:00	78600	5	5	0	40	0	0	0	20	5	0	0	10	0	5	0	10
21:55:00	78900	10	20	0	30	0	0	0	20	0	10	0	0	10	10	0	10
22:00:00	79200	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	10
22:05:00	79500	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	10
22:10:00	79800	10	10	0	30	0	0	0	20	5	0	0	5	5	10	0	5
22:15:00	80100	10	5	0	35	0	0	0	20	5	0	0	10	5	5	0	5
22:20:00	80400	10	15	0	30	0	0	0	20	0	5	0	5	10	10	0	5
22:25:00	80700	5	0	0	35	0	0	0	20	0	0	0	5	5	0	0	10
22:30:00	81000	0	0	0	35	0	0	0	20	0	0	0	5	0	0	0	10
22:35:00	81300	45	35	0	45	0	0	0	20	20	10	0	15	25	25	0	10
22:40:00	81600	20	20	0	45	0	0	0	20	5	10	0	10	15	10	0	15
22:45:00	81900	15	15	0	45	5	0	0	25	0	0	0	10	10	15	0	10
22:50:00	82200	15	20	0	40	0	0	0	25	5	5	0	10	10	15	0	5
22:55:00	82500	45	25	0	60	10	5	0	30	5	0	0	15	30	20	0	15
23:00:00	82800	15	30	0	45	0	0	0	30	0	15	0	0	15	15	0	15
23:05:00	83100	5	10	0	40	0	5	0	25	0	0	0	0	5	5	0	15
23:10:00	83400	10	15	0	35	0	5	0	20	5	0	0	5	5	10	0	10
23:15:00	83700	10	10	0	35	0	0	0	20	0	5	0	0	10	5	0	15
23:20:00	84000	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
23:25:00	84300	0	0	0	35	0	0	0	20	0	0	0	0	0	0	0	15
23:30:00	84600	10	10	0	35	5	0	0	25	5	0	0	5	0	10	0	5
23:35:00	84900	0	0	0	35	0	0	0	25	0	0	0	5	0	0	0	5
23:40:00	85200	5	10	0	30	0	0	0	25	0	5	0	0	5	5	0	5
23:45:00	85500	5	10	0	25	0	5	0	20	0	0	0	0	5	5	0	5
23:50:00	85800	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
23:55:00	86100	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:00:00	86400	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:05:00	86700	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:10:00	87000	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:15:00	87300	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:20:00	87600	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:25:00	87900	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:30:00	88200	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:35:00	88500	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:40:00	88800	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:45:00	89100	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:50:00	89400	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
24:55:00	89700	0	0	0	25	0	0	0	20	0	0	0	0	0	0	0	5
25:00:00	90000	5	5	0	25	5	0	0	25	0	0	0	0	0	5	0	0
25:05:00	90300	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0
25:20:00	91200	5	10	0	20	0	5	0	20	0	0	0	0	5	5	0	0
25:25:00	91500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
