time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_motorcycle	arrivals_motorcycle	stuck_motorcycle	en-route_motorcycle	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	648	252	0	396	72	0	0	72	0	0	0	0	144	0	0	144	432	252	0	180
06:20:00	22800	468	324	0	540	72	36	0	108	0	0	0	0	108	36	0	216	288	252	0	216
06:25:00	23100	756	540	0	756	36	36	0	108	72	0	0	72	180	108	0	288	468	396	0	288
06:30:00	23400	756	792	0	720	36	36	0	108	144	216	0	0	0	108	0	180	576	432	0	432
06:35:00	23700	1260	900	0	1080	144	108	0	144	144	0	0	144	216	72	0	324	756	720	0	468
06:40:00	24000	792	792	0	1080	36	36	0	144	72	144	0	72	72	144	0	252	612	468	0	612
06:45:00	24300	1224	936	0	1368	36	72	0	108	108	36	0	144	324	144	0	432	756	684	0	684
06:50:00	24600	720	828	0	1260	0	72	0	36	36	144	0	36	108	144	0	396	576	468	0	792
06:55:00	24900	864	504	0	1620	108	36	0	108	72	36	0	72	180	0	0	576	504	432	0	864
07:00:00	25200	1368	1224	0	1764	144	144	0	108	36	0	0	108	324	252	0	648	864	828	0	900
07:05:00	25500	720	972	0	1512	0	72	0	36	36	36	0	108	108	252	0	504	576	612	0	864
07:10:00	25800	828	828	0	1512	72	36	0	72	144	108	0	144	0	180	0	324	612	504	0	972
07:15:00	26100	360	324	0	1548	0	0	0	72	0	36	0	108	108	72	0	360	252	216	0	1008
07:20:00	26400	252	576	0	1224	0	72	0	0	0	0	0	108	0	180	0	180	252	324	0	936
07:25:00	26700	252	432	0	1044	0	0	0	0	36	108	0	36	72	36	0	216	144	288	0	792
07:30:00	27000	144	360	0	828	0	0	0	0	0	0	0	36	36	108	0	144	108	252	0	648
07:35:00	27300	72	108	0	792	0	0	0	0	0	0	0	36	36	36	0	144	36	72	0	612
07:40:00	27600	252	252	0	792	36	0	0	36	36	36	0	36	36	36	0	144	144	180	0	576
07:45:00	27900	108	72	0	828	0	0	0	36	0	0	0	36	36	0	0	180	72	72	0	576
07:50:00	28200	180	180	0	828	0	36	0	0	0	36	0	0	36	36	0	180	144	72	0	648
07:55:00	28500	144	180	0	792	0	0	0	0	36	0	0	36	0	72	0	108	108	108	0	648
08:00:00	28800	144	216	0	720	36	0	0	36	0	36	0	0	36	0	0	144	72	180	0	540
08:05:00	29100	108	108	0	720	0	0	0	36	36	0	0	36	0	36	0	108	72	72	0	540
08:10:00	29400	396	288	0	828	36	0	0	72	36	36	0	36	72	36	0	144	252	216	0	576
08:15:00	29700	540	504	0	864	72	72	0	72	0	36	0	0	72	36	0	180	396	360	0	612
08:20:00	30000	504	360	0	1008	108	36	0	144	0	0	0	0	144	36	0	288	252	288	0	576
08:25:00	30300	684	648	0	1044	0	108	0	36	108	0	0	108	144	144	0	288	432	396	0	612
08:30:00	30600	360	576	0	828	36	0	0	72	0	72	0	36	36	108	0	216	288	396	0	504
08:35:00	30900	576	540	0	864	144	0	0	216	0	0	0	36	72	144	0	144	360	396	0	468
08:40:00	31200	396	540	0	720	0	144	0	72	36	36	0	36	0	36	0	108	360	324	0	504
08:45:00	31500	288	324	0	684	0	36	0	36	0	36	0	0	72	72	0	108	216	180	0	540
08:50:00	31800	288	252	0	720	0	0	0	36	72	0	0	72	108	36	0	180	108	216	0	432
08:55:00	32100	324	216	0	828	36	36	0	36	108	0	0	180	0	0	0	180	180	180	0	432
09:00:00	32400	396	468	0	756	0	0	0	36	0	72	0	108	144	108	0	216	252	288	0	396
09:05:00	32700	252	324	0	684	0	0	0	36	0	0	0	108	72	144	0	144	180	180	0	396
09:10:00	33000	144	216	0	612	0	0	0	36	0	36	0	72	0	36	0	108	144	144	0	396
09:15:00	33300	72	216	0	468	0	0	0	36	0	0	0	72	0	72	0	36	72	144	0	324
09:20:00	33600	0	0	0	468	0	0	0	36	0	0	0	72	0	0	0	36	0	0	0	324
09:25:00	33900	36	36	0	468	0	0	0	36	0	0	0	72	36	0	0	72	0	36	0	288
09:30:00	34200	108	144	0	432	0	0	0	36	36	0	0	108	36	36	0	72	36	108	0	216
09:35:00	34500	36	72	0	396	0	0	0	36	0	0	0	108	0	36	0	36	36	36	0	216
09:40:00	34800	36	108	0	324	0	0	0	36	0	36	0	72	0	0	0	36	36	72	0	180
09:45:00	35100	36	108	0	252	0	0	0	36	0	0	0	72	0	36	0	0	36	72	0	144
09:50:00	35400	0	0	0	252	0	0	0	36	0	0	0	72	0	0	0	0	0	0	0	144
09:55:00	35700	108	108	0	252	36	36	0	36	0	0	0	72	0	0	0	0	72	72	0	144
10:00:00	36000	108	36	0	324	36	0	0	72	0	0	0	72	0	0	0	0	72	36	0	180
10:05:00	36300	0	0	0	324	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	180
10:10:00	36600	0	72	0	252	0	0	0	72	0	0	0	72	0	0	0	0	0	72	0	108
10:15:00	36900	0	0	0	252	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	108
10:20:00	37200	36	0	0	288	0	0	0	72	0	0	0	72	0	0	0	0	36	0	0	144
10:25:00	37500	144	72	0	360	36	0	0	108	0	0	0	72	36	0	0	36	72	72	0	144
10:30:00	37800	72	36	0	396	0	0	0	108	0	0	0	72	36	0	0	72	36	36	0	144
10:35:00	38100	72	36	0	432	0	0	0	108	0	0	0	72	36	0	0	108	36	36	0	144
10:40:00	38400	252	252	0	432	36	0	0	144	36	0	0	108	36	72	0	72	144	180	0	108
10:45:00	38700	288	324	0	396	0	72	0	72	36	36	0	108	36	36	0	72	216	180	0	144
10:50:00	39000	36	36	0	396	0	0	0	72	0	0	0	108	0	36	0	36	36	0	0	180
10:55:00	39300	180	180	0	396	36	0	0	108	36	36	0	108	36	0	0	72	72	144	0	108
11:00:00	39600	108	180	0	324	0	36	0	72	0	0	0	108	36	36	0	72	72	108	0	72
11:05:00	39900	0	36	0	288	0	0	0	72	0	0	0	108	0	0	0	72	0	36	0	36
11:10:00	40200	72	144	0	216	0	0	0	72	0	0	0	108	0	72	0	0	72	72	0	36
11:15:00	40500	36	72	0	180	0	0	0	72	0	36	0	72	0	0	0	0	36	36	0	36
11:20:00	40800	0	0	0	180	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	36
11:25:00	41100	0	0	0	180	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	36
11:30:00	41400	0	0	0	180	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	36
11:35:00	41700	0	36	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	36	0	0
11:40:00	42000	0	0	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0
11:45:00	42300	0	0	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0
11:50:00	42600	0	0	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0
11:55:00	42900	0	0	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0
12:00:00	43200	0	0	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0
12:05:00	43500	0	0	0	144	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0
12:10:00	43800	72	36	0	180	0	0	0	72	0	0	0	72	36	0	0	36	36	36	0	0
12:15:00	44100	0	0	0	180	0	0	0	72	0	0	0	72	0	0	0	36	0	0	0	0
12:20:00	44400	144	72	0	252	36	0	0	108	0	0	0	72	36	0	0	72	72	72	0	0
12:25:00	44700	216	216	0	252	0	36	0	72	0	0	0	72	72	36	0	108	144	144	0	0
12:30:00	45000	144	72	0	324	0	0	0	72	36	0	0	108	36	0	0	144	72	72	0	0
12:35:00	45300	108	72	0	360	0	0	0	72	0	0	0	108	0	72	0	72	108	0	0	108
12:40:00	45600	180	36	0	504	36	0	0	108	0	0	0	108	0	0	0	72	144	36	0	216
12:45:00	45900	180	180	0	504	0	36	0	72	0	36	0	72	36	0	0	108	144	108	0	252
12:50:00	46200	72	108	0	468	0	0	0	72	0	0	0	72	36	36	0	108	36	72	0	216
12:55:00	46500	108	72	0	504	36	0	0	108	0	0	0	72	0	36	0	72	72	36	0	252
13:00:00	46800	180	144	0	540	0	36	0	72	0	0	0	72	72	0	0	144	108	108	0	252
13:05:00	47100	288	180	0	648	72	0	0	144	0	0	0	72	72	0	0	216	144	180	0	216
13:10:00	47400	252	360	0	540	0	72	0	72	36	0	0	108	0	108	0	108	216	180	0	252
13:15:00	47700	36	72	0	504	0	0	0	72	0	0	0	108	0	36	0	72	36	36	0	252
13:20:00	48000	36	108	0	432	0	0	0	72	0	36	0	72	0	0	0	72	36	72	0	216
13:25:00	48300	72	144	0	360	0	0	0	72	0	0	0	72	36	36	0	72	36	108	0	144
13:30:00	48600	0	36	0	324	0	0	0	72	0	0	0	72	0	0	0	72	0	36	0	108
13:35:00	48900	72	144	0	252	0	0	0	72	0	0	0	72	0	72	0	0	72	72	0	108
13:40:00	49200	0	36	0	216	0	0	0	72	0	0	0	72	0	0	0	0	0	36	0	72
13:45:00	49500	0	0	0	216	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	72
13:50:00	49800	288	144	0	360	36	0	0	108	108	0	0	180	0	0	0	0	144	144	0	72
13:55:00	50100	216	324	0	252	0	36	0	72	0	108	0	72	36	0	0	36	180	180	0	72
14:00:00	50400	216	72	0	396	36	0	0	108	0	0	0	72	0	0	0	36	180	72	0	180
14:05:00	50700	108	144	0	360	36	36	0	108	36	0	0	108	0	0	0	36	36	108	0	108
14:10:00	51000	144	144	0	360	0	36	0	72	0	36	0	72	0	0	0	36	144	72	0	180
14:15:00	51300	360	144	0	576	0	0	0	72	72	0	0	144	72	0	0	108	216	144	0	252
14:20:00	51600	612	540	0	648	72	36	0	108	36	0	0	180	144	72	0	180	360	432	0	180
14:25:00	51900	900	612	0	936	72	0	0	180	216	180	0	216	36	0	0	216	576	432	0	324
14:30:00	52200	1044	936	0	1044	0	72	0	108	144	216	0	144	108	180	0	144	792	468	0	648
14:35:00	52500	252	504	0	792	36	36	0	108	0	72	0	72	36	36	0	144	180	360	0	468
14:40:00	52800	612	468	0	936	108	36	0	180	72	0	0	144	72	36	0	180	360	396	0	432
14:45:00	53100	720	720	0	936	72	36	0	216	36	72	0	108	216	108	0	288	396	504	0	324
14:50:00	53400	396	432	0	900	36	36	0	216	0	36	0	72	72	72	0	288	288	288	0	324
14:55:00	53700	468	504	0	864	0	108	0	108	0	0	0	72	108	72	0	324	360	324	0	360
15:00:00	54000	648	432	0	1080	36	0	0	144	108	0	0	180	72	144	0	252	432	288	0	504
15:05:00	54300	360	468	0	972	36	0	0	180	0	72	0	108	72	36	0	288	252	360	0	396
15:10:00	54600	504	396	0	1080	0	36	0	144	144	36	0	216	72	36	0	324	288	288	0	396
15:15:00	54900	324	504	0	900	0	0	0	144	0	72	0	144	108	108	0	324	216	324	0	288
15:20:00	55200	180	144	0	936	0	0	0	144	36	0	0	180	0	108	0	216	144	36	0	396
15:25:00	55500	288	396	0	828	0	36	0	108	36	72	0	144	36	108	0	144	216	180	0	432
15:30:00	55800	144	288	0	684	0	0	0	108	0	36	0	108	72	36	0	180	72	216	0	288
15:35:00	56100	216	360	0	540	0	0	0	108	0	36	0	72	72	108	0	144	144	216	0	216
15:40:00	56400	36	36	0	540	0	0	0	108	0	0	0	72	36	0	0	180	0	36	0	180
15:45:00	56700	72	144	0	468	0	0	0	108	0	0	0	72	0	72	0	108	72	72	0	180
15:50:00	57000	72	108	0	432	0	0	0	108	0	0	0	72	36	36	0	108	36	72	0	144
15:55:00	57300	144	108	0	468	0	0	0	108	0	0	0	72	36	36	0	108	108	72	0	180
16:00:00	57600	144	180	0	432	0	0	0	108	0	0	0	72	36	72	0	72	108	108	0	180
16:05:00	57900	180	144	0	468	0	0	0	108	36	0	0	108	36	36	0	72	108	108	0	180
16:10:00	58200	0	36	0	432	0	0	0	108	0	0	0	108	0	0	0	72	0	36	0	144
16:15:00	58500	180	72	0	540	0	0	0	108	36	0	0	144	36	0	0	108	108	72	0	180
16:20:00	58800	216	180	0	576	36	0	0	144	0	36	0	108	36	36	0	108	144	108	0	216
16:25:00	59100	72	36	0	612	0	0	0	144	36	0	0	144	0	0	0	108	36	36	0	216
16:30:00	59400	144	108	0	648	0	0	0	144	0	0	0	144	36	36	0	108	108	72	0	252
16:35:00	59700	540	504	0	684	0	36	0	108	72	36	0	180	72	108	0	72	396	324	0	324
16:40:00	60000	324	216	0	792	0	0	0	108	0	36	0	144	144	0	0	216	180	180	0	324
16:45:00	60300	144	144	0	792	0	0	0	108	0	0	0	144	72	36	0	252	72	108	0	288
16:50:00	60600	216	144	0	864	0	0	0	108	0	36	0	108	36	72	0	216	180	36	0	432
16:55:00	60900	108	108	0	864	0	0	0	108	36	0	0	144	0	36	0	180	72	72	0	432
17:00:00	61200	360	324	0	900	72	72	0	108	0	36	0	108	0	0	0	180	288	216	0	504
17:05:00	61500	72	144	0	828	0	0	0	108	0	0	0	108	36	36	0	180	36	108	0	432
17:10:00	61800	288	468	0	648	0	0	0	108	36	0	0	144	36	144	0	72	216	324	0	324
17:15:00	62100	216	180	0	684	0	0	0	108	0	0	0	144	36	36	0	72	180	144	0	360
17:20:00	62400	144	216	0	612	0	0	0	108	0	36	0	108	36	36	0	72	108	144	0	324
17:25:00	62700	0	0	0	612	0	0	0	108	0	0	0	108	0	0	0	72	0	0	0	324
17:30:00	63000	0	36	0	576	0	0	0	108	0	0	0	108	0	0	0	72	0	36	0	288
17:35:00	63300	72	180	0	468	0	0	0	108	0	0	0	108	0	72	0	0	72	108	0	252
17:40:00	63600	36	72	0	432	36	0	0	144	0	0	0	108	0	0	0	0	0	72	0	180
17:45:00	63900	0	0	0	432	0	0	0	144	0	0	0	108	0	0	0	0	0	0	0	180
17:50:00	64200	0	0	0	432	0	0	0	144	0	0	0	108	0	0	0	0	0	0	0	180
17:55:00	64500	0	0	0	432	0	0	0	144	0	0	0	108	0	0	0	0	0	0	0	180
18:00:00	64800	36	72	0	396	0	36	0	108	0	0	0	108	0	0	0	0	36	36	0	180
18:05:00	65100	72	72	0	396	36	0	0	144	0	0	0	108	0	0	0	0	36	72	0	144
18:10:00	65400	72	36	0	432	0	0	0	144	0	0	0	108	36	0	0	36	36	36	0	144
18:15:00	65700	108	36	0	504	0	0	0	144	0	0	0	108	36	0	0	72	72	36	0	180
18:20:00	66000	36	0	0	540	0	0	0	144	0	0	0	108	0	0	0	72	36	0	0	216
18:25:00	66300	180	144	0	576	0	36	0	108	0	0	0	108	72	36	0	108	108	72	0	252
18:30:00	66600	36	72	0	540	0	0	0	108	0	0	0	108	0	36	0	72	36	36	0	252
18:35:00	66900	216	108	0	648	0	0	0	108	36	0	0	144	36	0	0	108	144	108	0	288
18:40:00	67200	108	108	0	648	0	0	0	108	0	36	0	108	0	0	0	108	108	72	0	324
18:45:00	67500	432	288	0	792	0	0	0	108	0	0	0	108	216	36	0	288	216	252	0	288
18:50:00	67800	252	360	0	684	0	0	0	108	0	0	0	108	72	144	0	216	180	216	0	252
18:55:00	68100	180	216	0	648	36	0	0	144	0	0	0	108	0	108	0	108	144	108	0	288
19:00:00	68400	324	216	0	756	0	0	0	144	36	0	0	144	72	72	0	108	216	144	0	360
19:05:00	68700	108	180	0	684	0	0	0	144	0	36	0	108	36	36	0	108	72	108	0	324
19:10:00	69000	144	108	0	720	72	0	0	216	0	0	0	108	36	0	0	144	36	108	0	252
19:15:00	69300	216	360	0	576	36	72	0	180	0	0	0	108	36	36	0	144	144	252	0	144
19:20:00	69600	72	144	0	504	0	36	0	144	0	0	0	108	0	36	0	108	72	72	0	144
19:25:00	69900	108	252	0	360	0	36	0	108	0	0	0	108	0	72	0	36	108	144	0	108
19:30:00	70200	36	72	0	324	0	0	0	108	0	0	0	108	0	36	0	0	36	36	0	108
19:35:00	70500	0	0	0	324	0	0	0	108	0	0	0	108	0	0	0	0	0	0	0	108
19:40:00	70800	0	0	0	324	0	0	0	108	0	0	0	108	0	0	0	0	0	0	0	108
19:45:00	71100	0	0	0	324	0	0	0	108	0	0	0	108	0	0	0	0	0	0	0	108
19:50:00	71400	0	36	0	288	0	0	0	108	0	0	0	108	0	0	0	0	0	36	0	72
19:55:00	71700	0	36	0	252	0	0	0	108	0	0	0	108	0	0	0	0	0	36	0	36
20:00:00	72000	0	0	0	252	0	0	0	108	0	0	0	108	0	0	0	0	0	0	0	36
20:05:00	72300	0	0	0	252	0	0	0	108	0	0	0	108	0	0	0	0	0	0	0	36
20:10:00	72600	0	36	0	216	0	0	0	108	0	0	0	108	0	0	0	0	0	36	0	0
20:15:00	72900	0	0	0	216	0	0	0	108	0	0	0	108	0	0	0	0	0	0	0	0
20:20:00	73200	72	36	0	252	0	0	0	108	0	0	0	108	36	0	0	36	36	36	0	0
20:25:00	73500	0	0	0	252	0	0	0	108	0	0	0	108	0	0	0	36	0	0	0	0
20:30:00	73800	0	0	0	252	0	0	0	108	0	0	0	108	0	0	0	36	0	0	0	0
20:35:00	74100	108	36	0	324	36	0	0	144	0	0	0	108	0	0	0	36	72	36	0	36
20:40:00	74400	144	144	0	324	36	36	0	144	0	0	0	108	0	36	0	0	108	72	0	72
20:45:00	74700	180	144	0	360	0	0	0	144	36	0	0	144	72	0	0	72	72	144	0	0
20:50:00	75000	36	36	0	360	0	0	0	144	0	0	0	144	0	36	0	36	36	0	0	36
20:55:00	75300	72	108	0	324	0	36	0	108	0	36	0	108	0	0	0	36	72	36	0	72
21:00:00	75600	36	72	0	288	0	0	0	108	0	0	0	108	0	36	0	0	36	36	0	72
21:05:00	75900	36	36	0	288	0	0	0	108	0	0	0	108	36	0	0	36	0	36	0	36
21:10:00	76200	144	72	0	360	0	0	0	108	0	0	0	108	72	0	0	108	72	72	0	36
21:15:00	76500	72	36	0	396	0	0	0	108	0	0	0	108	36	0	0	144	36	36	0	36
21:20:00	76800	216	180	0	432	36	0	0	144	0	0	0	108	0	108	0	36	180	72	0	144
21:25:00	77100	36	72	0	396	0	36	0	108	0	0	0	108	0	0	0	36	36	36	0	144
21:30:00	77400	0	72	0	324	0	0	0	108	0	0	0	108	0	0	0	36	0	72	0	72
21:35:00	77700	36	36	0	324	0	0	0	108	0	0	0	108	36	0	0	72	0	36	0	36
21:40:00	78000	0	0	0	324	0	0	0	108	0	0	0	108	0	0	0	72	0	0	0	36
21:45:00	78300	0	0	0	324	0	0	0	108	0	0	0	108	0	0	0	72	0	0	0	36
21:50:00	78600	0	0	0	324	0	0	0	108	0	0	0	108	0	0	0	72	0	0	0	36
21:55:00	78900	36	72	0	288	0	0	0	108	0	0	0	108	0	36	0	36	36	36	0	36
22:00:00	79200	0	0	0	288	0	0	0	108	0	0	0	108	0	0	0	36	0	0	0	36
22:05:00	79500	36	72	0	252	0	0	0	108	0	0	0	108	0	36	0	0	36	36	0	36
22:10:00	79800	72	72	0	252	36	0	0	144	0	0	0	108	0	0	0	0	36	72	0	0
22:15:00	80100	108	108	0	252	0	36	0	108	0	0	0	108	36	0	0	36	72	72	0	0
22:20:00	80400	108	108	0	252	0	0	0	108	36	36	0	108	0	0	0	36	72	72	0	0
22:25:00	80700	0	0	0	252	0	0	0	108	0	0	0	108	0	0	0	36	0	0	0	0
22:30:00	81000	0	0	0	252	0	0	0	108	0	0	0	108	0	0	0	36	0	0	0	0
22:35:00	81300	288	216	0	324	0	0	0	108	36	0	0	144	72	72	0	36	180	144	0	36
22:40:00	81600	144	180	0	288	0	0	0	108	0	36	0	108	36	36	0	36	108	108	0	36
22:45:00	81900	108	108	0	288	36	0	0	144	0	0	0	108	0	0	0	36	72	108	0	0
22:50:00	82200	72	36	0	324	0	0	0	144	0	0	0	108	36	0	0	72	36	36	0	0
22:55:00	82500	432	252	0	504	36	36	0	144	0	0	0	108	144	0	0	216	252	216	0	36
23:00:00	82800	108	216	0	396	0	0	0	144	0	0	0	108	0	108	0	108	108	108	0	36
23:05:00	83100	36	36	0	396	0	0	0	144	0	0	0	108	0	36	0	72	36	0	0	72
23:10:00	83400	72	108	0	360	0	36	0	108	0	0	0	108	36	0	0	108	36	72	0	36
