time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_motorcycle	arrivals_motorcycle	stuck_motorcycle	en-route_motorcycle	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	486	216	0	270	54	27	0	27	0	0	0	0	81	0	0	81	351	189	0	162
06:20:00	22800	351	216	0	405	81	27	0	81	0	0	0	0	81	0	0	162	189	189	0	162
06:25:00	23100	567	405	0	567	0	27	0	54	108	0	0	108	108	81	0	189	351	297	0	216
06:30:00	23400	567	648	0	486	0	27	0	27	108	162	0	54	27	81	0	135	432	378	0	270
06:35:00	23700	864	567	0	783	81	0	0	108	81	81	0	54	162	27	0	270	540	459	0	351
06:40:00	24000	540	405	0	918	81	27	0	162	0	27	0	27	135	54	0	351	324	297	0	378
06:45:00	24300	972	783	0	1107	108	81	0	189	0	27	0	0	189	189	0	351	675	486	0	567
06:50:00	24600	513	567	0	1053	54	81	0	162	27	0	0	27	27	162	0	216	405	324	0	648
06:55:00	24900	648	432	0	1269	54	54	0	162	108	54	0	81	27	27	0	216	459	297	0	810
07:00:00	25200	999	891	0	1377	81	81	0	162	54	81	0	54	243	108	0	351	621	621	0	810
07:05:00	25500	459	567	0	1269	27	54	0	135	0	0	0	54	81	135	0	297	351	378	0	783
07:10:00	25800	594	567	0	1296	0	54	0	81	108	54	0	108	27	135	0	189	459	324	0	918
07:15:00	26100	243	189	0	1350	0	0	0	81	0	0	0	108	108	27	0	270	135	162	0	891
07:20:00	26400	108	324	0	1134	0	0	0	81	0	0	0	108	0	108	0	162	108	216	0	783
07:25:00	26700	135	243	0	1026	0	0	0	81	0	81	0	27	27	27	0	162	108	135	0	756
07:30:00	27000	162	351	0	837	0	0	0	81	54	27	0	54	0	81	0	81	108	243	0	621
07:35:00	27300	0	0	0	837	0	0	0	81	0	0	0	54	0	0	0	81	0	0	0	621
07:40:00	27600	54	81	0	810	0	0	0	81	27	27	0	54	0	0	0	81	27	54	0	594
07:45:00	27900	135	108	0	837	0	0	0	81	0	0	0	54	81	0	0	162	54	108	0	540
07:50:00	28200	108	108	0	837	0	0	0	81	0	54	0	0	0	0	0	162	108	54	0	594
07:55:00	28500	162	243	0	756	0	0	0	81	27	0	0	27	0	108	0	54	135	135	0	594
08:00:00	28800	135	216	0	675	0	0	0	81	27	27	0	27	27	27	0	54	81	162	0	513
08:05:00	29100	81	54	0	702	27	0	0	108	0	0	0	27	27	0	0	81	27	54	0	486
08:10:00	29400	432	297	0	837	0	0	0	108	0	0	0	27	162	81	0	162	270	216	0	540
08:15:00	29700	432	405	0	864	81	54	0	135	27	27	0	27	27	27	0	162	297	297	0	540
08:20:00	30000	432	378	0	918	81	54	0	162	0	0	0	27	81	81	0	162	270	243	0	567
08:25:00	30300	405	378	0	945	27	27	0	162	27	27	0	27	81	81	0	162	270	243	0	594
08:30:00	30600	270	378	0	837	27	27	0	162	0	27	0	0	27	81	0	108	216	243	0	567
08:35:00	30900	297	270	0	864	27	0	0	189	27	0	0	27	27	81	0	54	216	189	0	594
08:40:00	31200	216	324	0	756	0	54	0	135	27	27	0	27	27	0	0	81	162	243	0	513
08:45:00	31500	243	216	0	783	0	0	0	135	27	0	0	54	108	54	0	135	108	162	0	459
08:50:00	31800	216	216	0	783	0	0	0	135	27	27	0	54	54	54	0	135	135	135	0	459
08:55:00	32100	324	378	0	729	27	0	0	162	54	108	0	0	0	27	0	108	243	243	0	459
09:00:00	32400	216	216	0	729	27	0	0	189	0	0	0	0	54	54	0	108	135	162	0	432
09:05:00	32700	135	243	0	621	0	0	0	189	0	0	0	0	27	81	0	54	108	162	0	378
09:10:00	33000	108	189	0	540	0	54	0	135	0	0	0	0	0	0	0	54	108	135	0	351
09:15:00	33300	27	54	0	513	0	0	0	135	0	0	0	0	0	27	0	27	27	27	0	351
09:20:00	33600	0	0	0	513	0	0	0	135	0	0	0	0	0	0	0	27	0	0	0	351
09:25:00	33900	0	27	0	486	0	0	0	135	0	0	0	0	0	0	0	27	0	27	0	324
09:30:00	34200	81	135	0	432	27	0	0	162	0	0	0	0	27	27	0	27	27	108	0	243
09:35:00	34500	0	0	0	432	0	0	0	162	0	0	0	0	0	0	0	27	0	0	0	243
09:40:00	34800	0	0	0	432	0	0	0	162	0	0	0	0	0	0	0	27	0	0	0	243
09:45:00	35100	54	135	0	351	0	27	0	135	0	0	0	0	0	27	0	0	54	81	0	216
09:50:00	35400	0	0	0	351	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	216
09:55:00	35700	81	81	0	351	0	0	0	135	27	27	0	0	0	0	0	0	54	54	0	216
10:00:00	36000	108	108	0	351	27	27	0	135	0	0	0	0	0	0	0	0	81	81	0	216
10:05:00	36300	0	0	0	351	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	216
10:10:00	36600	27	54	0	324	0	0	0	135	0	0	0	0	27	0	0	27	0	54	0	162
10:15:00	36900	0	27	0	297	0	0	0	135	0	0	0	0	0	0	0	27	0	27	0	135
10:20:00	37200	27	0	0	324	0	0	0	135	0	0	0	0	0	0	0	27	27	0	0	162
10:25:00	37500	81	27	0	378	0	0	0	135	0	0	0	0	27	0	0	54	54	27	0	189
10:30:00	37800	54	27	0	405	0	0	0	135	0	0	0	0	27	0	0	81	27	27	0	189
10:35:00	38100	81	81	0	405	27	27	0	135	0	0	0	0	0	0	0	81	54	54	0	189
10:40:00	38400	189	189	0	405	27	0	0	162	27	0	0	27	27	54	0	54	108	135	0	162
10:45:00	38700	189	216	0	378	0	27	0	135	0	27	0	0	54	27	0	81	135	135	0	162
10:50:00	39000	27	27	0	378	0	0	0	135	0	0	0	0	0	27	0	54	27	0	0	189
10:55:00	39300	135	108	0	405	0	0	0	135	27	0	0	27	54	27	0	81	54	81	0	162
11:00:00	39600	54	81	0	378	0	0	0	135	0	0	0	27	27	27	0	81	27	54	0	135
11:05:00	39900	0	54	0	324	0	0	0	135	0	0	0	27	0	0	0	81	0	54	0	81
11:10:00	40200	108	189	0	243	0	0	0	135	0	0	0	27	27	81	0	27	81	108	0	54
11:15:00	40500	27	54	0	216	0	0	0	135	0	27	0	0	0	0	0	27	27	27	0	54
11:20:00	40800	27	54	0	189	0	0	0	135	0	0	0	0	0	27	0	0	27	27	0	54
11:25:00	41100	0	0	0	189	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	54
11:30:00	41400	0	0	0	189	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	54
11:35:00	41700	0	27	0	162	0	0	0	135	0	0	0	0	0	0	0	0	0	27	0	27
11:40:00	42000	0	0	0	162	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	27
11:45:00	42300	0	27	0	135	0	0	0	135	0	0	0	0	0	0	0	0	0	27	0	0
11:50:00	42600	0	0	0	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0
11:55:00	42900	0	0	0	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0
12:00:00	43200	0	0	0	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0
12:05:00	43500	0	0	0	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0
12:10:00	43800	54	27	0	162	27	0	0	162	0	0	0	0	0	0	0	0	27	27	0	0
12:15:00	44100	0	0	0	162	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0
12:20:00	44400	108	81	0	189	0	27	0	135	0	0	0	0	27	0	0	27	81	54	0	27
12:25:00	44700	108	54	0	243	0	0	0	135	0	0	0	0	54	0	0	81	54	54	0	27
12:30:00	45000	81	27	0	297	0	0	0	135	0	0	0	0	27	0	0	108	54	27	0	54
12:35:00	45300	108	81	0	324	0	0	0	135	0	0	0	0	27	54	0	81	81	27	0	108
12:40:00	45600	216	108	0	432	27	0	0	162	27	0	0	27	54	0	0	135	108	108	0	108
12:45:00	45900	81	135	0	378	0	27	0	135	0	27	0	0	0	0	0	135	81	81	0	108
12:50:00	46200	54	81	0	351	0	0	0	135	0	0	0	0	27	27	0	135	27	54	0	81
12:55:00	46500	135	135	0	351	0	0	0	135	27	0	0	27	0	81	0	54	108	54	0	135
13:00:00	46800	162	162	0	351	0	0	0	135	27	54	0	0	27	0	0	81	108	108	0	135
13:05:00	47100	243	162	0	432	27	0	0	162	27	0	0	27	54	27	0	108	135	135	0	135
13:10:00	47400	108	162	0	378	0	27	0	135	0	0	0	27	27	27	0	108	81	108	0	108
13:15:00	47700	108	135	0	351	27	0	0	162	0	27	0	0	0	27	0	81	81	81	0	108
13:20:00	48000	54	108	0	297	0	27	0	135	0	0	0	0	0	27	0	54	54	54	0	108
13:25:00	48300	27	108	0	216	0	0	0	135	0	0	0	0	0	27	0	27	27	81	0	54
13:30:00	48600	0	0	0	216	0	0	0	135	0	0	0	0	0	0	0	27	0	0	0	54
13:35:00	48900	27	54	0	189	0	0	0	135	0	0	0	0	0	27	0	0	27	27	0	54
13:40:00	49200	0	0	0	189	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	54
13:45:00	49500	0	0	0	189	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	54
13:50:00	49800	216	108	0	297	0	0	0	135	108	0	0	108	0	0	0	0	108	108	0	54
13:55:00	50100	135	216	0	216	0	0	0	135	0	108	0	0	0	0	0	0	135	108	0	81
14:00:00	50400	162	27	0	351	0	0	0	135	0	0	0	0	27	0	0	27	135	27	0	189
14:05:00	50700	54	54	0	351	0	0	0	135	27	0	0	27	27	0	0	54	0	54	0	135
14:10:00	51000	135	135	0	351	27	0	0	162	0	27	0	0	0	27	0	27	108	81	0	162
14:15:00	51300	297	189	0	459	0	27	0	135	81	0	0	81	27	27	0	27	189	135	0	216
14:20:00	51600	432	324	0	567	27	27	0	135	27	0	0	108	108	54	0	81	270	243	0	243
14:25:00	51900	621	351	0	837	27	0	0	162	189	81	0	216	27	0	0	108	378	270	0	351
14:30:00	52200	729	756	0	810	27	54	0	135	0	189	0	27	135	108	0	135	567	405	0	513
14:35:00	52500	135	351	0	594	0	0	0	135	0	27	0	0	0	81	0	54	135	243	0	405
14:40:00	52800	513	513	0	594	81	54	0	162	54	27	0	27	54	27	0	81	324	405	0	324
14:45:00	53100	405	351	0	648	54	27	0	189	0	27	0	0	81	81	0	81	270	216	0	378
14:50:00	53400	270	189	0	729	0	0	0	189	54	0	0	54	81	27	0	135	135	162	0	351
14:55:00	53700	297	270	0	756	27	27	0	189	27	54	0	27	27	0	0	162	216	189	0	378
15:00:00	54000	351	270	0	837	27	27	0	189	54	0	0	81	27	54	0	135	243	189	0	432
15:05:00	54300	243	189	0	891	27	27	0	189	27	0	0	108	0	54	0	81	189	108	0	513
15:10:00	54600	324	270	0	945	0	54	0	135	81	27	0	162	27	0	0	108	216	189	0	540
15:15:00	54900	243	351	0	837	0	0	0	135	0	27	0	135	81	108	0	81	162	216	0	486
15:20:00	55200	189	216	0	810	0	0	0	135	27	81	0	81	27	27	0	81	135	108	0	513
15:25:00	55500	135	135	0	810	27	0	0	162	0	54	0	27	0	27	0	54	108	54	0	567
15:30:00	55800	108	162	0	756	0	27	0	135	0	0	0	27	81	0	0	135	27	135	0	459
15:35:00	56100	81	189	0	648	0	0	0	135	0	0	0	27	27	54	0	108	54	135	0	378
15:40:00	56400	54	54	0	648	0	0	0	135	0	0	0	27	27	0	0	135	27	54	0	351
15:45:00	56700	27	54	0	621	0	0	0	135	0	0	0	27	0	27	0	108	27	27	0	351
15:50:00	57000	27	54	0	594	0	0	0	135	0	0	0	27	0	27	0	81	27	27	0	351
15:55:00	57300	135	108	0	621	0	0	0	135	0	0	0	27	54	27	0	108	81	81	0	351
16:00:00	57600	54	162	0	513	0	0	0	135	0	0	0	27	0	54	0	54	54	108	0	297
16:05:00	57900	81	27	0	567	0	0	0	135	0	0	0	27	27	0	0	81	54	27	0	324
16:10:00	58200	0	27	0	540	0	0	0	135	0	0	0	27	0	0	0	81	0	27	0	297
16:15:00	58500	81	27	0	594	0	0	0	135	27	0	0	54	0	0	0	81	54	27	0	324
16:20:00	58800	135	135	0	594	27	0	0	162	0	27	0	27	27	27	0	81	81	81	0	324
16:25:00	59100	54	27	0	621	0	0	0	162	0	0	0	27	27	0	0	108	27	27	0	324
16:30:00	59400	162	162	0	621	27	0	0	189	0	0	0	27	27	27	0	108	108	135	0	297
16:35:00	59700	297	243	0	675	0	27	0	162	27	0	0	54	81	54	0	135	189	162	0	324
16:40:00	60000	216	189	0	702	0	0	0	162	27	0	0	81	54	54	0	135	135	135	0	324
16:45:00	60300	189	243	0	648	0	0	0	162	0	0	0	81	54	54	0	135	135	189	0	270
16:50:00	60600	108	81	0	675	0	0	0	162	27	0	0	108	0	27	0	108	81	54	0	297
16:55:00	60900	108	135	0	648	0	0	0	162	27	54	0	81	0	0	0	108	81	81	0	297
17:00:00	61200	297	270	0	675	54	54	0	162	0	54	0	27	0	0	0	108	243	162	0	378
17:05:00	61500	81	135	0	621	0	0	0	162	0	0	0	27	0	54	0	54	81	81	0	378
17:10:00	61800	108	135	0	594	0	0	0	162	27	0	0	54	27	27	0	54	54	108	0	324
17:15:00	62100	297	216	0	675	54	27	0	189	54	0	0	108	0	27	0	27	189	162	0	351
17:20:00	62400	162	243	0	594	0	0	0	189	0	81	0	27	27	27	0	27	135	135	0	351
17:25:00	62700	27	27	0	594	0	0	0	189	27	0	0	54	0	0	0	27	0	27	0	324
17:30:00	63000	0	54	0	540	0	0	0	189	0	0	0	54	0	0	0	27	0	54	0	270
17:35:00	63300	27	54	0	513	0	0	0	189	0	0	0	54	0	27	0	0	27	27	0	270
17:40:00	63600	54	81	0	486	0	27	0	162	0	27	0	27	0	0	0	0	54	27	0	297
17:45:00	63900	0	0	0	486	0	0	0	162	0	0	0	27	0	0	0	0	0	0	0	297
17:50:00	64200	0	0	0	486	0	0	0	162	0	0	0	27	0	0	0	0	0	0	0	297
17:55:00	64500	0	27	0	459	0	0	0	162	0	0	0	27	0	0	0	0	0	27	0	270
18:00:00	64800	0	27	0	432	0	0	0	162	0	0	0	27	0	0	0	0	0	27	0	243
18:05:00	65100	54	54	0	432	0	0	0	162	27	0	0	54	0	0	0	0	27	54	0	216
18:10:00	65400	54	54	0	432	0	0	0	162	0	0	0	54	27	0	0	27	27	54	0	189
18:15:00	65700	108	54	0	486	27	0	0	189	0	0	0	54	27	0	0	54	54	54	0	189
18:20:00	66000	54	81	0	459	0	0	0	189	0	27	0	27	0	0	0	54	54	54	0	189
18:25:00	66300	162	162	0	459	0	27	0	162	0	0	0	27	54	54	0	54	108	81	0	216
18:30:00	66600	0	27	0	432	0	0	0	162	0	0	0	27	0	0	0	54	0	27	0	189
18:35:00	66900	162	54	0	540	0	0	0	162	27	0	0	54	27	0	0	81	108	54	0	243
18:40:00	67200	135	135	0	540	0	0	0	162	27	27	0	54	27	0	0	108	81	108	0	216
18:45:00	67500	324	243	0	621	0	0	0	162	0	0	0	54	135	54	0	189	189	189	0	216
18:50:00	67800	189	270	0	540	27	0	0	189	27	0	0	81	0	108	0	81	135	162	0	189
18:55:00	68100	108	108	0	540	0	0	0	189	27	0	0	108	0	54	0	27	81	54	0	216
19:00:00	68400	216	135	0	621	0	0	0	189	0	27	0	81	54	27	0	54	162	81	0	297
19:05:00	68700	81	81	0	621	0	0	0	189	0	0	0	81	27	27	0	54	54	54	0	297
19:10:00	69000	189	162	0	648	27	0	0	216	0	27	0	54	54	27	0	81	108	108	0	297
19:15:00	69300	81	135	0	594	27	27	0	216	0	0	0	54	27	0	0	108	27	108	0	216
19:20:00	69600	27	27	0	594	0	0	0	216	0	0	0	54	0	27	0	81	27	0	0	243
19:25:00	69900	108	216	0	486	0	27	0	189	0	0	0	54	27	54	0	54	81	135	0	189
19:30:00	70200	27	81	0	432	0	0	0	189	0	0	0	54	0	27	0	27	27	54	0	162
19:35:00	70500	54	81	0	405	0	0	0	189	0	0	0	54	27	27	0	27	27	54	0	135
19:40:00	70800	0	0	0	405	0	0	0	189	0	0	0	54	0	0	0	27	0	0	0	135
19:45:00	71100	54	54	0	405	0	0	0	189	0	0	0	54	0	27	0	0	54	27	0	162
19:50:00	71400	0	27	0	378	0	0	0	189	0	0	0	54	0	0	0	0	0	27	0	135
19:55:00	71700	0	0	0	378	0	0	0	189	0	0	0	54	0	0	0	0	0	0	0	135
20:00:00	72000	0	0	0	378	0	0	0	189	0	0	0	54	0	0	0	0	0	0	0	135
20:05:00	72300	0	27	0	351	0	0	0	189	0	0	0	54	0	0	0	0	0	27	0	108
20:10:00	72600	0	0	0	351	0	0	0	189	0	0	0	54	0	0	0	0	0	0	0	108
20:15:00	72900	0	0	0	351	0	0	0	189	0	0	0	54	0	0	0	0	0	0	0	108
20:20:00	73200	54	27	0	378	27	0	0	216	0	0	0	54	0	0	0	0	27	27	0	108
20:25:00	73500	0	0	0	378	0	0	0	216	0	0	0	54	0	0	0	0	0	0	0	108
20:30:00	73800	54	81	0	351	27	27	0	216	0	0	0	54	0	0	0	0	27	54	0	81
20:35:00	74100	81	27	0	405	0	0	0	216	27	0	0	81	0	0	0	0	54	27	0	108
20:40:00	74400	54	54	0	405	0	0	0	216	0	27	0	54	0	0	0	0	54	27	0	135
20:45:00	74700	162	135	0	432	0	27	0	189	27	0	0	81	54	0	0	54	81	108	0	108
20:50:00	75000	81	81	0	432	0	0	0	189	0	27	0	54	27	27	0	54	54	27	0	135
20:55:00	75300	0	0	0	432	0	0	0	189	0	0	0	54	0	0	0	54	0	0	0	135
21:00:00	75600	27	54	0	405	0	0	0	189	0	0	0	54	0	27	0	27	27	27	0	135
21:05:00	75900	54	81	0	378	0	0	0	189	0	0	0	54	27	27	0	27	27	54	0	108
21:10:00	76200	108	81	0	405	27	0	0	216	0	0	0	54	27	0	0	54	54	81	0	81
21:15:00	76500	81	81	0	405	0	27	0	189	0	0	0	54	27	0	0	81	54	54	0	81
21:20:00	76800	162	162	0	405	0	0	0	189	27	27	0	54	0	54	0	27	135	81	0	135
21:25:00	77100	0	27	0	378	0	0	0	189	0	0	0	54	0	0	0	27	0	27	0	108
21:30:00	77400	27	27	0	378	0	0	0	189	0	0	0	54	27	0	0	54	0	27	0	81
21:35:00	77700	54	54	0	378	0	0	0	189	0	0	0	54	27	27	0	54	27	27	0	81
21:40:00	78000	0	0	0	378	0	0	0	189	0	0	0	54	0	0	0	54	0	0	0	81
21:45:00	78300	0	0	0	378	0	0	0	189	0	0	0	54	0	0	0	54	0	0	0	81
21:50:00	78600	27	27	0	378	0	0	0	189	0	0	0	54	27	0	0	81	0	27	0	54
21:55:00	78900	54	108	0	324	0	0	0	189	0	0	0	54	0	54	0	27	54	54	0	54
22:00:00	79200	0	0	0	324	0	0	0	189	0	0	0	54	0	0	0	27	0	0	0	54
22:05:00	79500	27	54	0	297	0	0	0	189	0	0	0	54	0	27	0	0	27	27	0	54
22:10:00	79800	54	27	0	324	0	0	0	189	0	0	0	54	27	0	0	27	27	27	0	54
22:15:00	80100	27	0	0	351	0	0	0	189	0	0	0	54	0	0	0	27	27	0	0	81
22:20:00	80400	54	81	0	324	0	0	0	189	0	0	0	54	0	27	0	0	54	54	0	81
22:25:00	80700	27	0	0	351	0	0	0	189	0	0	0	54	0	0	0	0	27	0	0	108
22:30:00	81000	0	0	0	351	0	0	0	189	0	0	0	54	0	0	0	0	0	0	0	108
22:35:00	81300	189	108	0	432	0	0	0	189	0	0	0	54	81	27	0	54	108	81	0	135
22:40:00	81600	108	135	0	405	0	0	0	189	0	0	0	54	27	54	0	27	81	81	0	135
22:45:00	81900	54	54	0	405	0	0	0	189	0	0	0	54	0	0	0	27	54	54	0	135
22:50:00	82200	54	54	0	405	0	0	0	189	0	0	0	54	27	0	0	54	27	54	0	108
22:55:00	82500	297	135	0	567	27	0	0	216	0	0	0	54	108	0	0	162	162	135	0	135
23:00:00	82800	108	189	0	486	27	0	0	243	0	0	0	54	0	81	0	81	81	108	0	108
23:05:00	83100	54	81	0	459	0	27	0	216	0	0	0	54	0	27	0	54	54	27	0	135
23:10:00	83400	27	54	0	432	0	27	0	189	0	0	0	54	0	0	0	54	27	27	0	135
