time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	44	24	0	20	6	4	0	2	10	0	0	10	28	20	0	8
06:20:00	22800	30	20	0	30	6	2	0	6	10	0	0	20	14	18	0	4
06:25:00	23100	38	26	0	42	4	2	0	8	8	6	0	22	26	18	0	12
06:30:00	23400	20	24	0	38	2	4	0	6	2	8	0	16	16	12	0	16
06:35:00	23700	64	40	0	62	10	2	0	14	16	4	0	28	38	34	0	20
06:40:00	24000	48	48	0	62	8	8	0	14	6	10	0	24	34	30	0	24
06:45:00	24300	58	50	0	70	8	4	0	18	12	14	0	22	38	32	0	30
06:50:00	24600	38	40	0	68	4	8	0	14	4	10	0	16	30	22	0	38
06:55:00	24900	52	34	0	86	12	6	0	20	10	0	0	26	30	28	0	40
07:00:00	25200	70	72	0	84	10	14	0	16	16	12	0	30	44	46	0	38
07:05:00	25500	40	48	0	76	4	2	0	18	8	14	0	24	28	32	0	34
07:10:00	25800	28	36	0	68	0	8	0	10	2	10	0	16	26	18	0	42
07:15:00	26100	12	20	0	60	0	2	0	8	4	6	0	14	8	12	0	38
07:20:00	26400	6	18	0	48	0	2	0	6	0	4	0	10	6	12	0	32
07:25:00	26700	2	6	0	44	0	0	0	6	0	2	0	8	2	4	0	30
07:30:00	27000	6	14	0	36	2	0	0	8	0	4	0	4	4	10	0	24
07:35:00	27300	2	6	0	32	0	0	0	8	0	2	0	2	2	4	0	22
07:40:00	27600	8	6	0	34	0	0	0	8	2	2	0	2	6	4	0	24
07:45:00	27900	10	12	0	32	0	2	0	6	4	0	0	6	6	10	0	20
07:50:00	28200	4	2	0	34	0	0	0	6	2	0	0	8	2	2	0	20
07:55:00	28500	6	6	0	34	0	0	0	6	2	0	0	10	4	6	0	18
08:00:00	28800	8	10	0	32	0	0	0	6	2	4	0	8	6	6	0	18
08:05:00	29100	6	6	0	32	0	0	0	6	2	2	0	8	4	4	0	18
08:10:00	29400	30	20	0	42	2	0	0	8	10	6	0	12	18	14	0	22
08:15:00	29700	24	20	0	46	4	2	0	10	2	4	0	10	18	14	0	26
08:20:00	30000	30	26	0	50	6	4	0	12	6	4	0	12	18	18	0	26
08:25:00	30300	32	30	0	52	4	2	0	14	6	10	0	8	22	18	0	30
08:30:00	30600	16	22	0	46	2	2	0	14	2	4	0	6	12	16	0	26
08:35:00	30900	22	20	0	48	4	0	0	18	2	6	0	2	16	14	0	28
08:40:00	31200	12	18	0	42	0	6	0	12	2	0	0	4	10	12	0	26
08:45:00	31500	14	12	0	44	0	0	0	12	6	4	0	6	8	8	0	26
08:50:00	31800	22	20	0	46	6	2	0	16	4	4	0	6	12	14	0	24
08:55:00	32100	16	12	0	50	4	2	0	18	2	0	0	8	10	10	0	24
09:00:00	32400	22	26	0	46	2	2	0	18	6	6	0	8	14	18	0	20
09:05:00	32700	14	24	0	36	0	4	0	14	2	6	0	4	12	14	0	18
09:10:00	33000	6	6	0	36	0	2	0	12	2	0	0	6	4	4	0	18
09:15:00	33300	2	6	0	32	0	0	0	12	0	2	0	4	2	4	0	16
09:20:00	33600	0	0	0	32	0	0	0	12	0	0	0	4	0	0	0	16
09:25:00	33900	0	2	0	30	0	0	0	12	0	0	0	4	0	2	0	14
09:30:00	34200	6	8	0	28	2	0	0	14	2	2	0	4	2	6	0	10
09:35:00	34500	0	0	0	28	0	0	0	14	0	0	0	4	0	0	0	10
09:40:00	34800	2	2	0	28	0	0	0	14	0	2	0	2	2	0	0	12
09:45:00	35100	4	8	0	24	0	2	0	12	0	2	0	0	4	4	0	12
09:50:00	35400	0	0	0	24	0	0	0	12	0	0	0	0	0	0	0	12
09:55:00	35700	2	2	0	24	0	0	0	12	2	0	0	2	0	2	0	10
10:00:00	36000	6	2	0	28	2	0	0	14	0	0	0	2	4	2	0	12
10:05:00	36300	0	0	0	28	0	0	0	14	0	0	0	2	0	0	0	12
10:10:00	36600	4	4	0	28	0	0	0	14	2	0	0	4	2	4	0	10
10:15:00	36900	2	4	0	26	0	0	0	14	0	0	0	4	2	4	0	8
10:20:00	37200	4	4	0	26	0	0	0	14	0	2	0	2	4	2	0	10
10:25:00	37500	8	4	0	30	0	0	0	14	4	0	0	6	4	4	0	10
10:30:00	37800	6	6	0	30	0	0	0	14	2	2	0	6	4	4	0	10
10:35:00	38100	4	4	0	30	0	0	0	14	2	0	0	8	2	4	0	8
10:40:00	38400	16	18	0	28	4	0	0	18	2	6	0	4	10	12	0	6
10:45:00	38700	14	16	0	26	0	4	0	14	4	2	0	6	10	10	0	6
10:50:00	39000	2	2	0	26	0	0	0	14	0	2	0	4	2	0	0	8
10:55:00	39300	8	6	0	28	0	0	0	14	4	2	0	6	4	4	0	8
11:00:00	39600	4	6	0	26	0	0	0	14	2	2	0	6	2	4	0	6
11:05:00	39900	0	2	0	24	0	0	0	14	0	0	0	6	0	2	0	4
11:10:00	40200	8	14	0	18	0	0	0	14	2	6	0	2	6	8	0	2
11:15:00	40500	0	0	0	18	0	0	0	14	0	0	0	2	0	0	0	2
11:20:00	40800	2	4	0	16	0	0	0	14	0	2	0	0	2	2	0	2
11:25:00	41100	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
11:30:00	41400	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
11:35:00	41700	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
11:40:00	42000	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
11:45:00	42300	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
11:50:00	42600	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
11:55:00	42900	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
12:00:00	43200	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
12:05:00	43500	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
12:10:00	43800	4	2	0	18	2	0	0	16	0	0	0	0	2	2	0	2
12:15:00	44100	0	0	0	18	0	0	0	16	0	0	0	0	0	0	0	2
12:20:00	44400	10	8	0	20	4	2	0	18	0	0	0	0	6	6	0	2
12:25:00	44700	10	8	0	22	0	2	0	16	4	0	0	4	6	6	0	2
12:30:00	45000	8	6	0	24	0	2	0	14	2	0	0	6	6	4	0	4
12:35:00	45300	6	4	0	26	2	0	0	16	0	2	0	4	4	2	0	6
12:40:00	45600	12	6	0	32	2	0	0	18	4	0	0	8	6	6	0	6
12:45:00	45900	8	10	0	30	0	4	0	14	2	0	0	10	6	6	0	6
12:50:00	46200	4	6	0	28	0	0	0	14	2	2	0	10	2	4	0	4
12:55:00	46500	8	6	0	30	2	0	0	16	0	4	0	6	6	2	0	8
13:00:00	46800	14	14	0	30	2	4	0	14	2	2	0	6	10	8	0	10
13:05:00	47100	16	10	0	36	4	0	0	18	4	0	0	10	8	10	0	8
13:10:00	47400	10	12	0	34	2	2	0	18	2	2	0	10	6	8	0	6
13:15:00	47700	8	12	0	30	0	2	0	16	2	4	0	8	6	6	0	6
13:20:00	48000	6	10	0	26	0	2	0	14	0	4	0	4	6	4	0	8
13:25:00	48300	2	6	0	22	0	0	0	14	0	2	0	2	2	4	0	6
13:30:00	48600	0	2	0	20	0	0	0	14	0	0	0	2	0	2	0	4
13:35:00	48900	2	4	0	18	0	0	0	14	0	2	0	0	2	2	0	4
13:40:00	49200	0	0	0	18	0	0	0	14	0	0	0	0	0	0	0	4
13:45:00	49500	0	2	0	16	0	0	0	14	0	0	0	0	0	2	0	2
13:50:00	49800	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	2
13:55:00	50100	4	2	0	18	0	0	0	14	2	0	0	2	2	2	0	2
14:00:00	50400	4	2	0	20	0	0	0	14	2	0	0	4	2	2	0	2
14:05:00	50700	0	0	0	20	0	0	0	14	0	0	0	4	0	0	0	2
14:10:00	51000	8	4	0	24	2	0	0	16	2	0	0	6	4	4	0	2
14:15:00	51300	2	0	0	26	0	0	0	16	0	0	0	6	2	0	0	4
14:20:00	51600	12	16	0	22	2	2	0	16	0	2	0	4	10	12	0	2
14:25:00	51900	22	12	0	32	6	0	0	22	2	2	0	4	14	10	0	6
14:30:00	52200	20	14	0	38	0	2	0	20	6	2	0	8	14	10	0	10
14:35:00	52500	8	10	0	36	0	2	0	18	2	2	0	8	6	6	0	10
14:40:00	52800	24	20	0	40	4	2	0	20	4	4	0	8	16	14	0	12
14:45:00	53100	24	20	0	44	4	2	0	22	2	6	0	4	18	12	0	18
14:50:00	53400	18	16	0	46	4	0	0	26	4	2	0	6	10	14	0	14
14:55:00	53700	20	20	0	46	0	6	0	20	8	0	0	14	12	14	0	12
15:00:00	54000	14	12	0	48	2	0	0	22	4	2	0	16	8	10	0	10
15:05:00	54300	20	16	0	52	2	2	0	22	4	6	0	14	14	8	0	16
15:10:00	54600	8	10	0	50	2	2	0	22	0	2	0	12	6	6	0	16
15:15:00	54900	4	8	0	46	0	0	0	22	2	2	0	12	2	6	0	12
15:20:00	55200	10	18	0	38	0	2	0	20	2	4	0	10	8	12	0	8
15:25:00	55500	4	4	0	38	0	2	0	18	0	2	0	8	4	0	0	12
15:30:00	55800	2	6	0	34	0	0	0	18	0	2	0	6	2	4	0	10
15:35:00	56100	6	10	0	30	0	0	0	18	0	6	0	0	6	4	0	12
15:40:00	56400	2	2	0	30	0	0	0	18	2	0	0	2	0	2	0	10
15:45:00	56700	0	0	0	30	0	0	0	18	0	0	0	2	0	0	0	10
15:50:00	57000	4	8	0	26	0	0	0	18	2	2	0	2	2	6	0	6
15:55:00	57300	8	4	0	30	0	0	0	18	4	0	0	6	4	4	0	6
16:00:00	57600	2	4	0	28	0	0	0	18	0	2	0	4	2	2	0	6
16:05:00	57900	8	4	0	32	0	0	0	18	4	0	0	8	4	4	0	6
16:10:00	58200	0	0	0	32	0	0	0	18	0	0	0	8	0	0	0	6
16:15:00	58500	10	4	0	38	2	0	0	20	2	0	0	10	6	4	0	8
16:20:00	58800	12	10	0	40	0	0	0	20	4	4	0	10	8	6	0	10
16:25:00	59100	8	8	0	40	0	2	0	18	2	2	0	10	6	4	0	12
16:30:00	59400	14	12	0	42	2	0	0	20	4	4	0	10	8	8	0	12
16:35:00	59700	18	14	0	46	0	0	0	20	6	4	0	12	12	10	0	14
16:40:00	60000	20	16	0	50	2	0	0	22	4	6	0	10	14	10	0	18
16:45:00	60300	10	10	0	50	0	0	0	22	6	2	0	14	4	8	0	14
16:50:00	60600	12	8	0	54	0	0	0	22	2	4	0	12	10	4	0	20
16:55:00	60900	6	6	0	54	2	0	0	24	2	0	0	14	2	6	0	16
17:00:00	61200	20	18	0	56	4	6	0	22	0	0	0	14	16	12	0	20
17:05:00	61500	10	18	0	48	0	0	0	22	2	8	0	8	8	10	0	18
17:10:00	61800	16	24	0	40	0	2	0	20	2	8	0	2	14	14	0	18
17:15:00	62100	22	18	0	44	2	2	0	20	8	0	0	10	12	16	0	14
17:20:00	62400	10	12	0	42	0	0	0	20	2	6	0	6	8	6	0	16
17:25:00	62700	0	2	0	40	0	0	0	20	0	0	0	6	0	2	0	14
17:30:00	63000	2	4	0	38	0	0	0	20	0	2	0	4	2	2	0	14
17:35:00	63300	6	12	0	32	0	0	0	20	2	4	0	2	4	8	0	10
17:40:00	63600	2	4	0	30	0	0	0	20	0	2	0	0	2	2	0	10
17:45:00	63900	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	10
17:50:00	64200	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	10
17:55:00	64500	0	2	0	28	0	0	0	20	0	0	0	0	0	2	0	8
18:00:00	64800	0	0	0	28	0	0	0	20	0	0	0	0	0	0	0	8
18:05:00	65100	2	0	0	30	0	0	0	20	0	0	0	0	2	0	0	10
18:10:00	65400	4	2	0	32	0	0	0	20	2	0	0	2	2	2	0	10
18:15:00	65700	4	2	0	34	0	0	0	20	2	0	0	4	2	2	0	10
18:20:00	66000	2	0	0	36	0	0	0	20	0	0	0	4	2	0	0	12
18:25:00	66300	12	10	0	38	2	0	0	22	4	4	0	4	6	6	0	12
18:30:00	66600	0	2	0	36	0	0	0	22	0	0	0	4	0	2	0	10
18:35:00	66900	18	10	0	44	2	2	0	22	4	2	0	6	12	6	0	16
18:40:00	67200	12	10	0	46	0	2	0	20	4	2	0	8	8	6	0	18
18:45:00	67500	22	20	0	48	0	0	0	20	10	4	0	14	12	16	0	14
18:50:00	67800	16	22	0	42	0	0	0	20	6	8	0	12	10	14	0	10
18:55:00	68100	14	16	0	40	2	0	0	22	4	6	0	10	8	10	0	8
19:00:00	68400	22	18	0	44	0	0	0	22	4	10	0	4	18	8	0	18
19:05:00	68700	8	8	0	44	0	0	0	22	4	2	0	6	4	6	0	16
19:10:00	69000	10	12	0	42	2	0	0	24	4	2	0	8	4	10	0	10
19:15:00	69300	10	12	0	40	2	4	0	22	2	0	0	10	6	8	0	8
19:20:00	69600	2	2	0	40	0	0	0	22	0	2	0	8	2	0	0	10
19:25:00	69900	8	14	0	34	0	2	0	20	2	4	0	6	6	8	0	8
19:30:00	70200	2	4	0	32	0	0	0	20	0	2	0	4	2	2	0	8
19:35:00	70500	4	6	0	30	0	0	0	20	2	2	0	4	2	4	0	6
19:40:00	70800	2	4	0	28	0	0	0	20	0	2	0	2	2	2	0	6
19:45:00	71100	2	2	0	28	0	0	0	20	0	2	0	0	2	0	0	8
19:50:00	71400	0	2	0	26	0	0	0	20	0	0	0	0	0	2	0	6
19:55:00	71700	0	0	0	26	0	0	0	20	0	0	0	0	0	0	0	6
20:00:00	72000	0	0	0	26	0	0	0	20	0	0	0	0	0	0	0	6
20:05:00	72300	0	0	0	26	0	0	0	20	0	0	0	0	0	0	0	6
20:10:00	72600	0	0	0	26	0	0	0	20	0	0	0	0	0	0	0	6
20:15:00	72900	0	0	0	26	0	0	0	20	0	0	0	0	0	0	0	6
20:20:00	73200	6	4	0	28	2	0	0	22	0	0	0	0	4	4	0	6
20:25:00	73500	0	0	0	28	0	0	0	22	0	0	0	0	0	0	0	6
20:30:00	73800	2	4	0	26	0	2	0	20	0	0	0	0	2	2	0	6
20:35:00	74100	4	0	0	30	0	0	0	20	0	0	0	0	4	0	0	10
20:40:00	74400	4	2	0	32	2	0	0	22	0	0	0	0	2	2	0	10
20:45:00	74700	10	6	0	36	2	0	0	24	4	0	0	4	4	6	0	8
20:50:00	75000	6	6	0	36	0	2	0	22	2	2	0	4	4	2	0	10
20:55:00	75300	2	2	0	36	0	2	0	20	0	0	0	4	2	0	0	12
21:00:00	75600	2	4	0	34	0	0	0	20	0	2	0	2	2	2	0	12
21:05:00	75900	4	6	0	32	0	0	0	20	2	2	0	2	2	4	0	10
21:10:00	76200	8	6	0	34	0	0	0	20	4	0	0	6	4	6	0	8
21:15:00	76500	4	2	0	36	0	0	0	20	2	0	0	8	2	2	0	8
21:20:00	76800	14	14	0	36	2	2	0	20	0	6	0	2	12	6	0	14
21:25:00	77100	0	2	0	34	0	0	0	20	0	0	0	2	0	2	0	12
21:30:00	77400	2	8	0	28	0	0	0	20	2	0	0	4	0	8	0	4
21:35:00	77700	4	4	0	28	0	0	0	20	2	2	0	4	2	2	0	4
21:40:00	78000	0	0	0	28	0	0	0	20	0	0	0	4	0	0	0	4
21:45:00	78300	0	0	0	28	0	0	0	20	0	0	0	4	0	0	0	4
21:50:00	78600	2	2	0	28	0	0	0	20	2	0	0	6	0	2	0	2
21:55:00	78900	4	8	0	24	0	0	0	20	0	4	0	2	4	4	0	2
22:00:00	79200	0	0	0	24	0	0	0	20	0	0	0	2	0	0	0	2
22:05:00	79500	4	6	0	22	2	0	0	22	0	2	0	0	2	4	0	0
22:10:00	79800	4	2	0	24	0	0	0	22	2	0	0	2	2	2	0	0
22:15:00	80100	4	2	0	26	0	0	0	22	2	0	0	4	2	2	0	0
22:20:00	80400	6	10	0	22	0	2	0	20	0	2	0	2	6	6	0	0
22:25:00	80700	2	0	0	24	0	0	0	20	0	0	0	2	2	0	0	2
22:30:00	81000	0	0	0	24	0	0	0	20	0	0	0	2	0	0	0	2
22:35:00	81300	18	14	0	28	0	0	0	20	8	4	0	6	10	10	0	2
22:40:00	81600	8	8	0	28	0	0	0	20	2	4	0	4	6	4	0	4
22:45:00	81900	2	4	0	26	0	0	0	20	0	0	0	4	2	4	0	2
22:50:00	82200	6	8	0	24	0	0	0	20	2	2	0	4	4	6	0	0
22:55:00	82500	22	10	0	36	2	0	0	22	8	0	0	12	12	10	0	2
23:00:00	82800	6	12	0	30	0	0	0	22	0	6	0	6	6	6	0	2
23:05:00	83100	2	2	0	30	0	0	0	22	0	2	0	4	2	0	0	4
23:10:00	83400	4	6	0	28	0	2	0	20	2	0	0	6	2	4	0	2
23:15:00	83700	4	6	0	26	0	0	0	20	0	4	0	2	4	2	0	4
23:20:00	84000	2	2	0	26	0	0	0	20	2	0	0	4	0	2	0	2
23:25:00	84300	0	0	0	26	0	0	0	20	0	0	0	4	0	0	0	2
23:30:00	84600	2	2	0	26	0	0	0	20	2	0	0	6	0	2	0	0
23:35:00	84900	0	0	0	26	0	0	0	20	0	0	0	6	0	0	0	0
23:40:00	85200	4	8	0	22	0	0	0	20	0	4	0	2	4	4	0	0
23:45:00	85500	2	2	0	22	0	0	0	20	0	2	0	0	2	0	0	2
23:50:00	85800	0	0	0	22	0	0	0	20	0	0	0	0	0	0	0	2
23:55:00	86100	0	2	0	20	0	0	0	20	0	0	0	0	0	2	0	0
24:00:00	86400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0
