time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	294	154	0	140	42	14	0	28	70	0	0	70	182	140	0	42
06:20:00	22800	182	126	0	196	28	14	0	42	42	14	0	98	112	98	0	56
06:25:00	23100	280	196	0	280	56	42	0	56	42	14	0	126	182	140	0	98
06:30:00	23400	140	168	0	252	14	42	0	28	14	42	0	98	112	84	0	126
06:35:00	23700	448	294	0	406	42	14	0	56	126	42	0	182	280	238	0	168
06:40:00	24000	308	266	0	448	42	28	0	70	70	56	0	196	196	182	0	182
06:45:00	24300	378	308	0	518	42	28	0	84	70	98	0	168	266	182	0	266
06:50:00	24600	238	238	0	518	28	0	0	112	42	84	0	126	168	154	0	280
06:55:00	24900	392	294	0	616	70	84	0	98	56	14	0	168	266	196	0	350
07:00:00	25200	420	406	0	630	70	70	0	98	84	70	0	182	266	266	0	350
07:05:00	25500	308	378	0	560	28	56	0	70	70	70	0	182	210	252	0	308
07:10:00	25800	238	280	0	518	0	56	0	14	42	84	0	140	196	140	0	364
07:15:00	26100	70	126	0	462	0	0	0	14	28	42	0	126	42	84	0	322
07:20:00	26400	56	140	0	378	0	14	0	0	0	42	0	84	56	84	0	294
07:25:00	26700	14	42	0	350	0	0	0	0	0	14	0	70	14	28	0	280
07:30:00	27000	28	112	0	266	0	0	0	0	0	28	0	42	28	84	0	224
07:35:00	27300	42	126	0	182	0	0	0	0	14	28	0	28	28	98	0	154
07:40:00	27600	70	70	0	182	14	0	0	14	14	14	0	28	42	56	0	140
07:45:00	27900	56	42	0	196	14	0	0	28	14	0	0	42	28	42	0	126
07:50:00	28200	28	56	0	168	0	0	0	28	0	14	0	28	28	42	0	112
07:55:00	28500	42	42	0	168	14	0	0	42	0	0	0	28	28	42	0	98
08:00:00	28800	70	84	0	154	0	28	0	14	14	14	0	28	56	42	0	112
08:05:00	29100	42	42	0	154	0	0	0	14	14	14	0	28	28	28	0	112
08:10:00	29400	210	140	0	224	28	0	0	42	56	42	0	42	126	98	0	140
08:15:00	29700	168	112	0	280	14	28	0	28	14	14	0	42	140	70	0	210
08:20:00	30000	140	112	0	308	28	14	0	42	14	28	0	28	98	70	0	238
08:25:00	30300	224	224	0	308	42	42	0	42	42	28	0	42	140	154	0	224
08:30:00	30600	126	168	0	266	14	28	0	28	14	28	0	28	98	112	0	210
08:35:00	30900	154	98	0	322	14	0	0	42	28	28	0	28	112	70	0	252
08:40:00	31200	98	112	0	308	0	28	0	14	14	0	0	42	84	84	0	252
08:45:00	31500	126	112	0	322	28	0	0	42	42	28	0	56	56	84	0	224
08:50:00	31800	126	126	0	322	42	14	0	70	0	42	0	14	84	70	0	238
08:55:00	32100	112	98	0	336	14	28	0	56	14	0	0	28	84	70	0	252
09:00:00	32400	112	112	0	336	28	0	0	84	14	28	0	14	70	84	0	238
09:05:00	32700	70	126	0	280	0	28	0	56	14	14	0	14	56	84	0	210
09:10:00	33000	42	56	0	266	0	14	0	42	14	0	0	28	28	42	0	196
09:15:00	33300	14	56	0	224	0	0	0	42	0	14	0	14	14	42	0	168
09:20:00	33600	14	28	0	210	0	14	0	28	0	0	0	14	14	14	0	168
09:25:00	33900	0	14	0	196	0	0	0	28	0	0	0	14	0	14	0	154
09:30:00	34200	14	28	0	182	14	0	0	42	0	0	0	14	0	28	0	126
09:35:00	34500	0	0	0	182	0	0	0	42	0	0	0	14	0	0	0	126
09:40:00	34800	28	42	0	168	14	0	0	56	0	14	0	0	14	28	0	112
09:45:00	35100	14	56	0	126	0	14	0	42	0	0	0	0	14	42	0	84
09:50:00	35400	0	0	0	126	0	0	0	42	0	0	0	0	0	0	0	84
09:55:00	35700	56	56	0	126	0	14	0	28	28	0	0	28	28	42	0	70
10:00:00	36000	56	56	0	126	0	0	0	28	14	14	0	28	42	42	0	70
10:05:00	36300	0	0	0	126	0	0	0	28	0	0	0	28	0	0	0	70
10:10:00	36600	28	42	0	112	0	0	0	28	14	14	0	28	14	28	0	56
10:15:00	36900	0	14	0	98	0	0	0	28	0	0	0	28	0	14	0	42
10:20:00	37200	56	42	0	112	0	0	0	28	14	14	0	28	42	28	0	56
10:25:00	37500	70	42	0	140	14	0	0	42	28	0	0	56	28	42	0	42
10:30:00	37800	56	70	0	126	0	0	0	42	14	28	0	42	42	42	0	42
10:35:00	38100	28	14	0	140	0	0	0	42	14	0	0	56	14	14	0	42
10:40:00	38400	112	112	0	140	28	0	0	70	14	42	0	28	70	70	0	42
10:45:00	38700	98	112	0	126	14	42	0	42	0	14	0	14	84	56	0	70
10:50:00	39000	14	28	0	112	0	14	0	28	0	0	0	14	14	14	0	70
10:55:00	39300	42	28	0	126	0	0	0	28	28	0	0	42	14	28	0	56
11:00:00	39600	28	42	0	112	0	0	0	28	14	14	0	42	14	28	0	42
11:05:00	39900	0	14	0	98	0	0	0	28	0	0	0	42	0	14	0	28
11:10:00	40200	42	84	0	56	0	0	0	28	0	42	0	0	42	42	0	28
11:15:00	40500	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:20:00	40800	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:25:00	41100	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:30:00	41400	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:35:00	41700	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:40:00	42000	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:45:00	42300	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:50:00	42600	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
11:55:00	42900	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
12:00:00	43200	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
12:05:00	43500	0	0	0	56	0	0	0	28	0	0	0	0	0	0	0	28
12:10:00	43800	28	28	0	56	0	0	0	28	14	0	0	14	14	28	0	14
12:15:00	44100	0	0	0	56	0	0	0	28	0	0	0	14	0	0	0	14
12:20:00	44400	42	14	0	84	14	0	0	42	0	0	0	14	28	14	0	28
12:25:00	44700	56	42	0	98	14	0	0	56	0	14	0	0	42	28	0	42
12:30:00	45000	56	42	0	112	0	14	0	42	14	0	0	14	42	28	0	56
12:35:00	45300	28	14	0	126	14	0	0	56	0	0	0	14	14	14	0	56
12:40:00	45600	126	84	0	168	0	14	0	42	56	0	0	70	70	70	0	56
12:45:00	45900	84	70	0	182	14	14	0	42	14	14	0	70	56	42	0	70
12:50:00	46200	0	0	0	182	0	0	0	42	0	0	0	70	0	0	0	70
12:55:00	46500	56	70	0	168	0	14	0	28	0	28	0	42	56	28	0	98
13:00:00	46800	70	42	0	196	0	0	0	28	28	14	0	56	42	28	0	112
13:05:00	47100	112	56	0	252	14	0	0	42	28	14	0	70	70	42	0	140
13:10:00	47400	70	98	0	224	0	0	0	42	28	28	0	70	42	70	0	112
13:15:00	47700	84	98	0	210	0	14	0	28	28	28	0	70	56	56	0	112
13:20:00	48000	42	56	0	196	0	0	0	28	14	28	0	56	28	28	0	112
13:25:00	48300	0	28	0	168	0	0	0	28	0	0	0	56	0	28	0	84
13:30:00	48600	14	42	0	140	0	0	0	28	0	14	0	42	14	28	0	70
13:35:00	48900	42	84	0	98	0	0	0	28	0	42	0	0	42	42	0	70
13:40:00	49200	0	14	0	84	0	0	0	28	0	0	0	0	0	14	0	56
13:45:00	49500	0	0	0	84	0	0	0	28	0	0	0	0	0	0	0	56
13:50:00	49800	0	14	0	70	0	0	0	28	0	0	0	0	0	14	0	42
13:55:00	50100	14	0	0	84	0	0	0	28	0	0	0	0	14	0	0	56
14:00:00	50400	14	0	0	98	0	0	0	28	0	0	0	0	14	0	0	70
14:05:00	50700	0	0	0	98	0	0	0	28	0	0	0	0	0	0	0	70
14:10:00	51000	56	28	0	126	14	0	0	42	14	0	0	14	28	28	0	70
14:15:00	51300	42	28	0	140	0	0	0	42	14	0	0	28	28	28	0	70
14:20:00	51600	84	112	0	112	14	0	0	56	0	28	0	0	70	84	0	56
14:25:00	51900	154	84	0	182	14	0	0	70	42	0	0	42	98	84	0	70
14:30:00	52200	126	98	0	210	0	14	0	56	14	42	0	14	112	42	0	140
14:35:00	52500	56	56	0	210	14	0	0	70	14	14	0	14	28	42	0	126
14:40:00	52800	84	42	0	252	14	0	0	84	0	0	0	14	70	42	0	154
14:45:00	53100	140	84	0	308	14	0	0	98	42	14	0	42	84	70	0	168
14:50:00	53400	84	84	0	308	0	14	0	84	14	14	0	42	70	56	0	182
14:55:00	53700	140	112	0	336	14	14	0	84	42	28	0	56	84	70	0	196
15:00:00	54000	140	112	0	364	42	14	0	112	28	0	0	84	70	98	0	168
15:05:00	54300	126	112	0	378	28	0	0	140	14	42	0	56	84	70	0	182
15:10:00	54600	98	140	0	336	14	42	0	112	14	14	0	56	70	84	0	168
15:15:00	54900	28	70	0	294	0	0	0	112	0	28	0	28	28	42	0	154
15:20:00	55200	56	98	0	252	0	14	0	98	14	14	0	28	42	70	0	126
15:25:00	55500	28	28	0	252	0	14	0	84	0	0	0	28	28	14	0	140
15:30:00	55800	0	0	0	252	0	0	0	84	0	0	0	28	0	0	0	140
15:35:00	56100	28	56	0	224	0	0	0	84	0	28	0	0	28	28	0	140
15:40:00	56400	28	28	0	224	14	0	0	98	14	0	0	14	0	28	0	112
15:45:00	56700	0	0	0	224	0	0	0	98	0	0	0	14	0	0	0	112
15:50:00	57000	28	70	0	182	0	0	0	98	14	14	0	14	14	56	0	70
15:55:00	57300	56	28	0	210	0	0	0	98	14	0	0	28	42	28	0	84
16:00:00	57600	56	70	0	196	0	14	0	84	14	14	0	28	42	42	0	84
16:05:00	57900	70	56	0	210	0	0	0	84	28	14	0	42	42	42	0	84
16:10:00	58200	0	0	0	210	0	0	0	84	0	0	0	42	0	0	0	84
16:15:00	58500	70	28	0	252	28	0	0	112	0	0	0	42	42	28	0	98
16:20:00	58800	112	112	0	252	14	14	0	112	28	28	0	42	70	70	0	98
16:25:00	59100	42	28	0	266	0	14	0	98	14	0	0	56	28	14	0	112
16:30:00	59400	70	70	0	266	28	0	0	126	0	28	0	28	42	42	0	112
16:35:00	59700	196	126	0	336	28	14	0	140	56	14	0	70	112	98	0	126
16:40:00	60000	112	98	0	350	0	14	0	126	14	28	0	56	98	56	0	168
16:45:00	60300	42	28	0	364	0	0	0	126	28	0	0	84	14	28	0	154
16:50:00	60600	70	56	0	378	14	14	0	126	0	14	0	70	56	28	0	182
16:55:00	60900	56	70	0	364	14	28	0	112	0	0	0	70	42	42	0	182
17:00:00	61200	98	84	0	378	14	28	0	98	0	0	0	70	84	56	0	210
17:05:00	61500	70	126	0	322	0	0	0	98	14	56	0	28	56	70	0	196
17:10:00	61800	70	112	0	280	0	0	0	98	14	28	0	14	56	84	0	168
17:15:00	62100	196	140	0	336	28	14	0	112	70	0	0	84	98	126	0	140
17:20:00	62400	70	98	0	308	0	14	0	98	0	42	0	42	70	42	0	168
17:25:00	62700	0	0	0	308	0	0	0	98	0	0	0	42	0	0	0	168
17:30:00	63000	14	56	0	266	0	0	0	98	0	14	0	28	14	42	0	140
17:35:00	63300	28	42	0	252	0	0	0	98	14	14	0	28	14	28	0	126
17:40:00	63600	42	56	0	238	14	0	0	112	0	28	0	0	28	28	0	126
17:45:00	63900	0	0	0	238	0	0	0	112	0	0	0	0	0	0	0	126
17:50:00	64200	0	0	0	238	0	0	0	112	0	0	0	0	0	0	0	126
17:55:00	64500	28	56	0	210	0	14	0	98	14	0	0	14	14	42	0	98
18:00:00	64800	0	0	0	210	0	0	0	98	0	0	0	14	0	0	0	98
18:05:00	65100	28	28	0	210	0	0	0	98	14	0	0	28	14	28	0	84
18:10:00	65400	28	14	0	224	14	0	0	112	0	0	0	28	14	14	0	84
18:15:00	65700	84	42	0	266	0	0	0	112	42	0	0	70	42	42	0	84
18:20:00	66000	56	84	0	238	0	14	0	98	0	14	0	56	56	56	0	84
18:25:00	66300	42	28	0	252	0	0	0	98	14	14	0	56	28	14	0	98
18:30:00	66600	14	14	0	252	0	0	0	98	0	14	0	42	14	0	0	112
18:35:00	66900	112	84	0	280	14	0	0	112	14	28	0	28	84	56	0	140
18:40:00	67200	84	84	0	280	0	14	0	98	28	14	0	42	56	56	0	140
18:45:00	67500	140	112	0	308	0	0	0	98	56	28	0	70	84	84	0	140
18:50:00	67800	70	84	0	294	14	0	0	112	14	28	0	56	42	56	0	126
18:55:00	68100	84	98	0	280	0	0	0	112	28	42	0	42	56	56	0	126
19:00:00	68400	84	56	0	308	14	0	0	126	0	42	0	0	70	14	0	182
19:05:00	68700	56	56	0	308	14	14	0	126	14	0	0	14	28	42	0	168
19:10:00	69000	56	70	0	294	14	0	0	140	28	0	0	42	14	70	0	112
19:15:00	69300	84	98	0	280	14	42	0	112	14	0	0	56	56	56	0	112
19:20:00	69600	14	14	0	280	0	0	0	112	0	14	0	42	14	0	0	126
19:25:00	69900	28	56	0	252	0	14	0	98	0	14	0	28	28	28	0	126
19:30:00	70200	14	42	0	224	0	0	0	98	0	14	0	14	14	28	0	112
19:35:00	70500	14	14	0	224	0	0	0	98	14	0	0	28	0	14	0	98
19:40:00	70800	14	28	0	210	0	0	0	98	0	14	0	14	14	14	0	98
19:45:00	71100	14	14	0	210	0	0	0	98	0	14	0	0	14	0	0	112
19:50:00	71400	14	42	0	182	0	0	0	98	0	0	0	0	14	42	0	84
19:55:00	71700	0	0	0	182	0	0	0	98	0	0	0	0	0	0	0	84
20:00:00	72000	14	14	0	182	0	0	0	98	0	0	0	0	14	14	0	84
20:05:00	72300	0	0	0	182	0	0	0	98	0	0	0	0	0	0	0	84
20:10:00	72600	0	0	0	182	0	0	0	98	0	0	0	0	0	0	0	84
20:15:00	72900	0	0	0	182	0	0	0	98	0	0	0	0	0	0	0	84
20:20:00	73200	28	14	0	196	0	0	0	98	14	0	0	14	14	14	0	84
20:25:00	73500	14	28	0	182	14	0	0	112	0	0	0	14	0	28	0	56
20:30:00	73800	0	0	0	182	0	0	0	112	0	0	0	14	0	0	0	56
20:35:00	74100	56	28	0	210	14	14	0	112	0	0	0	14	42	14	0	84
20:40:00	74400	42	56	0	196	0	14	0	98	0	14	0	0	42	28	0	98
20:45:00	74700	42	28	0	210	0	0	0	98	14	0	0	14	28	28	0	98
20:50:00	75000	14	14	0	210	0	0	0	98	14	0	0	28	0	14	0	84
20:55:00	75300	0	14	0	196	0	0	0	98	0	0	0	28	0	14	0	70
21:00:00	75600	14	42	0	168	0	0	0	98	0	14	0	14	14	28	0	56
21:05:00	75900	14	28	0	154	0	0	0	98	0	14	0	0	14	14	0	56
21:10:00	76200	56	28	0	182	14	0	0	112	14	0	0	14	28	28	0	56
21:15:00	76500	42	42	0	182	0	14	0	98	14	0	0	28	28	28	0	56
21:20:00	76800	42	28	0	196	0	0	0	98	0	14	0	14	42	14	0	84
21:25:00	77100	0	0	0	196	0	0	0	98	0	0	0	14	0	0	0	84
21:30:00	77400	14	14	0	196	0	0	0	98	14	0	0	28	0	14	0	70
21:35:00	77700	28	28	0	196	0	0	0	98	14	14	0	28	14	14	0	70
21:40:00	78000	0	14	0	182	0	0	0	98	0	0	0	28	0	14	0	56
21:45:00	78300	0	0	0	182	0	0	0	98	0	0	0	28	0	0	0	56
21:50:00	78600	14	14	0	182	0	0	0	98	14	0	0	42	0	14	0	42
21:55:00	78900	28	56	0	154	0	0	0	98	0	28	0	14	28	28	0	42
22:00:00	79200	0	0	0	154	0	0	0	98	0	0	0	14	0	0	0	42
22:05:00	79500	14	28	0	140	0	0	0	98	0	14	0	0	14	14	0	42
22:10:00	79800	28	28	0	140	0	0	0	98	14	0	0	14	14	28	0	28
22:15:00	80100	28	14	0	154	14	0	0	112	0	0	0	14	14	14	0	28
22:20:00	80400	28	42	0	140	0	0	0	112	0	14	0	0	28	28	0	28
22:25:00	80700	14	0	0	154	0	0	0	112	0	0	0	0	14	0	0	42
22:30:00	81000	0	0	0	154	0	0	0	112	0	0	0	0	0	0	0	42
22:35:00	81300	112	70	0	196	0	0	0	112	56	14	0	42	56	56	0	42
22:40:00	81600	14	14	0	196	0	0	0	112	0	14	0	28	14	0	0	56
22:45:00	81900	42	56	0	182	14	14	0	112	0	0	0	28	28	42	0	42
22:50:00	82200	28	42	0	168	0	0	0	112	0	14	0	14	28	28	0	42
22:55:00	82500	140	56	0	252	14	0	0	126	42	0	0	56	84	56	0	70
23:00:00	82800	42	84	0	210	14	0	0	140	0	28	0	28	28	56	0	42
23:05:00	83100	28	42	0	196	0	14	0	126	0	14	0	14	28	14	0	56
23:10:00	83400	14	28	0	182	0	14	0	112	0	0	0	14	14	14	0	56
23:15:00	83700	0	0	0	182	0	0	0	112	0	0	0	14	0	0	0	56
23:20:00	84000	14	14	0	182	0	0	0	112	14	0	0	28	0	14	0	42
23:25:00	84300	0	0	0	182	0	0	0	112	0	0	0	28	0	0	0	42
23:30:00	84600	14	14	0	182	14	0	0	126	0	0	0	28	0	14	0	28
23:35:00	84900	0	0	0	182	0	0	0	126	0	0	0	28	0	0	0	28
23:40:00	85200	28	56	0	154	0	14	0	112	0	14	0	14	28	28	0	28
23:45:00	85500	14	14	0	154	0	0	0	112	0	14	0	0	14	0	0	42
23:50:00	85800	0	14	0	140	0	0	0	112	0	0	0	0	0	14	0	28
23:55:00	86100	0	28	0	112	0	0	0	112	0	0	0	0	0	28	0	0
24:00:00	86400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
