time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	161	91	0	70	21	14	0	7	42	0	0	42	98	77	0	21
06:20:00	22800	84	42	0	112	14	0	0	21	28	0	0	70	42	42	0	21
06:25:00	23100	140	105	0	147	14	21	0	14	28	14	0	84	98	70	0	49
06:30:00	23400	70	77	0	140	7	14	0	7	7	28	0	63	56	35	0	70
06:35:00	23700	217	140	0	217	21	0	0	28	63	21	0	105	133	119	0	84
06:40:00	24000	154	147	0	224	21	14	0	35	28	35	0	98	105	98	0	91
06:45:00	24300	203	182	0	245	28	14	0	49	35	56	0	77	140	112	0	119
06:50:00	24600	112	119	0	238	0	14	0	35	14	42	0	49	98	63	0	154
06:55:00	24900	196	133	0	301	49	28	0	56	35	0	0	84	112	105	0	161
07:00:00	25200	217	217	0	301	21	42	0	35	56	35	0	105	140	140	0	161
07:05:00	25500	147	168	0	280	21	7	0	49	28	49	0	84	98	112	0	147
07:10:00	25800	91	119	0	252	0	21	0	28	7	35	0	56	84	63	0	168
07:15:00	26100	42	77	0	217	0	7	0	21	14	21	0	49	28	49	0	147
07:20:00	26400	35	84	0	168	0	14	0	7	0	21	0	28	35	49	0	133
07:25:00	26700	7	21	0	154	0	0	0	7	0	7	0	21	7	14	0	126
07:30:00	27000	14	56	0	112	7	0	0	14	0	7	0	14	7	49	0	84
07:35:00	27300	14	28	0	98	0	0	0	14	7	7	0	14	7	21	0	70
07:40:00	27600	35	35	0	98	0	7	0	7	7	7	0	14	28	21	0	77
07:45:00	27900	28	28	0	98	0	0	0	7	14	0	0	28	14	28	0	63
07:50:00	28200	21	28	0	91	0	0	0	7	7	7	0	28	14	21	0	56
07:55:00	28500	14	14	0	91	0	0	0	7	0	0	0	28	14	14	0	56
08:00:00	28800	21	21	0	91	0	0	0	7	7	7	0	28	14	14	0	56
08:05:00	29100	21	21	0	91	0	0	0	7	7	7	0	28	14	14	0	56
08:10:00	29400	105	70	0	126	7	0	0	14	35	21	0	42	63	49	0	70
08:15:00	29700	63	42	0	147	0	7	0	7	7	7	0	42	56	28	0	98
08:20:00	30000	112	91	0	168	21	7	0	21	28	21	0	49	63	63	0	98
08:25:00	30300	126	126	0	168	14	7	0	28	28	42	0	35	84	77	0	105
08:30:00	30600	70	105	0	133	7	14	0	21	7	21	0	21	56	70	0	91
08:35:00	30900	98	84	0	147	14	0	0	35	21	21	0	21	63	63	0	91
08:40:00	31200	70	84	0	133	7	28	0	14	7	0	0	28	56	56	0	91
08:45:00	31500	56	63	0	126	0	0	0	14	21	21	0	28	35	42	0	84
08:50:00	31800	63	49	0	140	14	7	0	21	7	21	0	14	42	21	0	105
08:55:00	32100	49	35	0	154	14	7	0	28	7	0	0	21	28	28	0	105
09:00:00	32400	63	63	0	154	7	0	0	35	21	14	0	28	35	49	0	91
09:05:00	32700	49	91	0	112	0	14	0	21	7	21	0	14	42	56	0	77
09:10:00	33000	21	21	0	112	0	7	0	14	7	0	0	21	14	14	0	77
09:15:00	33300	7	28	0	91	0	0	0	14	0	7	0	14	7	21	0	63
09:20:00	33600	0	7	0	84	0	0	0	14	0	0	0	14	0	7	0	56
09:25:00	33900	0	0	0	84	0	0	0	14	0	0	0	14	0	0	0	56
09:30:00	34200	14	21	0	77	7	0	0	21	0	7	0	7	7	14	0	49
09:35:00	34500	0	0	0	77	0	0	0	21	0	0	0	7	0	0	0	49
09:40:00	34800	14	21	0	70	7	0	0	28	0	7	0	0	7	14	0	42
09:45:00	35100	7	21	0	56	0	7	0	21	0	0	0	0	7	14	0	35
09:50:00	35400	0	0	0	56	0	0	0	21	0	0	0	0	0	0	0	35
09:55:00	35700	28	28	0	56	0	7	0	14	14	0	0	14	14	21	0	28
10:00:00	36000	28	21	0	63	0	0	0	14	7	7	0	14	21	14	0	35
10:05:00	36300	0	0	0	63	0	0	0	14	0	0	0	14	0	0	0	35
10:10:00	36600	14	21	0	56	0	0	0	14	7	7	0	14	7	14	0	28
10:15:00	36900	7	14	0	49	0	0	0	14	0	0	0	14	7	14	0	21
10:20:00	37200	28	21	0	56	7	0	0	21	0	7	0	7	21	14	0	28
10:25:00	37500	35	28	0	63	0	7	0	14	14	0	0	21	21	21	0	28
10:30:00	37800	28	28	0	63	7	0	0	21	7	7	0	21	14	21	0	21
10:35:00	38100	21	35	0	49	0	7	0	14	7	0	0	28	14	28	0	7
10:40:00	38400	42	42	0	49	7	0	0	21	0	21	0	7	35	21	0	21
10:45:00	38700	28	21	0	56	7	7	0	21	0	0	0	7	21	14	0	28
10:50:00	39000	7	14	0	49	0	7	0	14	0	0	0	7	7	7	0	28
10:55:00	39300	21	14	0	56	0	0	0	14	14	0	0	21	7	14	0	21
11:00:00	39600	0	0	0	56	0	0	0	14	0	0	0	21	0	0	0	21
11:05:00	39900	0	0	0	56	0	0	0	14	0	0	0	21	0	0	0	21
11:10:00	40200	21	49	0	28	0	0	0	14	0	21	0	0	21	28	0	14
11:15:00	40500	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:20:00	40800	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:25:00	41100	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:30:00	41400	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:35:00	41700	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:40:00	42000	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:45:00	42300	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:50:00	42600	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
11:55:00	42900	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
12:00:00	43200	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
12:05:00	43500	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
12:10:00	43800	14	14	0	28	7	0	0	21	0	0	0	0	7	14	0	7
12:15:00	44100	0	0	0	28	0	0	0	21	0	0	0	0	0	0	0	7
12:20:00	44400	35	28	0	35	14	7	0	28	0	0	0	0	21	21	0	7
12:25:00	44700	35	28	0	42	7	7	0	28	7	0	0	7	21	21	0	7
12:30:00	45000	28	21	0	49	0	7	0	21	7	0	0	14	21	14	0	14
12:35:00	45300	21	14	0	56	7	0	0	28	0	7	0	7	14	7	0	21
12:40:00	45600	56	28	0	84	7	7	0	28	14	0	0	21	35	21	0	35
12:45:00	45900	28	35	0	77	0	14	0	14	7	0	0	28	21	21	0	35
12:50:00	46200	7	7	0	77	0	0	0	14	7	0	0	35	0	7	0	28
12:55:00	46500	28	21	0	84	7	0	0	21	0	14	0	21	21	7	0	42
13:00:00	46800	49	49	0	84	7	14	0	14	7	7	0	21	35	28	0	49
13:05:00	47100	56	35	0	105	14	0	0	28	14	0	0	35	28	35	0	42
13:10:00	47400	35	42	0	98	7	7	0	28	7	7	0	35	21	28	0	35
13:15:00	47700	28	42	0	84	0	7	0	21	7	14	0	28	21	21	0	35
13:20:00	48000	21	35	0	70	0	7	0	14	0	14	0	14	21	14	0	42
13:25:00	48300	7	28	0	49	0	0	0	14	0	7	0	7	7	21	0	28
13:30:00	48600	0	7	0	42	0	0	0	14	0	0	0	7	0	7	0	21
13:35:00	48900	7	14	0	35	0	0	0	14	0	7	0	0	7	7	0	21
13:40:00	49200	0	0	0	35	0	0	0	14	0	0	0	0	0	0	0	21
13:45:00	49500	0	7	0	28	0	0	0	14	0	0	0	0	0	7	0	14
13:50:00	49800	0	0	0	28	0	0	0	14	0	0	0	0	0	0	0	14
13:55:00	50100	14	7	0	35	0	0	0	14	7	0	0	7	7	7	0	14
14:00:00	50400	7	0	0	42	0	0	0	14	0	0	0	7	7	0	0	21
14:05:00	50700	0	0	0	42	0	0	0	14	0	0	0	7	0	0	0	21
14:10:00	51000	28	14	0	56	7	0	0	21	7	0	0	14	14	14	0	21
14:15:00	51300	14	0	0	70	0	0	0	21	0	0	0	14	14	0	0	35
14:20:00	51600	42	56	0	56	7	7	0	21	0	7	0	7	35	42	0	28
14:25:00	51900	70	35	0	91	7	0	0	28	14	0	0	21	49	35	0	42
14:30:00	52200	63	42	0	112	0	7	0	21	14	7	0	28	49	28	0	63
14:35:00	52500	28	35	0	105	0	0	0	21	7	14	0	21	21	21	0	63
14:40:00	52800	70	49	0	126	7	7	0	21	21	0	0	42	42	42	0	63
14:45:00	53100	77	63	0	140	14	0	0	35	0	28	0	14	63	35	0	91
14:50:00	53400	70	63	0	147	14	0	0	49	21	7	0	28	35	56	0	70
14:55:00	53700	77	84	0	140	0	21	0	28	28	7	0	49	49	56	0	63
15:00:00	54000	56	56	0	140	7	0	0	35	14	14	0	49	35	42	0	56
15:05:00	54300	63	49	0	154	0	7	0	28	14	21	0	42	49	21	0	84
15:10:00	54600	21	21	0	154	7	0	0	35	0	7	0	35	14	14	0	84
15:15:00	54900	7	21	0	140	0	0	0	35	0	7	0	28	7	14	0	77
15:20:00	55200	28	63	0	105	0	7	0	28	7	7	0	28	21	49	0	49
15:25:00	55500	14	14	0	105	0	7	0	21	0	7	0	21	14	0	0	63
15:30:00	55800	7	21	0	91	0	0	0	21	0	7	0	14	7	14	0	56
15:35:00	56100	14	21	0	84	0	0	0	21	0	14	0	0	14	7	0	63
15:40:00	56400	7	7	0	84	0	0	0	21	7	0	0	7	0	7	0	56
15:45:00	56700	0	0	0	84	0	0	0	21	0	0	0	7	0	0	0	56
15:50:00	57000	14	28	0	70	0	0	0	21	7	7	0	7	7	21	0	42
15:55:00	57300	28	21	0	77	0	0	0	21	14	0	0	21	14	21	0	35
16:00:00	57600	14	14	0	77	0	0	0	21	0	7	0	14	14	7	0	42
16:05:00	57900	28	14	0	91	0	0	0	21	14	0	0	28	14	14	0	42
16:10:00	58200	0	0	0	91	0	0	0	21	0	0	0	28	0	0	0	42
16:15:00	58500	28	14	0	105	7	0	0	28	0	0	0	28	21	14	0	49
16:20:00	58800	35	35	0	105	0	0	0	28	14	14	0	28	21	21	0	49
16:25:00	59100	21	14	0	112	0	7	0	21	7	0	0	35	14	7	0	56
16:30:00	59400	35	35	0	112	14	0	0	35	0	14	0	21	21	21	0	56
16:35:00	59700	84	56	0	140	7	0	0	42	21	14	0	28	56	42	0	70
16:40:00	60000	63	49	0	154	7	0	0	49	14	14	0	28	42	35	0	77
16:45:00	60300	56	49	0	161	7	7	0	49	21	0	0	49	28	42	0	63
16:50:00	60600	49	42	0	168	0	7	0	42	7	14	0	42	42	21	0	84
16:55:00	60900	21	21	0	168	0	14	0	28	0	0	0	42	21	7	0	98
17:00:00	61200	49	35	0	182	7	7	0	28	0	0	0	42	42	28	0	112
17:05:00	61500	35	70	0	147	0	0	0	28	7	28	0	21	28	42	0	98
17:10:00	61800	42	56	0	133	0	0	0	28	7	21	0	7	35	35	0	98
17:15:00	62100	77	63	0	147	7	7	0	28	28	0	0	35	42	56	0	84
17:20:00	62400	35	49	0	133	0	0	0	28	7	21	0	21	28	28	0	84
17:25:00	62700	0	7	0	126	0	0	0	28	0	0	0	21	0	7	0	77
17:30:00	63000	7	21	0	112	0	0	0	28	0	7	0	14	7	14	0	70
17:35:00	63300	21	42	0	91	0	0	0	28	7	14	0	7	14	28	0	56
17:40:00	63600	7	14	0	84	0	0	0	28	0	7	0	0	7	7	0	56
17:45:00	63900	0	0	0	84	0	0	0	28	0	0	0	0	0	0	0	56
17:50:00	64200	0	0	0	84	0	0	0	28	0	0	0	0	0	0	0	56
17:55:00	64500	0	7	0	77	0	0	0	28	0	0	0	0	0	7	0	49
18:00:00	64800	0	0	0	77	0	0	0	28	0	0	0	0	0	0	0	49
18:05:00	65100	14	14	0	77	0	0	0	28	7	0	0	7	7	14	0	42
18:10:00	65400	14	7	0	84	0	0	0	28	7	0	0	14	7	7	0	42
18:15:00	65700	42	21	0	105	0	0	0	28	21	0	0	35	21	21	0	42
18:20:00	66000	7	0	0	112	0	0	0	28	0	0	0	35	7	0	0	49
18:25:00	66300	42	35	0	119	7	0	0	35	14	14	0	35	21	21	0	49
18:30:00	66600	7	14	0	112	0	0	0	35	0	7	0	28	7	7	0	49
18:35:00	66900	63	49	0	126	7	7	0	35	7	14	0	21	49	28	0	70
18:40:00	67200	42	56	0	112	0	7	0	28	14	7	0	28	28	42	0	56
18:45:00	67500	84	77	0	119	7	7	0	28	28	14	0	42	49	56	0	49
18:50:00	67800	42	56	0	105	0	0	0	28	14	21	0	35	28	35	0	42
18:55:00	68100	49	56	0	98	7	0	0	35	14	21	0	28	28	35	0	35
19:00:00	68400	63	42	0	119	7	0	0	42	0	28	0	0	56	14	0	77
19:05:00	68700	28	28	0	119	0	7	0	35	14	0	0	14	14	21	0	70
19:10:00	69000	28	35	0	112	7	0	0	42	14	0	0	28	7	35	0	42
19:15:00	69300	21	35	0	98	0	7	0	35	7	0	0	35	14	28	0	28
19:20:00	69600	7	7	0	98	0	0	0	35	0	7	0	28	7	0	0	35
19:25:00	69900	21	42	0	77	0	7	0	28	0	14	0	14	21	21	0	35
19:30:00	70200	7	21	0	63	0	0	0	28	0	7	0	7	7	14	0	28
19:35:00	70500	7	7	0	63	0	0	0	28	7	0	0	14	0	7	0	21
19:40:00	70800	7	14	0	56	0	0	0	28	0	7	0	7	7	7	0	21
19:45:00	71100	7	7	0	56	0	0	0	28	0	7	0	0	7	0	0	28
19:50:00	71400	0	7	0	49	0	0	0	28	0	0	0	0	0	7	0	21
19:55:00	71700	0	0	0	49	0	0	0	28	0	0	0	0	0	0	0	21
20:00:00	72000	0	0	0	49	0	0	0	28	0	0	0	0	0	0	0	21
20:05:00	72300	0	0	0	49	0	0	0	28	0	0	0	0	0	0	0	21
20:10:00	72600	0	0	0	49	0	0	0	28	0	0	0	0	0	0	0	21
20:15:00	72900	0	0	0	49	0	0	0	28	0	0	0	0	0	0	0	21
20:20:00	73200	21	14	0	56	7	0	0	35	0	0	0	0	14	14	0	21
20:25:00	73500	0	7	0	49	0	0	0	35	0	0	0	0	0	7	0	14
20:30:00	73800	7	14	0	42	0	7	0	28	0	0	0	0	7	7	0	14
20:35:00	74100	14	0	0	56	0	0	0	28	0	0	0	0	14	0	0	28
20:40:00	74400	14	7	0	63	7	0	0	35	0	0	0	0	7	7	0	28
20:45:00	74700	35	21	0	77	7	0	0	42	14	0	0	14	14	21	0	21
20:50:00	75000	21	21	0	77	0	7	0	35	7	7	0	14	14	7	0	28
20:55:00	75300	7	7	0	77	0	7	0	28	0	0	0	14	7	0	0	35
21:00:00	75600	7	14	0	70	0	0	0	28	0	7	0	7	7	7	0	35
21:05:00	75900	14	21	0	63	0	0	0	28	7	7	0	7	7	14	0	28
21:10:00	76200	28	21	0	70	0	0	0	28	14	0	0	21	14	21	0	21
21:15:00	76500	14	7	0	77	0	0	0	28	7	0	0	28	7	7	0	21
21:20:00	76800	49	49	0	77	7	7	0	28	0	21	0	7	42	21	0	42
21:25:00	77100	0	7	0	70	0	0	0	28	0	0	0	7	0	7	0	35
21:30:00	77400	7	21	0	56	0	0	0	28	7	0	0	14	0	21	0	14
21:35:00	77700	14	14	0	56	0	0	0	28	7	7	0	14	7	7	0	14
21:40:00	78000	0	0	0	56	0	0	0	28	0	0	0	14	0	0	0	14
21:45:00	78300	0	0	0	56	0	0	0	28	0	0	0	14	0	0	0	14
21:50:00	78600	7	7	0	56	0	0	0	28	7	0	0	21	0	7	0	7
21:55:00	78900	14	28	0	42	0	0	0	28	0	14	0	7	14	14	0	7
22:00:00	79200	0	0	0	42	0	0	0	28	0	0	0	7	0	0	0	7
22:05:00	79500	14	21	0	35	7	0	0	35	0	7	0	0	7	14	0	0
22:10:00	79800	14	7	0	42	0	0	0	35	7	0	0	7	7	7	0	0
22:15:00	80100	14	7	0	49	0	0	0	35	7	0	0	14	7	7	0	0
22:20:00	80400	21	35	0	35	0	7	0	28	0	7	0	7	21	21	0	0
22:25:00	80700	7	0	0	42	0	0	0	28	0	0	0	7	7	0	0	7
22:30:00	81000	0	0	0	42	0	0	0	28	0	0	0	7	0	0	0	7
22:35:00	81300	63	49	0	56	0	0	0	28	28	14	0	21	35	35	0	7
22:40:00	81600	14	7	0	63	0	0	0	28	0	7	0	14	14	0	0	21
22:45:00	81900	21	21	0	63	0	0	0	28	7	0	0	21	14	21	0	14
22:50:00	82200	21	28	0	56	0	0	0	28	7	7	0	21	14	21	0	7
22:55:00	82500	77	35	0	98	7	0	0	35	28	0	0	49	42	35	0	14
23:00:00	82800	28	49	0	77	0	0	0	35	0	28	0	21	28	21	0	21
23:05:00	83100	7	21	0	63	0	0	0	35	0	7	0	14	7	14	0	14
23:10:00	83400	14	21	0	56	0	7	0	28	7	0	0	21	7	14	0	7
23:15:00	83700	14	21	0	49	0	0	0	28	0	14	0	7	14	7	0	14
23:20:00	84000	7	7	0	49	0	0	0	28	7	0	0	14	0	7	0	7
23:25:00	84300	0	0	0	49	0	0	0	28	0	0	0	14	0	0	0	7
23:30:00	84600	7	7	0	49	0	0	0	28	7	0	0	21	0	7	0	0
23:35:00	84900	0	0	0	49	0	0	0	28	0	0	0	21	0	0	0	0
23:40:00	85200	14	28	0	35	0	0	0	28	0	14	0	7	14	14	0	0
23:45:00	85500	7	7	0	35	0	0	0	28	0	7	0	0	7	0	0	7
23:50:00	85800	0	0	0	35	0	0	0	28	0	0	0	0	0	0	0	7
23:55:00	86100	0	7	0	28	0	0	0	28	0	0	0	0	0	7	0	0
24:00:00	86400	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0
