time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_motorcycle	arrivals_motorcycle	stuck_motorcycle	en-route_motorcycle	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	336	105	0	231	0	0	0	0	0	0	0	0	84	0	0	84	252	105	0	147
06:20:00	22800	210	84	0	357	42	0	0	42	0	0	0	0	42	0	0	126	126	84	0	189
06:25:00	23100	420	315	0	462	0	21	0	21	63	0	0	63	84	63	0	147	273	231	0	231
06:30:00	23400	336	294	0	504	42	21	0	42	21	42	0	42	42	42	0	147	231	189	0	273
06:35:00	23700	777	588	0	693	105	63	0	84	42	42	0	42	126	63	0	210	504	420	0	357
06:40:00	24000	546	588	0	651	63	105	0	42	0	42	0	0	105	63	0	252	378	378	0	357
06:45:00	24300	630	399	0	882	21	0	0	63	21	0	0	21	189	105	0	336	399	294	0	462
06:50:00	24600	441	462	0	861	21	21	0	63	42	21	0	42	42	168	0	210	336	252	0	546
06:55:00	24900	546	420	0	987	105	21	0	147	0	42	0	0	105	21	0	294	336	336	0	546
07:00:00	25200	840	840	0	987	63	105	0	105	21	0	0	21	189	189	0	294	567	546	0	567
07:05:00	25500	378	441	0	924	0	21	0	84	0	0	0	21	105	126	0	273	273	294	0	546
07:10:00	25800	399	336	0	987	21	21	0	84	42	21	0	42	42	84	0	231	294	210	0	630
07:15:00	26100	252	231	0	1008	0	0	0	84	0	0	0	42	84	84	0	231	168	147	0	651
07:20:00	26400	126	294	0	840	0	21	0	63	0	0	0	42	0	105	0	126	126	168	0	609
07:25:00	26700	126	210	0	756	21	21	0	63	0	42	0	0	42	0	0	168	63	147	0	525
07:30:00	27000	168	294	0	630	42	0	0	105	21	0	0	21	21	84	0	105	84	210	0	399
07:35:00	27300	42	84	0	588	0	0	0	105	0	0	0	21	21	21	0	105	21	63	0	357
07:40:00	27600	147	189	0	546	0	42	0	63	42	0	0	63	21	21	0	105	84	126	0	315
07:45:00	27900	84	42	0	588	0	0	0	63	0	0	0	63	42	0	0	147	42	42	0	315
07:50:00	28200	147	189	0	546	0	21	0	42	0	63	0	0	0	21	0	126	147	84	0	378
07:55:00	28500	126	147	0	525	0	0	0	42	21	0	0	21	0	63	0	63	105	84	0	399
08:00:00	28800	126	210	0	441	21	0	0	63	21	21	0	21	21	21	0	63	63	168	0	294
08:05:00	29100	63	63	0	441	0	0	0	63	21	0	0	42	0	21	0	42	42	42	0	294
08:10:00	29400	357	273	0	525	42	21	0	84	0	21	0	21	84	42	0	84	231	189	0	336
08:15:00	29700	294	315	0	504	21	21	0	84	21	21	0	21	42	42	0	84	210	231	0	315
08:20:00	30000	294	252	0	546	63	42	0	105	0	21	0	0	63	0	0	147	168	189	0	294
08:25:00	30300	294	231	0	609	0	21	0	84	42	0	0	42	84	42	0	189	168	168	0	294
08:30:00	30600	252	336	0	525	21	0	0	105	0	42	0	0	21	105	0	105	210	189	0	315
08:35:00	30900	273	231	0	567	0	21	0	84	0	0	0	0	42	84	0	63	231	126	0	420
08:40:00	31200	84	105	0	546	0	21	0	63	0	0	0	0	0	0	0	63	84	84	0	420
08:45:00	31500	189	168	0	567	0	0	0	63	21	0	0	21	84	42	0	105	84	126	0	378
08:50:00	31800	189	189	0	567	0	0	0	63	42	21	0	42	42	42	0	105	105	126	0	357
08:55:00	32100	210	210	0	567	63	21	0	105	0	21	0	21	21	21	0	105	126	147	0	336
09:00:00	32400	189	210	0	546	0	21	0	84	0	0	0	21	63	63	0	105	126	126	0	336
09:05:00	32700	84	189	0	441	0	0	0	84	0	0	0	21	21	63	0	63	63	126	0	273
09:10:00	33000	42	63	0	420	0	0	0	84	0	0	0	21	0	21	0	42	42	42	0	273
09:15:00	33300	21	63	0	378	0	0	0	84	0	0	0	21	0	21	0	21	21	42	0	252
09:20:00	33600	21	21	0	378	0	0	0	84	0	0	0	21	0	0	0	21	21	21	0	252
09:25:00	33900	21	105	0	294	0	0	0	84	0	0	0	21	21	0	0	42	0	105	0	147
09:30:00	34200	42	63	0	273	0	0	0	84	0	0	0	21	0	21	0	21	42	42	0	147
09:35:00	34500	21	21	0	273	0	0	0	84	0	0	0	21	0	21	0	0	21	0	0	168
09:40:00	34800	0	21	0	252	0	0	0	84	0	0	0	21	0	0	0	0	0	21	0	147
09:45:00	35100	0	21	0	231	0	0	0	84	0	0	0	21	0	0	0	0	0	21	0	126
09:50:00	35400	0	0	0	231	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	126
09:55:00	35700	63	63	0	231	0	0	0	84	21	21	0	21	0	0	0	0	42	42	0	126
10:00:00	36000	42	0	0	273	0	0	0	84	0	0	0	21	0	0	0	0	42	0	0	168
10:05:00	36300	0	0	0	273	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	168
10:10:00	36600	0	0	0	273	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	168
10:15:00	36900	0	0	0	273	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	168
10:20:00	37200	21	21	0	273	0	0	0	84	0	0	0	21	0	0	0	0	21	21	0	168
10:25:00	37500	84	42	0	315	0	0	0	84	0	0	0	21	42	0	0	42	42	42	0	168
10:30:00	37800	63	84	0	294	0	0	0	84	0	0	0	21	21	21	0	42	42	63	0	147
10:35:00	38100	63	84	0	273	0	0	0	84	21	21	0	21	0	0	0	42	42	63	0	126
10:40:00	38400	126	84	0	315	21	0	0	105	21	0	0	42	21	21	0	42	63	63	0	126
10:45:00	38700	105	126	0	294	0	21	0	84	21	21	0	42	0	21	0	21	84	63	0	147
10:50:00	39000	0	0	0	294	0	0	0	84	0	0	0	42	0	0	0	21	0	0	0	147
10:55:00	39300	105	105	0	294	0	0	0	84	21	21	0	42	42	0	0	63	42	84	0	105
11:00:00	39600	42	63	0	273	0	0	0	84	0	0	0	42	21	21	0	63	21	42	0	84
11:05:00	39900	0	0	0	273	0	0	0	84	0	0	0	42	0	0	0	63	0	0	0	84
11:10:00	40200	63	126	0	210	0	0	0	84	0	0	0	42	0	63	0	0	63	63	0	84
11:15:00	40500	21	42	0	189	0	0	0	84	0	21	0	21	0	0	0	0	21	21	0	84
11:20:00	40800	0	0	0	189	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	84
11:25:00	41100	0	0	0	189	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	84
11:30:00	41400	0	0	0	189	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	84
11:35:00	41700	0	21	0	168	0	0	0	84	0	0	0	21	0	0	0	0	0	21	0	63
11:40:00	42000	0	0	0	168	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	63
11:45:00	42300	0	21	0	147	0	0	0	84	0	0	0	21	0	0	0	0	0	21	0	42
11:50:00	42600	21	42	0	126	0	0	0	84	0	0	0	21	0	0	0	0	21	42	0	21
11:55:00	42900	0	0	0	126	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	21
12:00:00	43200	0	0	0	126	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	21
12:05:00	43500	0	0	0	126	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	21
12:10:00	43800	21	0	0	147	0	0	0	84	0	0	0	21	0	0	0	0	21	0	0	42
12:15:00	44100	0	21	0	126	0	0	0	84	0	0	0	21	0	0	0	0	0	21	0	21
12:20:00	44400	84	42	0	168	21	0	0	105	0	0	0	21	21	0	0	21	42	42	0	21
12:25:00	44700	105	84	0	189	0	21	0	84	21	0	0	42	21	0	0	42	63	63	0	21
12:30:00	45000	42	0	0	231	0	0	0	84	0	0	0	42	0	0	0	42	42	0	0	63
12:35:00	45300	84	84	0	231	0	0	0	84	0	21	0	21	21	21	0	42	63	42	0	84
12:40:00	45600	168	84	0	315	0	0	0	84	0	0	0	21	84	0	0	126	84	84	0	84
12:45:00	45900	63	63	0	315	0	0	0	84	0	0	0	21	21	21	0	126	42	42	0	84
12:50:00	46200	21	42	0	294	0	0	0	84	0	0	0	21	0	21	0	105	21	21	0	84
12:55:00	46500	84	84	0	294	21	0	0	105	0	0	0	21	0	42	0	63	63	42	0	105
13:00:00	46800	168	168	0	294	21	42	0	84	0	0	0	21	42	21	0	84	105	105	0	105
13:05:00	47100	189	105	0	378	42	0	0	126	0	0	0	21	42	21	0	105	105	84	0	126
13:10:00	47400	147	189	0	336	0	42	0	84	0	0	0	21	42	42	0	105	105	105	0	126
13:15:00	47700	42	63	0	315	0	0	0	84	0	0	0	21	21	21	0	105	21	42	0	105
13:20:00	48000	42	105	0	252	0	0	0	84	0	0	0	21	0	42	0	63	42	63	0	84
13:25:00	48300	42	84	0	210	0	0	0	84	0	0	0	21	21	21	0	63	21	63	0	42
13:30:00	48600	0	21	0	189	0	0	0	84	0	0	0	21	0	0	0	63	0	21	0	21
13:35:00	48900	63	126	0	126	0	0	0	84	0	0	0	21	0	63	0	0	63	63	0	21
13:40:00	49200	0	0	0	126	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	21
13:45:00	49500	0	0	0	126	0	0	0	84	0	0	0	21	0	0	0	0	0	0	0	21
13:50:00	49800	147	63	0	210	42	0	0	126	21	0	0	42	0	0	0	0	84	63	0	42
13:55:00	50100	84	126	0	168	0	42	0	84	0	21	0	21	0	0	0	0	84	63	0	63
14:00:00	50400	126	21	0	273	0	0	0	84	0	0	0	21	21	0	0	21	105	21	0	147
14:05:00	50700	42	42	0	273	0	0	0	84	42	0	0	63	0	0	0	21	0	42	0	105
14:10:00	51000	126	147	0	252	0	0	0	84	0	42	0	21	21	21	0	21	105	84	0	126
14:15:00	51300	231	105	0	378	42	0	0	126	42	0	0	63	21	0	0	42	126	105	0	147
14:20:00	51600	441	378	0	441	63	42	0	147	42	21	0	84	63	63	0	42	273	252	0	168
14:25:00	51900	462	294	0	609	63	63	0	147	21	42	0	63	42	0	0	84	336	189	0	315
14:30:00	52200	462	420	0	651	0	42	0	105	42	63	0	42	63	84	0	63	357	231	0	441
14:35:00	52500	105	231	0	525	0	0	0	105	0	21	0	21	42	21	0	84	63	189	0	315
14:40:00	52800	399	357	0	567	42	21	0	126	42	0	0	63	84	42	0	126	231	294	0	252
14:45:00	53100	420	420	0	567	42	21	0	147	0	42	0	21	84	126	0	84	294	231	0	315
14:50:00	53400	189	189	0	567	21	21	0	147	0	0	0	21	42	21	0	105	126	147	0	294
14:55:00	53700	273	189	0	651	0	42	0	105	0	0	0	21	63	21	0	147	210	126	0	378
15:00:00	54000	231	147	0	735	21	0	0	126	42	0	0	63	21	21	0	147	147	126	0	399
15:05:00	54300	126	126	0	735	0	0	0	126	21	0	0	84	21	42	0	126	84	84	0	399
15:10:00	54600	336	315	0	756	105	0	0	231	42	42	0	84	0	42	0	84	189	231	0	357
15:15:00	54900	168	252	0	672	0	0	0	231	0	21	0	63	63	63	0	84	105	168	0	294
15:20:00	55200	168	189	0	651	0	63	0	168	21	42	0	42	21	0	0	105	126	84	0	336
15:25:00	55500	126	210	0	567	0	63	0	105	0	21	0	21	0	42	0	63	126	84	0	378
15:30:00	55800	63	105	0	525	0	0	0	105	0	0	0	21	63	0	0	126	0	105	0	273
15:35:00	56100	63	126	0	462	0	0	0	105	0	0	0	21	0	63	0	63	63	63	0	273
15:40:00	56400	21	42	0	441	0	0	0	105	0	0	0	21	21	0	0	84	0	42	0	231
15:45:00	56700	0	0	0	441	0	0	0	105	0	0	0	21	0	0	0	84	0	0	0	231
15:50:00	57000	42	63	0	420	0	0	0	105	0	0	0	21	21	21	0	84	21	42	0	210
15:55:00	57300	105	147	0	378	0	0	0	105	0	0	0	21	42	21	0	105	63	126	0	147
16:00:00	57600	84	126	0	336	0	0	0	105	0	0	0	21	0	63	0	42	84	63	0	168
16:05:00	57900	84	42	0	378	0	0	0	105	0	0	0	21	42	0	0	84	42	42	0	168
16:10:00	58200	0	42	0	336	0	0	0	105	0	0	0	21	0	0	0	84	0	42	0	126
16:15:00	58500	105	63	0	378	21	0	0	126	21	0	0	42	0	0	0	84	63	63	0	126
16:20:00	58800	126	147	0	357	0	0	0	126	0	21	0	21	42	42	0	84	84	84	0	126
16:25:00	59100	63	63	0	357	21	21	0	126	0	0	0	21	0	0	0	84	42	42	0	126
16:30:00	59400	126	126	0	357	21	0	0	147	0	0	0	21	21	42	0	63	84	84	0	126
16:35:00	59700	294	252	0	399	21	21	0	147	0	0	0	21	84	42	0	105	189	189	0	126
16:40:00	60000	231	189	0	441	42	21	0	168	0	0	0	21	63	21	0	147	126	147	0	105
16:45:00	60300	126	147	0	420	21	21	0	168	0	0	0	21	21	21	0	147	84	105	0	84
16:50:00	60600	63	21	0	462	0	0	0	168	0	0	0	21	0	21	0	126	63	0	0	147
16:55:00	60900	84	63	0	483	0	21	0	147	21	0	0	42	0	21	0	105	63	21	0	189
17:00:00	61200	210	189	0	504	21	42	0	126	0	21	0	21	21	0	0	126	168	126	0	231
17:05:00	61500	126	252	0	378	0	0	0	126	0	0	0	21	21	105	0	42	105	147	0	189
17:10:00	61800	105	126	0	357	0	0	0	126	21	0	0	42	21	21	0	42	63	105	0	147
17:15:00	62100	168	105	0	420	0	0	0	126	21	0	0	63	42	21	0	63	105	84	0	168
17:20:00	62400	126	189	0	357	0	0	0	126	0	42	0	21	21	42	0	42	105	105	0	168
17:25:00	62700	21	21	0	357	0	0	0	126	21	0	0	42	0	0	0	42	0	21	0	147
17:30:00	63000	0	21	0	336	0	0	0	126	0	0	0	42	0	0	0	42	0	21	0	126
17:35:00	63300	63	105	0	294	0	0	0	126	0	0	0	42	21	42	0	21	42	63	0	105
17:40:00	63600	42	84	0	252	0	0	0	126	0	21	0	21	0	21	0	0	42	42	0	105
17:45:00	63900	0	0	0	252	0	0	0	126	0	0	0	21	0	0	0	0	0	0	0	105
17:50:00	64200	0	0	0	252	0	0	0	126	0	0	0	21	0	0	0	0	0	0	0	105
17:55:00	64500	0	0	0	252	0	0	0	126	0	0	0	21	0	0	0	0	0	0	0	105
18:00:00	64800	0	0	0	252	0	0	0	126	0	0	0	21	0	0	0	0	0	0	0	105
18:05:00	65100	42	21	0	273	0	0	0	126	21	0	0	42	0	0	0	0	21	21	0	105
18:10:00	65400	42	42	0	273	0	0	0	126	0	0	0	42	21	0	0	21	21	42	0	84
18:15:00	65700	84	21	0	336	0	0	0	126	0	0	0	42	21	0	0	42	63	21	0	126
18:20:00	66000	63	42	0	357	21	0	0	147	0	21	0	21	0	0	0	42	42	21	0	147
18:25:00	66300	21	21	0	357	0	0	0	147	0	0	0	21	0	21	0	21	21	0	0	168
18:30:00	66600	21	42	0	336	0	0	0	147	0	0	0	21	0	21	0	0	21	21	0	168
18:35:00	66900	126	42	0	420	0	0	0	147	21	0	0	42	21	0	0	21	84	42	0	210
18:40:00	67200	126	147	0	399	0	0	0	147	0	21	0	21	21	21	0	21	105	105	0	210
18:45:00	67500	252	168	0	483	0	0	0	147	0	0	0	21	126	21	0	126	126	147	0	189
18:50:00	67800	147	189	0	441	21	0	0	168	21	0	0	42	21	63	0	84	84	126	0	147
18:55:00	68100	84	63	0	462	0	0	0	168	0	0	0	42	42	21	0	105	42	42	0	147
19:00:00	68400	189	126	0	525	0	0	0	168	21	0	0	63	0	84	0	21	168	42	0	273
19:05:00	68700	42	63	0	504	0	0	0	168	0	21	0	42	21	0	0	42	21	42	0	252
19:10:00	69000	84	105	0	483	21	0	0	189	0	0	0	42	42	0	0	84	21	105	0	168
19:15:00	69300	105	147	0	441	21	42	0	168	0	0	0	42	21	0	0	105	63	105	0	126
19:20:00	69600	42	63	0	420	0	0	0	168	0	0	0	42	0	42	0	63	42	21	0	147
19:25:00	69900	63	126	0	357	0	21	0	147	0	0	0	42	0	42	0	21	63	63	0	147
19:30:00	70200	21	63	0	315	0	0	0	147	0	0	0	42	0	21	0	0	21	42	0	126
19:35:00	70500	21	21	0	315	0	0	0	147	0	0	0	42	21	0	0	21	0	21	0	105
19:40:00	70800	0	0	0	315	0	0	0	147	0	0	0	42	0	0	0	21	0	0	0	105
19:45:00	71100	21	42	0	294	0	0	0	147	0	0	0	42	0	21	0	0	21	21	0	105
19:50:00	71400	0	21	0	273	0	0	0	147	0	0	0	42	0	0	0	0	0	21	0	84
19:55:00	71700	0	0	0	273	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	84
20:00:00	72000	0	0	0	273	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	84
20:05:00	72300	0	21	0	252	0	0	0	147	0	0	0	42	0	0	0	0	0	21	0	63
20:10:00	72600	0	0	0	252	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	63
20:15:00	72900	0	21	0	231	0	0	0	147	0	0	0	42	0	0	0	0	0	21	0	42
20:20:00	73200	21	0	0	252	0	0	0	147	0	0	0	42	0	0	0	0	21	0	0	63
20:25:00	73500	21	21	0	252	21	0	0	168	0	0	0	42	0	0	0	0	0	21	0	42
20:30:00	73800	0	0	0	252	0	0	0	168	0	0	0	42	0	0	0	0	0	0	0	42
20:35:00	74100	84	42	0	294	0	0	0	168	42	0	0	84	0	0	0	0	42	42	0	42
20:40:00	74400	105	126	0	273	21	21	0	168	0	42	0	42	0	0	0	0	84	63	0	63
20:45:00	74700	84	63	0	294	21	0	0	189	21	0	0	63	0	0	0	0	42	63	0	42
20:50:00	75000	21	21	0	294	0	21	0	168	0	0	0	63	0	0	0	0	21	0	0	63
20:55:00	75300	42	63	0	273	0	21	0	147	0	21	0	42	0	0	0	0	42	21	0	84
21:00:00	75600	0	0	0	273	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	84
21:05:00	75900	0	0	0	273	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	84
21:10:00	76200	84	42	0	315	0	0	0	147	0	0	0	42	42	0	0	42	42	42	0	84
21:15:00	76500	21	0	0	336	0	0	0	147	0	0	0	42	0	0	0	42	21	0	0	105
21:20:00	76800	126	105	0	357	42	21	0	168	0	0	0	42	0	21	0	21	84	63	0	126
21:25:00	77100	21	63	0	315	0	21	0	147	0	0	0	42	0	0	0	21	21	42	0	105
21:30:00	77400	0	42	0	273	0	0	0	147	0	0	0	42	0	0	0	21	0	42	0	63
21:35:00	77700	0	0	0	273	0	0	0	147	0	0	0	42	0	0	0	21	0	0	0	63
21:40:00	78000	0	0	0	273	0	0	0	147	0	0	0	42	0	0	0	21	0	0	0	63
21:45:00	78300	0	21	0	252	0	0	0	147	0	0	0	42	0	0	0	21	0	21	0	42
21:50:00	78600	0	0	0	252	0	0	0	147	0	0	0	42	0	0	0	21	0	0	0	42
21:55:00	78900	21	63	0	210	0	0	0	147	0	0	0	42	0	21	0	0	21	42	0	21
22:00:00	79200	0	0	0	210	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	21
22:05:00	79500	0	0	0	210	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	21
22:10:00	79800	42	21	0	231	0	0	0	147	0	0	0	42	21	0	0	21	21	21	0	21
22:15:00	80100	21	0	0	252	0	0	0	147	0	0	0	42	0	0	0	21	21	0	0	42
22:20:00	80400	84	105	0	231	0	0	0	147	21	21	0	42	0	21	0	0	63	63	0	42
22:25:00	80700	21	0	0	252	0	0	0	147	0	0	0	42	0	0	0	0	21	0	0	63
22:30:00	81000	0	0	0	252	0	0	0	147	0	0	0	42	0	0	0	0	0	0	0	63
22:35:00	81300	126	63	0	315	21	0	0	168	21	0	0	63	21	0	0	21	63	63	0	63
22:40:00	81600	84	105	0	294	0	0	0	168	0	21	0	42	21	21	0	21	63	63	0	63
22:45:00	81900	63	63	0	294	21	21	0	168	0	0	0	42	0	0	0	21	42	42	0	63
22:50:00	82200	84	105	0	273	0	21	0	147	0	0	0	42	21	21	0	21	63	63	0	63
22:55:00	82500	189	105	0	357	21	0	0	168	21	0	0	63	42	0	0	63	105	105	0	63
23:00:00	82800	42	84	0	315	0	0	0	168	0	0	0	63	0	42	0	21	42	42	0	63
23:05:00	83100	21	42	0	294	0	0	0	168	0	21	0	42	0	0	0	21	21	21	0	63
23:10:00	83400	42	63	0	273	0	21	0	147	0	0	0	42	21	0	0	42	21	42	0	42
