time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_motorcycle	arrivals_motorcycle	stuck_motorcycle	en-route_motorcycle	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	989	602	0	387	129	86	0	43	129	43	0	86	86	0	0	86	645	473	0	172
06:20:00	22800	559	387	0	559	129	43	0	129	0	43	0	43	86	0	0	172	344	301	0	215
06:25:00	23100	774	473	0	860	43	86	0	86	172	0	0	215	86	0	0	258	473	387	0	301
06:30:00	23400	903	989	0	774	86	129	0	43	86	172	0	129	86	86	0	258	645	602	0	344
06:35:00	23700	1505	1032	0	1247	172	86	0	129	258	86	0	301	172	43	0	387	903	817	0	430
06:40:00	24000	1075	1161	0	1161	86	129	0	86	86	172	0	215	129	129	0	387	774	731	0	473
06:45:00	24300	1419	989	0	1591	172	43	0	215	129	86	0	258	215	172	0	430	903	688	0	688
06:50:00	24600	903	1032	0	1462	43	129	0	129	43	86	0	215	172	172	0	430	645	645	0	688
06:55:00	24900	1032	731	0	1763	0	86	0	43	86	86	0	215	215	43	0	602	731	516	0	903
07:00:00	25200	1591	1376	0	1978	43	86	0	0	129	86	0	258	387	301	0	688	1032	903	0	1032
07:05:00	25500	774	946	0	1806	0	0	0	0	86	43	0	301	129	258	0	559	559	645	0	946
07:10:00	25800	989	989	0	1806	43	43	0	0	129	129	0	301	86	215	0	430	731	602	0	1075
07:15:00	26100	430	473	0	1763	0	0	0	0	0	129	0	172	43	86	0	387	387	258	0	1204
07:20:00	26400	258	559	0	1462	0	0	0	0	0	0	0	172	43	215	0	215	215	344	0	1075
07:25:00	26700	129	215	0	1376	0	0	0	0	0	43	0	129	43	43	0	215	86	129	0	1032
07:30:00	27000	172	559	0	989	0	0	0	0	0	43	0	86	0	129	0	86	172	387	0	817
07:35:00	27300	0	86	0	903	0	0	0	0	0	0	0	86	0	0	0	86	0	86	0	731
07:40:00	27600	258	172	0	989	43	0	0	43	86	0	0	172	43	0	0	129	86	172	0	645
07:45:00	27900	172	86	0	1075	0	0	0	43	43	0	0	215	43	0	0	172	86	86	0	645
07:50:00	28200	172	129	0	1118	0	0	0	43	43	86	0	172	0	0	0	172	129	43	0	731
07:55:00	28500	172	215	0	1075	0	0	0	43	43	0	0	215	0	86	0	86	129	129	0	731
08:00:00	28800	258	430	0	903	0	43	0	0	43	86	0	172	0	43	0	43	215	258	0	688
08:05:00	29100	172	172	0	903	0	0	0	0	43	43	0	172	0	43	0	0	129	86	0	731
08:10:00	29400	559	387	0	1075	86	0	0	86	0	43	0	129	129	43	0	86	344	301	0	774
08:15:00	29700	602	516	0	1161	86	86	0	86	86	43	0	172	0	0	0	86	430	387	0	817
08:20:00	30000	645	559	0	1247	86	86	0	86	43	0	0	215	129	86	0	129	387	387	0	817
08:25:00	30300	602	516	0	1333	0	0	0	86	86	129	0	172	129	43	0	215	387	344	0	860
08:30:00	30600	387	602	0	1118	43	43	0	86	0	86	0	86	0	86	0	129	344	387	0	817
08:35:00	30900	602	516	0	1204	43	43	0	86	86	0	0	172	86	86	0	129	387	387	0	817
08:40:00	31200	215	301	0	1118	0	43	0	43	43	43	0	172	0	0	0	129	172	215	0	774
08:45:00	31500	430	473	0	1075	0	0	0	43	43	43	0	172	129	129	0	129	258	301	0	731
08:50:00	31800	344	344	0	1075	86	0	0	129	43	43	0	172	43	43	0	129	172	258	0	645
08:55:00	32100	516	473	0	1118	43	0	0	172	43	129	0	86	129	0	0	258	301	344	0	602
09:00:00	32400	430	430	0	1118	0	43	0	129	0	0	0	86	172	129	0	301	258	258	0	602
09:05:00	32700	344	602	0	860	0	43	0	86	0	0	0	86	43	215	0	129	301	344	0	559
09:10:00	33000	129	129	0	860	0	0	0	86	0	0	0	86	43	0	0	172	86	129	0	516
09:15:00	33300	129	215	0	774	0	0	0	86	0	0	0	86	43	86	0	129	86	129	0	473
09:20:00	33600	0	43	0	731	0	0	0	86	0	0	0	86	0	0	0	129	0	43	0	430
09:25:00	33900	43	129	0	645	0	0	0	86	0	0	0	86	0	43	0	86	43	86	0	387
09:30:00	34200	86	172	0	559	0	0	0	86	0	0	0	86	43	43	0	86	43	129	0	301
09:35:00	34500	0	0	0	559	0	0	0	86	0	0	0	86	0	0	0	86	0	0	0	301
09:40:00	34800	43	43	0	559	0	0	0	86	0	0	0	86	0	43	0	43	43	0	0	344
09:45:00	35100	43	129	0	473	0	0	0	86	0	0	0	86	0	43	0	0	43	86	0	301
09:50:00	35400	0	86	0	387	0	0	0	86	0	0	0	86	0	0	0	0	0	86	0	215
09:55:00	35700	172	172	0	387	0	0	0	86	43	43	0	86	43	0	0	43	86	129	0	172
10:00:00	36000	172	172	0	387	43	43	0	86	0	0	0	86	0	0	0	43	129	129	0	172
10:05:00	36300	0	0	0	387	0	0	0	86	0	0	0	86	0	0	0	43	0	0	0	172
10:10:00	36600	43	43	0	387	0	0	0	86	0	0	0	86	43	0	0	86	0	43	0	129
10:15:00	36900	43	43	0	387	0	0	0	86	0	0	0	86	0	0	0	86	43	43	0	129
10:20:00	37200	86	86	0	387	0	0	0	86	0	0	0	86	0	43	0	43	86	43	0	172
10:25:00	37500	215	215	0	387	43	43	0	86	0	0	0	86	43	0	0	86	129	172	0	129
10:30:00	37800	86	43	0	430	0	0	0	86	0	0	0	86	43	0	0	129	43	43	0	129
10:35:00	38100	86	43	0	473	0	0	0	86	0	0	0	86	43	0	0	172	43	43	0	129
10:40:00	38400	387	387	0	473	0	0	0	86	43	0	0	129	86	172	0	86	258	215	0	172
10:45:00	38700	258	258	0	473	0	0	0	86	43	43	0	129	43	43	0	86	172	172	0	172
10:50:00	39000	43	43	0	473	0	0	0	86	0	0	0	129	0	43	0	43	43	0	0	215
10:55:00	39300	215	215	0	473	0	0	0	86	0	43	0	86	129	0	0	172	86	172	0	129
11:00:00	39600	86	129	0	430	0	0	0	86	0	0	0	86	43	43	0	172	43	86	0	86
11:05:00	39900	0	43	0	387	0	0	0	86	0	0	0	86	0	0	0	172	0	43	0	43
11:10:00	40200	172	344	0	215	0	0	0	86	0	0	0	86	0	172	0	0	172	172	0	43
11:15:00	40500	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:20:00	40800	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:25:00	41100	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:30:00	41400	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:35:00	41700	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:40:00	42000	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:45:00	42300	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:50:00	42600	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
11:55:00	42900	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
12:00:00	43200	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
12:05:00	43500	0	0	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	43
12:10:00	43800	86	43	0	258	43	0	0	129	0	0	0	86	0	0	0	0	43	43	0	43
12:15:00	44100	0	0	0	258	0	0	0	129	0	0	0	86	0	0	0	0	0	0	0	43
12:20:00	44400	215	172	0	301	43	43	0	129	43	0	0	129	0	0	0	0	129	129	0	43
12:25:00	44700	215	172	0	344	0	0	0	129	43	43	0	129	43	0	0	43	129	129	0	43
12:30:00	45000	172	129	0	387	0	43	0	86	0	0	0	129	43	0	0	86	129	86	0	86
12:35:00	45300	129	129	0	387	0	0	0	86	0	43	0	86	43	0	0	129	86	86	0	86
12:40:00	45600	344	172	0	559	86	0	0	172	43	0	0	129	43	0	0	172	172	172	0	86
12:45:00	45900	172	215	0	516	0	43	0	129	0	43	0	86	43	0	0	215	129	129	0	86
12:50:00	46200	86	172	0	430	0	43	0	86	0	0	0	86	0	43	0	172	86	86	0	86
12:55:00	46500	172	172	0	430	0	0	0	86	0	0	0	86	43	86	0	129	129	86	0	129
13:00:00	46800	172	86	0	516	0	0	0	86	0	0	0	86	43	43	0	129	129	43	0	215
13:05:00	47100	344	172	0	688	0	0	0	86	86	0	0	172	86	0	0	215	172	172	0	215
13:10:00	47400	215	258	0	645	0	0	0	86	0	43	0	129	86	43	0	258	129	172	0	172
13:15:00	47700	215	344	0	516	0	0	0	86	0	43	0	86	43	129	0	172	172	172	0	172
13:20:00	48000	43	86	0	473	0	0	0	86	0	0	0	86	0	43	0	129	43	43	0	172
13:25:00	48300	43	129	0	387	0	0	0	86	0	0	0	86	0	43	0	86	43	86	0	129
13:30:00	48600	0	0	0	387	0	0	0	86	0	0	0	86	0	0	0	86	0	0	0	129
13:35:00	48900	86	172	0	301	0	0	0	86	0	0	0	86	0	86	0	0	86	86	0	129
13:40:00	49200	0	43	0	258	0	0	0	86	0	0	0	86	0	0	0	0	0	43	0	86
13:45:00	49500	0	43	0	215	0	0	0	86	0	0	0	86	0	0	0	0	0	43	0	43
13:50:00	49800	344	172	0	387	86	0	0	172	86	0	0	172	0	0	0	0	172	172	0	43
13:55:00	50100	215	344	0	258	0	86	0	86	0	86	0	86	0	0	0	0	215	172	0	86
14:00:00	50400	301	86	0	473	0	0	0	86	43	0	0	129	43	0	0	43	215	86	0	215
14:05:00	50700	129	172	0	430	0	0	0	86	86	43	0	172	0	0	0	43	43	129	0	129
14:10:00	51000	215	215	0	430	43	0	0	129	0	86	0	86	0	0	0	43	172	129	0	172
14:15:00	51300	258	43	0	645	0	0	0	129	43	0	0	129	0	0	0	43	215	43	0	344
14:20:00	51600	774	645	0	774	86	43	0	172	43	43	0	129	215	43	0	215	430	516	0	258
14:25:00	51900	1032	602	0	1204	215	0	0	387	172	43	0	258	43	86	0	172	602	473	0	387
14:30:00	52200	1118	1118	0	1204	43	258	0	172	86	172	0	172	43	129	0	86	946	559	0	774
14:35:00	52500	258	516	0	946	0	43	0	129	0	86	0	86	43	43	0	86	215	344	0	645
14:40:00	52800	860	645	0	1161	0	0	0	129	258	86	0	258	86	86	0	86	516	473	0	688
14:45:00	53100	645	602	0	1204	43	0	0	172	86	129	0	215	129	43	0	172	387	430	0	645
14:50:00	53400	473	559	0	1118	0	43	0	129	43	0	0	258	129	86	0	215	301	430	0	516
14:55:00	53700	387	344	0	1161	0	0	0	129	43	86	0	215	86	0	0	301	258	258	0	516
15:00:00	54000	645	473	0	1333	43	0	0	172	172	43	0	344	0	86	0	215	430	344	0	602
15:05:00	54300	344	215	0	1462	0	0	0	172	43	43	0	344	0	86	0	129	301	86	0	817
15:10:00	54600	645	602	0	1505	43	43	0	172	86	129	0	301	86	0	0	215	430	430	0	817
15:15:00	54900	301	473	0	1333	0	0	0	172	0	43	0	258	129	86	0	258	172	344	0	645
15:20:00	55200	301	430	0	1204	0	0	0	172	0	86	0	172	43	86	0	215	258	258	0	645
15:25:00	55500	172	172	0	1204	0	43	0	129	0	43	0	129	0	86	0	129	172	0	0	817
15:30:00	55800	86	172	0	1118	0	0	0	129	0	0	0	129	86	0	0	215	0	172	0	645
15:35:00	56100	215	344	0	989	0	0	0	129	0	0	0	129	86	129	0	172	129	215	0	559
15:40:00	56400	129	172	0	946	43	0	0	172	0	0	0	129	86	0	0	258	0	172	0	387
15:45:00	56700	43	86	0	903	0	0	0	172	0	0	0	129	0	43	0	215	43	43	0	387
15:50:00	57000	129	258	0	774	0	0	0	172	0	0	0	129	43	86	0	172	86	172	0	301
15:55:00	57300	215	129	0	860	0	0	0	172	0	0	0	129	43	86	0	129	172	43	0	430
16:00:00	57600	86	258	0	688	0	0	0	172	0	0	0	129	0	86	0	43	86	172	0	344
16:05:00	57900	215	172	0	731	0	43	0	129	43	0	0	172	43	0	0	86	129	129	0	344
16:10:00	58200	43	129	0	645	0	0	0	129	0	43	0	129	0	0	0	86	43	86	0	301
16:15:00	58500	215	86	0	774	0	0	0	129	86	0	0	215	0	0	0	86	129	86	0	344
16:20:00	58800	172	172	0	774	0	0	0	129	0	43	0	172	0	43	0	43	172	86	0	430
16:25:00	59100	129	129	0	774	0	0	0	129	0	43	0	129	43	0	0	86	86	86	0	430
16:30:00	59400	215	129	0	860	43	0	0	172	0	0	0	129	86	0	0	172	86	129	0	387
16:35:00	59700	473	301	0	1032	43	43	0	172	86	0	0	215	86	0	0	258	258	258	0	387
16:40:00	60000	430	387	0	1075	0	43	0	129	0	0	0	215	86	129	0	215	344	215	0	516
16:45:00	60300	172	172	0	1075	0	0	0	129	43	0	0	258	43	43	0	215	86	129	0	473
16:50:00	60600	258	215	0	1118	0	0	0	129	43	0	0	301	0	86	0	129	215	129	0	559
16:55:00	60900	301	344	0	1075	0	0	0	129	43	129	0	215	43	43	0	129	215	172	0	602
17:00:00	61200	344	258	0	1161	0	0	0	129	0	86	0	129	43	0	0	172	301	172	0	731
17:05:00	61500	172	344	0	989	0	0	0	129	0	0	0	129	43	86	0	129	129	258	0	602
17:10:00	61800	172	215	0	946	0	0	0	129	0	0	0	129	43	86	0	86	129	129	0	602
17:15:00	62100	430	387	0	989	0	0	0	129	86	0	0	215	86	43	0	129	258	344	0	516
17:20:00	62400	215	301	0	903	0	0	0	129	0	43	0	172	43	86	0	86	172	172	0	516
17:25:00	62700	86	86	0	903	0	0	0	129	43	43	0	172	0	0	0	86	43	43	0	516
17:30:00	63000	43	172	0	774	0	0	0	129	0	0	0	172	0	43	0	43	43	129	0	430
17:35:00	63300	86	129	0	731	0	0	0	129	0	0	0	172	43	43	0	43	43	86	0	387
17:40:00	63600	129	215	0	645	0	0	0	129	43	43	0	172	0	43	0	0	86	129	0	344
17:45:00	63900	0	0	0	645	0	0	0	129	0	0	0	172	0	0	0	0	0	0	0	344
17:50:00	64200	0	0	0	645	0	0	0	129	0	0	0	172	0	0	0	0	0	0	0	344
17:55:00	64500	43	86	0	602	0	0	0	129	0	43	0	129	0	0	0	0	43	43	0	344
18:00:00	64800	0	43	0	559	0	0	0	129	0	0	0	129	0	0	0	0	0	43	0	301
18:05:00	65100	86	43	0	602	0	0	0	129	43	0	0	172	0	0	0	0	43	43	0	301
18:10:00	65400	86	43	0	645	0	0	0	129	43	0	0	215	0	0	0	0	43	43	0	301
18:15:00	65700	215	129	0	731	43	0	0	172	0	43	0	172	43	0	0	43	129	86	0	344
18:20:00	66000	86	86	0	731	0	0	0	172	0	43	0	129	0	0	0	43	86	43	0	387
18:25:00	66300	129	172	0	688	0	43	0	129	0	0	0	129	43	43	0	43	86	86	0	387
18:30:00	66600	0	0	0	688	0	0	0	129	0	0	0	129	0	0	0	43	0	0	0	387
18:35:00	66900	344	172	0	860	0	0	0	129	86	43	0	172	43	0	0	86	215	129	0	473
18:40:00	67200	258	215	0	903	43	0	0	172	43	43	0	172	43	0	0	129	129	172	0	430
18:45:00	67500	516	516	0	903	0	43	0	129	0	0	0	172	172	86	0	215	344	387	0	387
18:50:00	67800	258	344	0	817	0	0	0	129	43	0	0	215	43	129	0	129	172	215	0	344
18:55:00	68100	172	172	0	817	0	0	0	129	0	0	0	215	43	86	0	86	129	86	0	387
19:00:00	68400	301	215	0	903	0	0	0	129	43	0	0	258	43	86	0	43	215	129	0	473
19:05:00	68700	172	215	0	860	0	0	0	129	0	43	0	215	43	43	0	43	129	129	0	473
19:10:00	69000	258	301	0	817	0	0	0	129	43	43	0	215	86	0	0	129	129	258	0	344
19:15:00	69300	129	172	0	774	43	43	0	129	0	0	0	215	43	0	0	172	43	129	0	258
19:20:00	69600	43	43	0	774	0	0	0	129	0	0	0	215	0	43	0	129	43	0	0	301
19:25:00	69900	129	258	0	645	0	0	0	129	0	43	0	172	0	86	0	43	129	129	0	301
19:30:00	70200	43	86	0	602	0	0	0	129	0	0	0	172	0	43	0	0	43	43	0	301
19:35:00	70500	43	43	0	602	0	0	0	129	0	0	0	172	43	0	0	43	0	43	0	258
19:40:00	70800	0	0	0	602	0	0	0	129	0	0	0	172	0	0	0	43	0	0	0	258
19:45:00	71100	43	43	0	602	0	0	0	129	0	0	0	172	0	43	0	0	43	0	0	301
19:50:00	71400	0	43	0	559	0	0	0	129	0	0	0	172	0	0	0	0	0	43	0	258
19:55:00	71700	0	43	0	516	0	0	0	129	0	0	0	172	0	0	0	0	0	43	0	215
20:00:00	72000	43	43	0	516	0	0	0	129	0	0	0	172	0	0	0	0	43	43	0	215
20:05:00	72300	0	43	0	473	0	0	0	129	0	0	0	172	0	0	0	0	0	43	0	172
20:10:00	72600	0	0	0	473	0	0	0	129	0	0	0	172	0	0	0	0	0	0	0	172
20:15:00	72900	0	0	0	473	0	0	0	129	0	0	0	172	0	0	0	0	0	0	0	172
20:20:00	73200	129	86	0	516	43	0	0	172	0	0	0	172	0	0	0	0	86	86	0	172
20:25:00	73500	0	0	0	516	0	0	0	172	0	0	0	172	0	0	0	0	0	0	0	172
20:30:00	73800	86	129	0	473	0	43	0	129	43	0	0	215	0	0	0	0	43	86	0	129
20:35:00	74100	172	86	0	559	0	0	0	129	43	0	0	258	43	0	0	43	86	86	0	129
20:40:00	74400	215	215	0	559	0	0	0	129	43	86	0	215	0	43	0	0	172	86	0	215
20:45:00	74700	172	129	0	602	0	0	0	129	43	0	0	258	43	0	0	43	86	129	0	172
20:50:00	75000	0	0	0	602	0	0	0	129	0	0	0	258	0	0	0	43	0	0	0	172
20:55:00	75300	129	172	0	559	0	0	0	129	0	86	0	172	43	0	0	86	86	86	0	172
21:00:00	75600	86	172	0	473	0	0	0	129	0	0	0	172	0	86	0	0	86	86	0	172
21:05:00	75900	0	0	0	473	0	0	0	129	0	0	0	172	0	0	0	0	0	0	0	172
21:10:00	76200	172	86	0	559	0	0	0	129	0	0	0	172	86	0	0	86	86	86	0	172
21:15:00	76500	86	43	0	602	0	0	0	129	43	0	0	215	0	0	0	86	43	43	0	172
21:20:00	76800	129	86	0	645	0	0	0	129	0	0	0	215	0	43	0	43	129	43	0	258
21:25:00	77100	0	0	0	645	0	0	0	129	0	0	0	215	0	0	0	43	0	0	0	258
21:30:00	77400	86	172	0	559	0	0	0	129	0	43	0	172	43	0	0	86	43	129	0	172
21:35:00	77700	43	43	0	559	0	0	0	129	0	0	0	172	0	43	0	43	43	0	0	215
21:40:00	78000	0	0	0	559	0	0	0	129	0	0	0	172	0	0	0	43	0	0	0	215
21:45:00	78300	0	0	0	559	0	0	0	129	0	0	0	172	0	0	0	43	0	0	0	215
21:50:00	78600	43	43	0	559	0	0	0	129	0	0	0	172	43	0	0	86	0	43	0	172
21:55:00	78900	86	172	0	473	0	0	0	129	0	0	0	172	0	86	0	0	86	86	0	172
22:00:00	79200	0	0	0	473	0	0	0	129	0	0	0	172	0	0	0	0	0	0	0	172
22:05:00	79500	43	43	0	473	0	0	0	129	43	0	0	215	0	0	0	0	0	43	0	129
22:10:00	79800	86	86	0	473	0	0	0	129	0	0	0	215	43	0	0	43	43	86	0	86
22:15:00	80100	86	43	0	516	43	0	0	172	0	0	0	215	0	0	0	43	43	43	0	86
22:20:00	80400	215	301	0	430	43	43	0	172	0	43	0	172	0	43	0	0	172	172	0	86
22:25:00	80700	43	0	0	473	0	0	0	172	0	0	0	172	0	0	0	0	43	0	0	129
22:30:00	81000	43	86	0	430	0	43	0	129	0	0	0	172	0	0	0	0	43	43	0	129
22:35:00	81300	344	215	0	559	0	0	0	129	43	0	0	215	129	43	0	86	172	172	0	129
22:40:00	81600	86	129	0	516	0	0	0	129	0	43	0	172	0	0	0	86	86	86	0	129
22:45:00	81900	129	129	0	516	43	0	0	172	0	0	0	172	0	0	0	86	86	129	0	86
22:50:00	82200	129	129	0	516	0	0	0	172	0	0	0	172	43	43	0	86	86	86	0	86
22:55:00	82500	387	215	0	688	43	43	0	172	43	0	0	215	43	0	0	129	258	172	0	172
23:00:00	82800	129	258	0	559	0	0	0	172	0	0	0	215	0	129	0	0	129	129	0	172
23:05:00	83100	43	129	0	473	0	0	0	172	0	43	0	172	0	0	0	0	43	86	0	129
